,precision,recall,f1-score,support
disengaged,0.6486486486486487,0.782608695652174,0.7093596059113301,92.0
engaged,0.7222222222222222,0.5714285714285714,0.6380368098159509,91.0
accuracy,0.6775956284153005,0.6775956284153005,0.6775956284153005,0.6775956284153005
macro avg,0.6854354354354355,0.6770186335403727,0.6736982078636404,183.0
weighted avg,0.6852344147426114,0.6775956284153005,0.6738930788912234,183.0
