,precision,recall,f1-score,support
disengaged,0.5652173913043478,0.30952380952380953,0.4,42.0
engaged,0.5972222222222222,0.8113207547169812,0.688,53.0
accuracy,0.5894736842105263,0.5894736842105263,0.5894736842105263,0.5894736842105263
macro avg,0.581219806763285,0.5604222821203954,0.544,95.0
weighted avg,0.5830727180269514,0.5894736842105263,0.5606736842105263,95.0
