,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,20.0
engaged,0.6226415094339622,0.9705882352941176,0.7586206896551724,34.0
accuracy,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112
macro avg,0.3113207547169811,0.4852941176470588,0.3793103448275862,54.0
weighted avg,0.39203354297693915,0.6111111111111112,0.4776500638569604,54.0
