,precision,recall,f1-score,support
disengaged,0.6582278481012658,0.6341463414634146,0.6459627329192547,82.0
engaged,0.6385542168674698,0.6625,0.6503067484662577,80.0
accuracy,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.6481481481481481
macro avg,0.6483910324843678,0.6483231707317073,0.6481347406927562,162.0
weighted avg,0.6485124746524777,0.6481481481481481,0.6481079257819722,162.0
