,precision,recall,f1-score,support
disengaged,0.5185185185185185,0.4375,0.4745762711864407,32.0
engaged,0.6,0.675,0.6352941176470588,40.0
accuracy,0.5694444444444444,0.5694444444444444,0.5694444444444444,0.5694444444444444
macro avg,0.5592592592592592,0.55625,0.5549351944167498,72.0
weighted avg,0.5637860082304527,0.5694444444444444,0.5638639636645618,72.0
