F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
50.13987,0.16325998,44.092045,53.00096,58.005,13.912956,51.452637,19.481586,127.83564,47.49465,0.7639785,0.6125076,0.31406832,0.5873475,1.2342067,0.92013836,8.636388,5.813485,6.373368,3.7461793,0.47104794,0.9329256,21.606682,0.4541836,-0.6882691,-14.481566,-6.495885,-1.7268564,-11.763505,-1.1616529,0.03306297,1.2335343,1.1709201,0.48648998,10.601957,0.3504753,8.744904,1.7134453,16.833155,0.5626832,761.9856,0.2875367,1298.9136,0.20263414,-138.0869,-0.6314374,1725.365,0.1150869,1046.5867,0.28448373,-113.66592,-0.7605692,2843.7273,0.0717395,875.9994,0.539359,-117.94257,-0.6797685,-15.496604,-0.3420144,25.046316,0.33199552,-0.000565852,-65.590996,-0.016424675,-0.7066284,0.68630433,0.71827817,18.51698,0.4746862,-2.000838,-4.7258344,-9.823092,-1.2325057,-17.334322,-0.78434515,-10.444885,21.65623,-0.0012286976,-0.014100823,0.28182086,2.690583,3.2258067,0.14285713,0.10360837,0.14714286,0.108721696,-19.519686,7,18,0,SPEAKER_02,0.0,29.6,5.414093750000001,13.78409375,4,2.2443750000000087,disengaged
35.879208,0.14266334,34.690094,35.984917,37.84468,3.1545868,294.06833,337.896,115.10303,86.198,0.7518074,0.5384495,0.40638345,0.69023496,1.0357511,0.62936765,6.1795936,3.0976589,5.8102665,7.9469504,0.30298585,0.77935576,22.832008,0.37539375,7.647701,1.0547838,11.589743,1.2583652,-11.529706,-1.1622809,0.016147466,0.99460596,0.98922086,0.5710076,7.436097,0.42723867,7.445749,1.5524359,16.353968,0.5645437,639.37335,0.3254578,1324.5475,0.1384312,-86.44628,-1.0433674,1758.2128,0.14452985,1006.17175,0.4563166,-87.570366,-0.9281021,2712.7944,0.10779981,901.55786,0.33531976,-86.03083,-0.9610147,-12.369208,-0.45583066,18.507385,0.5017438,0.020264998,1.1286128,-0.0226762,-0.6175939,0.28348482,0.67544895,21.32033,0.36965477,7.2631564,1.1323473,16.834377,0.8362688,-16.367523,-0.71457666,-13.110171,23.044788,0.0014605778,-0.017821137,0.3431705,3.2432435,2.559415,0.24,0.22649503,0.14,0.1162226,-23.63303,7,18,0,SPEAKER_01,0.0,29.6,14.813468750000002,21.51284375,3,5.568749999999998,disengaged
35.50295,0.11851259,34.557068,35.64823,36.90679,2.3497238,238.72581,243.22655,132.04425,168.766,0.7694692,0.66988987,0.44248685,0.6512271,0.931215,0.48872814,13.2607,16.09152,4.210443,3.671788,0.5826498,1.280145,28.538263,0.3307762,8.92623,1.1092385,3.201921,3.610781,-1.7601453,-6.0321975,0.028850343,2.1094646,1.0955344,0.48512927,7.651782,0.39327022,11.767555,0.945838,28.788382,0.33008727,673.335,0.28901342,1392.1824,0.1686714,-140.16159,-0.59235096,1703.2725,0.14508985,1208.3673,0.21901473,-136.73186,-0.58023566,2813.937,0.104907386,980.94275,0.36837903,-138.98763,-0.551219,-14.364324,-0.7041044,27.731491,0.31294706,0.01546642,1.3407972,-0.013595537,-1.1587688,0.36772236,0.52853954,29.099947,0.2946881,10.480788,1.0429503,0.69374907,19.838709,-6.958944,-1.7426803,-13.892671,25.24797,-0.0060711023,-0.010943919,0.7195129,2.5675676,3.269755,0.1025,0.06527187,0.19173914,0.18541732,-18.39374,7,18,0,SPEAKER_00,0.0,29.6,21.51284375,29.6,3,7.4121562500000024,disengaged
35.46062,0.1093343,34.462914,35.62213,37.26122,2.7983055,273.73047,461.94012,79.02275,118.29203,0.62939787,0.57912225,0.35869735,0.54715496,0.8586434,0.49994606,7.424721,5.4336243,4.7469044,2.8650193,0.41305786,1.1610895,29.089642,0.2890263,8.585873,1.1647971,1.5152326,7.208744,2.0946455,4.5369706,0.021972938,0.9218643,1.242689,0.67426336,8.100709,0.39330387,13.12005,0.8999097,32.142323,0.26819292,757.13995,0.25103232,1389.3776,0.17674296,-131.5789,-0.64781064,1799.7473,0.12237249,1188.1444,0.23621202,-132.74976,-0.60228044,2931.4333,0.08836335,997.8014,0.32998994,-136.37457,-0.5541625,-16.1651,-0.70616704,31.655432,0.22781426,0.019728206,0.875283,-0.012017741,-1.1454506,0.4187683,0.6355944,32.491516,0.16578117,10.229484,1.128098,1.0410663,13.956506,-2.5780604,-3.3119025,-13.121826,25.090084,-0.005590748,-0.006572815,0.41601542,2.7113237,3.042434,0.11973684,0.07620909,0.18894736,0.14087676,-20.134426,7,18,1,SPEAKER_00,29.633333,72.5,29.633333,72.5,6,12.559166999999995,engaged
31.55651,0.18108693,23.02279,32.81546,35.208305,12.185514,171.63486,322.3089,114.521324,116.628746,0.409242,0.43679488,0.25124204,0.36736557,0.50897,0.25772798,2.2800446,1.4986376,2.0224118,1.3821307,0.13723263,0.48630795,31.623316,0.21876377,2.7756422,2.9184716,2.1509714,4.0108366,2.5029008,4.18127,0.02170356,1.7501005,1.0012178,0.5931511,5.67884,0.5927108,-0.03991757,-302.34106,21.685812,0.45705873,661.9545,0.27089846,1456.8097,0.13686734,-110.000114,-0.8284026,1634.3712,0.13128419,1205.9447,0.24799496,-111.57131,-0.77886426,2734.9631,0.1098998,1051.5516,0.42386252,-116.92879,-0.69850326,-14.551304,-0.48693267,27.484045,0.24287178,-0.0065681012,-3.0739517,-0.016257277,-0.6159601,0.15243484,0.43844613,33.928917,0.13051496,2.591815,3.3199182,0.80517745,13.189513,-3.410265,-2.9649825,-13.143639,24.857227,-0.017575752,-0.005548995,0.12296455,2.2271717,2.575588,0.18130434,0.25548428,0.2135,0.25694892,-30.20995,7,18,1,SPEAKER_01,29.633333,72.5,41.96534375,59.97096875,5,8.994374999999998,engaged
31.853056,0.41173813,14.356539,39.356213,42.38448,28.02794,156.6769,154.35405,315.1845,316.29922,0.6984585,1.0102032,0.252573,0.38342416,1.0595249,0.8069519,8.471478,8.259977,5.9698305,3.0229065,0.36292163,1.2786058,26.1454,0.3759397,3.561766,2.4715474,6.10926,1.7708179,-3.0782607,-5.3155704,0.03380201,1.4703717,1.3518069,0.721972,5.6272492,0.87408936,12.702617,2.1390986,26.200308,0.44977725,746.80634,0.24440275,1310.5544,0.13757055,-92.9541,-0.9763328,1789.8632,0.11559313,1059.0236,0.3138056,-91.77483,-0.91469467,2878.549,0.091179185,934.13367,0.4552676,-96.482376,-0.83372736,-16.487352,-0.44536442,26.951365,0.3467958,-0.030530766,-0.89785665,-0.020637315,-0.9180659,0.46503404,1.1986117,26.980843,0.34714895,2.5625238,3.477896,4.950814,2.5202022,-7.907577,-2.2181718,-14.162191,23.888697,-0.024585603,-0.00819375,0.2174395,1.76,2.7419355,0.2117647,0.19448984,0.148,0.118445486,-19.681627,7,18,1,SPEAKER_02,29.633333,72.5,59.39721875,69.72471875000001,4,6.260624999999997,engaged
36.205322,0.07144102,34.36761,35.567863,36.488655,2.1210442,26.448654,16.589642,40.203995,57.640102,0.72007394,0.5061232,0.47244015,0.6174266,0.95502883,0.48258868,7.748727,3.6191566,6.2719464,7.538513,0.27764753,0.7261055,19.810123,0.62872064,9.137267,1.253293,-2.9039557,-4.236968,-2.2523782,-4.1687465,0.017090952,0.8109954,0.985698,0.46212396,7.8093038,0.3785801,9.408259,0.8244156,28.539654,0.32731506,806.4428,0.2466812,1396.1226,0.18969926,-112.54372,-0.80909485,1825.2797,0.1429581,1161.6185,0.23011585,-112.23581,-0.7564027,2910.1218,0.09831944,972.4059,0.252114,-116.592705,-0.69191486,-11.179863,-1.0261819,23.971983,0.4570279,0.022837168,0.6276754,-0.012048501,-1.1152822,0.3419045,0.5775148,26.318829,0.3576607,8.945907,1.4796816,-3.6787126,-4.0472965,-5.666554,-1.5204085,-7.058632,15.240403,-0.0071118185,-0.0035255412,0.21340984,3.558719,2.5454545,0.18714285,0.18729,0.21499999,0.08220908,-23.857515,7,18,2,SPEAKER_00,72.533333,76.666667,72.533333,76.10346875,2,2.827635749999999,disengaged
35.51385,0.059616145,34.88217,35.574455,36.567753,1.6855812,125.15833,62.379047,11.217331,8.667074,0.6041453,0.48334682,0.36387888,0.51470697,0.8865009,0.522622,6.092232,3.685715,4.484651,1.6930329,0.277357,0.68194765,25.40421,0.40196508,4.2802615,2.4806879,-4.919257,-2.4021015,1.0341446,9.239821,0.01820326,1.0203725,1.222173,0.6439648,7.6177173,0.35848206,8.532323,0.89010626,27.529226,0.31362316,748.82745,0.25365222,1365.4171,0.20527723,-107.33095,-0.84242445,1747.4645,0.14096527,1159.523,0.24800599,-106.91663,-0.8027336,2849.5393,0.09491246,1029.4884,0.26162696,-113.365395,-0.7015329,-8.551802,-1.2914144,26.19165,0.2775107,0.034985144,0.48942262,-0.0068575433,-2.1942434,0.3800995,0.4834491,29.758718,0.23682377,1.2793585,8.662988,-7.303271,-1.9654882,-0.47593316,-18.568016,-9.742889,19.658073,0.0064588655,-0.0035145383,0.1662262,4.2105265,3.2085562,0.1525,0.10481133,0.13916667,0.11138958,-24.314157,7,18,3,SPEAKER_00,76.7,86.366667,77.89221875,86.366667,2,3.81694825000001,engaged
34.803646,0.08740908,34.106518,35.061054,36.33255,2.2260323,154.65128,151.03569,41.23415,76.96075,0.67762995,0.41865122,0.41861546,0.60792404,0.98469996,0.5660845,7.9032025,5.271387,5.3382516,2.495395,0.2691102,0.65849274,20.382513,0.54127455,8.751998,1.1796551,1.3278226,8.221844,-4.5083237,-2.278589,0.02669141,1.3661132,1.0727471,0.44221413,6.890386,0.4389026,9.709906,0.9354888,26.482103,0.28854233,781.3391,0.24726456,1328.2148,0.19654132,-100.210724,-0.89681226,1848.3745,0.13265565,1141.4453,0.31658775,-102.975624,-0.80185056,2883.8328,0.098599866,963.5167,0.3439649,-105.99029,-0.7551558,-12.323079,-0.68065,25.231773,0.29444262,0.029266613,0.6031057,-0.0133732045,-1.0392525,0.34760734,0.54281694,24.481853,0.40526497,10.792644,0.98134047,0.47452703,26.286438,-8.414442,-1.0775607,-7.715443,16.215992,0.00094160996,-0.0046301633,0.17359349,4.199067,2.9780567,0.17789474,0.12759224,0.13789473,0.092428,-24.085377,7,18,4,SPEAKER_00,86.4,96.833333,86.4,94.04159375,3,6.443468749999994,disengaged
42.99633,0.13924292,36.28696,45.995747,47.25211,10.965149,35.262653,21.149424,99.61472,68.96525,1.6172363,0.97039205,0.59569436,0.83183825,3.6891358,3.0934415,12.483467,5.644074,8.791373,5.154033,0.74462503,1.2841868,5.5557675,2.5481443,-1.988842,-10.162182,-2.7717183,-4.7856035,-13.494915,-1.27391,0.015006937,1.2528933,0.7400409,0.74743503,9.867739,0.4098549,5.9877086,2.5469165,12.755191,1.2144916,780.7079,0.2991348,1249.101,0.25853464,-81.57146,-1.1790875,1875.0682,0.11434115,897.45844,0.281412,-74.41638,-1.1916676,2838.089,0.07364024,955.65076,0.32762498,-75.45355,-1.1618639,-5.9436936,-2.1709328,15.261788,0.7203823,0.037979536,0.69573426,-0.007903852,-2.583185,1.0723666,1.0223771,6.4104695,2.1925223,-8.49131,-2.6334486,-1.6568484,-8.784079,-16.315207,-1.1524588,-3.853181,9.267916,0.005024832,-0.011490324,0.16380194,1.2048193,1.8750001,0.34666666,0.21234144,0.255,0.145,-12.666425,7,18,4,SPEAKER_02,86.4,96.833333,94.04159375,96.833333,3,1.6779892499999818,disengaged
