train_loss,val_loss
0.695020854473114,0.6855152249336243
0.6810964643955231,0.681623637676239
0.6628265380859375,0.680038571357727
0.6575640439987183,0.6778889894485474
0.6531367599964142,0.676275908946991
0.637976348400116,0.6749475002288818
0.6362054646015167,0.6735894083976746
0.632540374994278,0.6720449924468994
0.6107180416584015,0.6698432564735413
0.5965707898139954,0.6680605411529541
0.5685883462429047,0.6652371883392334
0.581645280122757,0.6620347499847412
0.5605956315994263,0.6597054600715637
0.5339710414409637,0.6590703725814819
0.5390620082616806,0.6574786305427551
0.5049607753753662,0.6570940017700195
0.47703030705451965,0.6576824188232422
0.48780234158039093,0.6570624113082886
0.45710742473602295,0.6590721607208252
0.4349606931209564,0.6601300835609436
0.41283145546913147,0.6632251739501953
0.40038658678531647,0.6667709946632385
0.40051911771297455,0.6763290166854858
0.3839873820543289,0.6893525123596191
0.35908201336860657,0.7084106802940369
0.32303258776664734,0.7272372841835022
0.31298109889030457,0.7445076107978821
0.28723837435245514,0.7612584233283997
