,precision,recall,f1-score,support
disengaged,0.42857142857142855,0.23076923076923078,0.3,13.0
engaged,0.6153846153846154,0.8,0.6956521739130435,20.0
accuracy,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758
macro avg,0.521978021978022,0.5153846153846154,0.49782608695652175,33.0
weighted avg,0.5417915417915418,0.5757575757575758,0.5397891963109355,33.0
