Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.6449519230769231,0.6632091750841751,0.9018292682926828,0.7631068054752265,0.6615442735949097
16,16,0.2,0.001,0.0001,0.6261057692307692,0.6376022229357104,0.9504878048780487,0.763000870251013,0.6346381230116649
16,16,0.2,0.0005,0.0,0.6449038461538461,0.6631018739714392,0.9214634146341464,0.7678664634628705,0.6289607635206786
16,16,0.2,0.0005,0.0001,0.6355288461538462,0.6461030564263324,0.9463414634146341,0.7671073371073371,0.63392254330152
16,16,0.3,0.001,0.0,0.6291826923076923,0.6406766621743036,0.9508536585365853,0.7646651079417037,0.6562776157652881
16,16,0.3,0.001,0.0001,0.6166826923076922,0.6397439742460929,0.9064634146341464,0.749548497532491,0.6348778278543654
16,16,0.3,0.0005,0.0,0.6041346153846154,0.6414792098225351,0.8520731707317072,0.7297949570105101,0.601756804524567
16,16,0.3,0.0005,0.0001,0.6011057692307692,0.6318344558667139,0.8867073170731707,0.7373613652200884,0.6170769264757865
16,16,0.4,0.001,0.0,0.6261538461538462,0.6408146918163895,0.9412195121951219,0.7618689201969737,0.6230777218098268
16,16,0.4,0.001,0.0001,0.6324038461538461,0.6380005120327701,0.975609756097561,0.7713337129082587,0.6470497525627431
16,16,0.4,0.0005,0.0,0.6323076923076922,0.6448455902766654,0.9408536585365853,0.7643914741098803,0.645052138564864
16,16,0.4,0.0005,0.0001,0.6291346153846155,0.64578501338091,0.9213414634146341,0.759269583080757,0.6230887681159419
16,16,0.5,0.001,0.0,0.6292788461538461,0.6407305194805195,0.9512195121951219,0.7646807144745289,0.6237161983032873
16,16,0.5,0.001,0.0001,0.6166826923076922,0.6327059584444983,0.9460975609756097,0.7579918943967534,0.6310721544715447
16,16,0.5,0.0005,0.0,0.6074038461538461,0.6323358790707687,0.9112195121951219,0.7455659646330115,0.6432107193354543
16,16,0.5,0.0005,0.0001,0.6321634615384616,0.6432577088212335,0.9508536585365853,0.7669860978994028,0.6415069370802403
16,32,0.2,0.001,0.0,0.6199038461538462,0.634553115782574,0.9454878048780488,0.7587883873331404,0.6122123541887593
16,32,0.2,0.001,0.0001,0.6230288461538461,0.6402976078594816,0.9258536585365853,0.7562464388649596,0.6534457847295865
16,32,0.2,0.0005,0.0,0.6292788461538461,0.6417152043449212,0.9456097560975609,0.7634579210432281,0.6204997348886533
16,32,0.2,0.0005,0.0001,0.6292307692307693,0.6380584357398873,0.9658536585365853,0.7679164141500243,0.6292203517143868
16,32,0.3,0.001,0.0,0.6324038461538461,0.6576967280622941,0.8870731707317072,0.7521314764907185,0.6671308324496289
16,32,0.3,0.001,0.0001,0.6261538461538462,0.6365673385563071,0.9609756097560975,0.7654181374181375,0.642945166136444
16,32,0.3,0.0005,0.0,0.6292788461538461,0.6391687256663672,0.9609756097560975,0.7666651079417036,0.6511943266171792
16,32,0.3,0.0005,0.0001,0.6260096153846154,0.6363583557872293,0.9607317073170731,0.7655252886357037,0.6254871420996818
16,32,0.4,0.001,0.0,0.6167788461538461,0.6412831949495642,0.906829268292683,0.7494858636035497,0.6290303552492047
16,32,0.4,0.001,0.0001,0.6292307692307693,0.6394878725891291,0.955609756097561,0.765916305916306,0.614184340756451
16,32,0.4,0.0005,0.0,0.6386057692307692,0.6444374039938556,0.965609756097561,0.7725382939883991,0.6551100212089077
16,32,0.4,0.0005,0.0001,0.619951923076923,0.631981734966631,0.9609756097560975,0.7623263985205734,0.6323943973135384
16,32,0.5,0.001,0.0,0.6230288461538461,0.6371898331631939,0.9508536585365853,0.7618258990426542,0.6021904825026512
16,32,0.5,0.001,0.0001,0.6355288461538462,0.6462917597938784,0.9510975609756096,0.7678143174527128,0.6343745581477555
16,32,0.5,0.0005,0.0,0.6323076923076922,0.6479291956575511,0.9262195121951219,0.7616915630753981,0.6524434429126901
16,32,0.5,0.0005,0.0001,0.6323557692307692,0.6369319636456733,0.9803658536585365,0.7721352110672499,0.6587566277836692
16,64,0.2,0.001,0.0,0.6261538461538462,0.6337090163934427,0.975609756097561,0.7681878905408317,0.6453236567691765
16,64,0.2,0.001,0.0001,0.623125,0.6333722410865874,0.9658536585365853,0.7646221924169219,0.6100894750795334
16,64,0.2,0.0005,0.0,0.6324038461538461,0.6343879731379731,0.9951219512195122,0.7747902412053355,0.5834091109932839
16,64,0.2,0.0005,0.0001,0.6261538461538462,0.6383628574086665,0.9509756097560975,0.7632119892491409,0.6181044538706256
16,64,0.3,0.001,0.0,0.6386538461538461,0.6462629731379732,0.9658536585365853,0.7724459188610131,0.6265628313891834
16,64,0.3,0.001,0.0001,0.6325000000000001,0.6456943979777703,0.9414634146341463,0.7641628959276018,0.6408286938847649
16,64,0.3,0.0005,0.0,0.6262019230769231,0.6339226863061609,0.975609756097561,0.7682637362637361,0.6413134057971014
16,64,0.3,0.0005,0.0001,0.6354326923076923,0.6392598414434116,0.9804878048780488,0.7736834169067179,0.6337621509367267
16,64,0.4,0.001,0.0,0.6324038461538461,0.6408287545787545,0.965731707317073,0.7690918786012417,0.6253442028985507
16,64,0.4,0.001,0.0001,0.6293269230769231,0.6385570242831018,0.9609756097560975,0.7668713853568223,0.651640818310357
16,64,0.4,0.0005,0.0,0.6478365384615385,0.6633802169662969,0.9265853658536585,0.7703603059523572,0.6460756892895015
16,64,0.4,0.0005,0.0001,0.6386538461538461,0.649314688447753,0.9512195121951219,0.7681629586512072,0.6401634853305055
16,64,0.5,0.001,0.0,0.6385576923076923,0.6420138888888889,0.975609756097561,0.773874853668668,0.6316251325556734
16,64,0.5,0.001,0.0001,0.6354326923076923,0.6403897849462366,0.975609756097561,0.7727854577230444,0.6162424885118416
