F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
36.30882,0.049249344,34.285145,36.096817,38.454247,4.1691017,19.143677,0.0,-1.6020575,11.453369,0.3266513,0.31262815,0.21029499,0.34206358,0.42140007,0.21110508,1.9021326,1.200575,1.6271592,0.05921805,0.09885501,0.6823391,27.133446,0.34529883,8.358893,0.6286923,-6.9714494,-1.018762,-5.5613375,-1.1882142,0.012665704,0.5484256,0.96086204,0.4131422,9.453412,0.2929534,13.010524,0.75767946,33.99137,0.112917125,817.0521,0.12873335,1360.6652,0.36310408,-53.728252,-1.3804147,1858.1746,0.098133124,994.5152,0.24196775,-63.08067,-1.0763147,2996.716,0.07686417,897.3257,0.31272173,-70.50029,-0.91189367,-19.007864,-0.17809479,31.712294,0.16064903,0.0470904,0.38583696,-0.02058768,-0.5046493,0.12435708,0.53413177,32.312725,0.08231311,10.445666,0.42812762,-4.9530993,-1.4000728,-8.404434,-0.63943136,-7.8853984,16.98018,0.02024808,0.00017989894,0.040470663,3.7037039,2.0408163,0.38,0.0,0.089999996,0.0,-31.684162,17,6,0,SPEAKER_02,0.0,7.7,0.03096875,0.58784375,1,0.556875,engaged
36.181786,0.10278155,34.144844,36.049576,38.319855,4.1750107,235.41104,143.52838,344.05267,771.288,0.4301725,0.4804585,0.25031677,0.34817576,0.628476,0.37815925,4.117293,1.7810614,3.0125487,1.3360864,0.18906993,0.7635314,24.065231,0.49953854,5.7564044,1.7205633,-14.3376,-0.77236235,-13.532814,-1.0826379,0.029186755,1.3324656,1.2684149,0.66293794,7.9299116,0.480352,7.188813,1.5067922,34.66891,0.23084499,799.2912,0.20253536,1313.6577,0.16715902,-96.89822,-0.9317354,1868.4496,0.12051231,1149.39,0.2568275,-101.361626,-0.80486566,2979.15,0.07994204,1008.0025,0.38257936,-105.4448,-0.7402237,-17.23503,-0.45703524,30.501,0.22813085,0.06731566,0.24449666,-0.0232755,-0.70238626,0.24264339,0.45519787,30.723158,0.22519127,7.407271,1.4398738,-12.795561,-0.92491657,-21.575716,-0.5915265,-10.088862,19.299995,0.03345479,-0.007842634,0.124794684,4.4736843,3.7333333,0.14142857,0.11306491,0.11230769,0.062160313,-27.449759,17,6,0,SPEAKER_02,0.0,7.7,1.0265937500000002,4.840343750000001,1,3.81375,engaged
36.86564,0.095184624,35.34359,36.69609,38.157085,2.8134956,172.41328,152.15875,41.895336,30.955412,0.45040953,0.43438333,0.29207164,0.4339715,0.58017206,0.28810042,4.613728,2.7700095,2.6123362,1.8721192,0.20614706,0.78098834,27.252981,0.46261218,7.7690663,1.5170088,-11.366332,-1.0670468,-21.451344,-0.5646138,0.020285634,1.4846867,1.1585178,0.5956454,8.944025,0.4002963,8.225189,1.3193725,33.24768,0.30316254,794.47626,0.21216667,1305.8575,0.18100457,-64.4259,-1.243884,1895.4553,0.128479,1122.1714,0.2412848,-73.83106,-0.9416869,3012.805,0.081475966,905.1286,0.36845416,-77.68843,-0.86464536,-20.529192,-0.35570836,32.06584,0.22875692,0.07306416,0.27417818,-0.027556911,-0.3880318,0.22718798,0.61827433,32.510597,0.2160194,10.947895,0.8906657,-7.697338,-1.3591472,-25.003164,-0.4310379,-7.7848153,17.48629,0.051934298,-0.009683755,0.1175885,4.8582997,3.3195024,0.21374999,0.16339657,0.07571428,0.10167977,-26.117035,17,6,0,SPEAKER_02,0.0,7.7,5.2115937500000005,7.7,1,2.4884375,engaged
43.921192,0.046427034,41.949318,43.325222,46.00365,4.0543327,0.0,0.0,-0.39807156,0.0,0.7117042,0.521511,0.30403075,0.66481787,1.1787881,0.8747573,0.0,0.0,-0.047323972,0.0,0.33045897,0.67539465,18.991375,0.2803579,-6.4223437,-2.1453474,-13.834324,-0.5951859,-43.235985,-0.19826306,0.020249328,0.47071758,0.64544004,0.4396693,6.212699,0.5337205,5.826078,0.8098129,24.890402,0.04582031,896.47296,0.0850455,1084.3773,0.0981794,-2.7462828,-1.1055838,2032.8701,0.09805045,774.47815,0.116544016,-24.831146,-0.26289064,3117.1702,0.04485002,549.0241,0.10639822,-25.830494,-0.09963146,-12.490913,-0.3586287,20.963089,0.09771513,0.098502934,0.1765451,-0.02236996,-1.0811019,0.4608944,0.3973498,19.959871,0.27448595,-13.075312,-0.789548,-16.772865,-0.45903388,-46.684464,-0.10140841,0.0,0.0,0.0,0.0,0.0,0.0,6.666667,0.14,0.0,0.0,0.0,-24.019243,17,6,1,SPEAKER_02,7.733333,9.833333,7.733333,7.96221875,1,0.228875,disengaged
43.2098,0.17553768,35.0621,45.198135,52.109898,17.047798,83.99126,0.0,3.2129846,8.337832,0.9387035,0.7618973,0.2859665,0.6648411,1.837584,1.5516175,6.4269624,2.9045508,-2.3415878,5.923649,0.49527246,0.83525336,24.414701,0.28841245,-5.5114303,-2.2792253,-16.573622,-0.81493,-20.840456,-0.6304217,0.040364012,0.95110565,1.4147317,0.53909236,7.616991,0.4173936,9.259246,1.2323053,26.734228,0.48370993,857.99475,0.19934674,1281.9983,0.17561172,-53.731945,-1.3291821,1794.9221,0.12882943,1138.5115,0.18519536,-59.401516,-1.1161554,2918.9895,0.07192091,849.8701,0.32348755,-67.085846,-0.93261045,-10.974102,-0.91866505,28.06348,0.18383166,0.06864091,0.30374405,-0.017689256,-1.1543068,0.5500402,0.7474246,23.721151,0.30629548,-5.600545,-2.46585,-17.885475,-0.81791323,-23.926603,-0.5130262,-10.907691,25.82113,0.039391603,-0.008109729,0.18415557,3.5714288,5.1282053,0.1425,0.09653367,0.055,0.015,-18.38753,17,6,2,SPEAKER_02,9.866667,11.633333,10.78034375,11.633333,1,0.853,engaged
41.381874,0.15236263,36.40652,38.040565,49.200603,12.794083,200.03798,191.30215,27.059517,14.697671,0.9776297,0.63656247,0.4024201,0.6125783,1.676151,1.273731,6.232016,4.1911697,3.472651,2.356009,0.29931307,0.7274871,26.210321,0.43908653,0.5924801,20.164228,-9.972548,-0.99230117,-19.604498,-0.60393524,0.017453967,1.1146592,0.9877462,0.82935905,10.056504,0.39322394,11.287666,0.851688,26.016922,1.0155482,836.1371,0.22510637,1305.8107,0.2136935,-24.273352,-1.9933139,1848.8542,0.11837818,1138.2786,0.29477677,-33.72827,-1.2200981,2932.009,0.06953087,967.4982,0.21820456,-42.241768,-0.928991,-15.000962,-0.58004314,27.722273,0.33452836,0.07147623,0.2785689,-0.024992796,-0.5717942,0.29762763,0.7554105,26.603703,0.43321967,0.790913,15.738743,-8.746075,-1.0188606,-19.386868,-0.59771794,-13.785978,26.750679,0.08326501,-0.0309569,0.50879633,3.0864198,1.2738854,0.72999996,0.02,0.07,0.0,-19.754183,17,6,3,SPEAKER_02,11.666667,13.3,11.666667,13.3,1,1.633375,disengaged
33.820694,0.013951401,33.355007,33.736313,34.28021,0.9252014,0.0,0.0,-0.21495819,0.0,0.45633793,0.49109593,0.24233952,0.35643765,0.77177,0.5294305,0.7455239,0.8522223,4.0452776,0.0,0.15943709,0.80759573,14.680495,0.5485846,-12.500564,-0.33025357,-24.23158,-0.3685214,-0.6924457,-8.874675,0.010291196,0.24058385,0.7953333,0.5667619,3.3379087,0.09379525,11.05204,0.16897301,27.742271,0.20983846,1026.733,0.08079588,1268.1176,0.08360073,-137.48035,-0.66934633,1923.9622,0.123024486,1605.0669,0.30450785,-141.00948,-0.6153022,3247.9294,0.10698636,1078.2878,0.13555934,-145.26302,-0.55143404,3.5713518,0.4679836,25.147303,0.08501965,0.068353586,0.10552168,0.013787008,0.38668945,0.3778382,0.10033398,25.758821,0.100749575,-11.723145,-0.14493854,-37.053234,-0.034354474,-8.549006,-0.45787555,2.839398,12.049505,0.022080265,0.014624381,0.13219413,4.0,5.0000005,0.049999997,0.0,0.13,0.0,-30.826628,17,6,4,SPEAKER_02,13.333333,17.8,13.333333,13.598468750000002,1,0.265125,engaged
36.87141,0.098881625,34.146805,36.39344,37.881596,3.7347908,134.01201,61.669872,23.630386,0.9775816,0.49307704,0.589391,0.23210037,0.43000403,0.74887943,0.51677907,6.1270757,2.883818,2.7333758,0.8103941,0.19302115,0.90495664,15.577489,0.627323,9.564918,0.99715716,-19.115875,-0.6032788,-17.898205,-0.8514906,0.021850616,0.74061793,1.3205781,0.6021031,6.216796,0.54079527,10.470259,1.1835035,29.875435,0.33334267,801.8735,0.25227728,1206.1655,0.18770245,-95.09267,-0.9642671,1868.364,0.16868334,1062.006,0.25971994,-99.034935,-0.8395852,2915.459,0.09250696,826.3651,0.24864835,-102.61422,-0.7803182,-13.689524,-0.535549,26.15363,0.2971448,0.07621684,0.24918817,-0.016543351,-0.99251306,0.27774677,0.6722711,19.846348,0.48325846,11.5051775,0.78797686,-17.309793,-0.7225112,-24.67585,-0.5476012,-5.364384,16.280653,0.043339234,0.0005106588,0.09143766,2.8708136,3.4313726,0.15714285,0.11221335,0.098749995,0.07201345,-27.767996,17,6,4,SPEAKER_02,13.333333,17.8,14.020343750000002,16.129718750000002,1,2.109375,engaged
37.040524,0.09033124,36.1791,36.960052,38.74825,2.569149,650.11224,890.27356,126.66877,159.84383,0.3832375,0.5120747,0.21125284,0.3043329,0.56736165,0.3561088,4.1974497,1.7506037,3.5631268,1.0204353,0.16329858,0.76406825,29.62892,0.25333974,3.0067086,3.1821554,-15.701,-0.5401208,-18.189926,-0.6466744,0.0294774,1.5317956,1.345841,0.48610306,7.7219934,0.42344624,2.6261282,4.310047,30.955984,0.30470344,732.434,0.28462374,1386.3601,0.17332292,-74.68594,-1.1308074,1753.4557,0.1702223,1201.4105,0.19761135,-77.0002,-0.9577046,2863.6055,0.09935673,1105.0658,0.34919688,-83.8858,-0.82193214,-16.146511,-0.310196,29.515593,0.1820495,0.068586975,0.29415825,-0.020817336,-0.64015514,0.1984992,0.6436802,31.545176,0.19943766,4.8037376,1.6970652,-16.867702,-0.53492665,-22.102505,-0.5359202,-10.9995985,25.76309,0.0445708,-0.004133113,0.10918071,5.084746,5.357143,0.12,0.076157734,0.046666663,0.024944384,-28.945494,17,6,4,SPEAKER_02,13.333333,17.8,16.602218750000002,17.8,1,1.1978125,engaged
37.176224,0.058777202,35.438698,37.406948,38.81027,3.3715706,171.26913,130.08495,37.197453,49.487125,0.37541178,0.50583756,0.20068777,0.32254148,0.5227272,0.32203943,3.424825,3.3745155,3.9840674,1.382411,0.17508368,0.72402084,30.751053,0.32327625,8.424679,1.0882344,-12.0364,-1.0709193,-14.499697,-0.8473434,0.019033397,0.8474612,1.1278529,0.7893556,8.606184,0.4327128,4.634357,3.017787,31.676321,0.37127003,825.4916,0.18350513,1295.731,0.2017651,-55.084717,-1.2934618,1912.1079,0.1249382,1189.1838,0.23738976,-65.95952,-0.9406233,2993.6985,0.09874986,1100.2751,0.40719637,-71.93395,-0.8194435,-19.157366,-0.42338896,32.73993,0.24611185,0.058757115,0.33604133,-0.018257828,-0.7967054,0.20580848,0.62667817,32.20301,0.25106668,9.244454,1.0892266,-10.29075,-1.2471857,-17.495962,-0.66150475,-14.302436,27.064266,0.048245933,-0.008410996,0.09772144,4.371585,4.5454545,0.16375,0.108850524,0.051999997,0.023999998,-26.813196,17,6,5,SPEAKER_02,17.833333,20.9,17.833333,19.67346875,1,1.840125,disengaged
