,precision,recall,f1-score,support
disengaged,0.5454545454545454,0.75,0.631578947368421,8.0
engaged,0.7142857142857143,0.5,0.5882352941176471,10.0
accuracy,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112
macro avg,0.6298701298701299,0.625,0.609907120743034,18.0
weighted avg,0.6392496392496392,0.6111111111111112,0.60749914000688,18.0
