,precision,recall,f1-score,support
disengaged,0.5714285714285714,0.4444444444444444,0.5,9.0
engaged,0.6428571428571429,0.75,0.6923076923076923,12.0
accuracy,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191
macro avg,0.6071428571428572,0.5972222222222222,0.5961538461538461,21.0
weighted avg,0.6122448979591837,0.6190476190476191,0.6098901098901098,21.0
