,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,7.0
engaged,0.6818181818181818,0.8823529411764706,0.7692307692307693,17.0
accuracy,0.625,0.625,0.625,0.625
macro avg,0.3409090909090909,0.4411764705882353,0.38461538461538464,24.0
weighted avg,0.4829545454545454,0.625,0.5448717948717949,24.0
