,precision,recall,f1-score,support
disengaged,0.5970149253731343,0.4878048780487805,0.5369127516778524,82.0
engaged,0.5578947368421052,0.6625,0.6057142857142858,80.0
accuracy,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.5740740740740741
macro avg,0.5774548311076197,0.5751524390243903,0.5713135186960691,162.0
weighted avg,0.577696313752873,0.5740740740740741,0.5708888178686837,162.0
