,precision,recall,f1-score,support
disengaged,0.6923076923076923,0.6,0.6428571428571429,15.0
engaged,0.7142857142857143,0.7894736842105263,0.75,19.0
accuracy,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765
macro avg,0.7032967032967032,0.6947368421052631,0.6964285714285714,34.0
weighted avg,0.7045895281189399,0.7058823529411765,0.7027310924369748,34.0
