train_loss,val_loss
0.698726487159729,0.6814327836036682
0.6670827448368073,0.6675079862276713
0.6452360868453979,0.6586885849634806
0.636698204278946,0.6520224809646606
0.62394580245018,0.6451640923817953
0.6040525138378143,0.6359991828600565
0.5880266100168228,0.620954672495524
0.5830078035593033,0.6103418270746866
0.5570050299167633,0.6091607610384623
0.5494296759366989,0.6038482785224915
0.5388922899961471,0.5960913300514221
0.5145597726106643,0.5864996115366617
0.5005211412906647,0.5753716429074606
0.5038445979356766,0.5679934422175089
0.49208858907222747,0.5619761347770691
0.46892204880714417,0.5616743564605713
0.4319902122020721,0.5476117233435313
0.45026942789554597,0.5377709865570068
0.4115569591522217,0.5391812423865
0.3779374837875366,0.5429476201534271
0.37299835681915283,0.5765371322631836
0.36135719418525697,0.6067055066426595
0.35058830082416537,0.5893223583698273
0.37597510814666746,0.5774308939774832
0.3524040222167969,0.5739940901597341
0.3366119027137756,0.5669072369734446
0.32536821216344836,0.574983020623525
0.3261648237705231,0.5916271905104319
