train_loss,val_loss
0.6822929084300995,0.6596710085868835
0.6655911803245544,0.6505087614059448
0.6576366722583771,0.641681432723999
0.6489801704883575,0.6328729391098022
0.623026043176651,0.6243789196014404
0.6135472059249878,0.6158035397529602
0.5888371467590332,0.6073102355003357
0.5901575088500977,0.5989929437637329
0.5691561698913574,0.5919437408447266
0.5429590046405792,0.5848633646965027
0.5213610082864761,0.5782302618026733
0.4976639449596405,0.573567807674408
0.5125520676374435,0.5715879201889038
0.49001190066337585,0.5709608197212219
0.4831910729408264,0.5727283358573914
0.4495207369327545,0.5762360692024231
0.4336460381746292,0.5815919637680054
0.39605236053466797,0.588943362236023
0.41242715716362,0.5966247916221619
0.37121960520744324,0.604500949382782
0.3743082582950592,0.6140254139900208
0.34671708941459656,0.6230899691581726
0.31893154978752136,0.6325566172599792
0.31043411791324615,0.643230676651001
