Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
64,32,0.2,0.0005,0.0001,0.73439672933299,0.7465878971236852,0.9700324196875922,0.8436797360932335,0.4091269841269841,0.06739130434782607,0.11267266793813954,0.6386303002344983
64,32,0.3,0.001,0.0,0.7355347025495751,0.7465522602466838,0.9723460064839375,0.8445912484256952,0.4176051537042249,0.06521739130434782,0.11174208857991696,0.6426544740450287
64,32,0.3,0.001,0.0001,0.7355347025495751,0.7462622362780407,0.9731152372531684,0.8446976356174003,0.41189542483660124,0.06304347826086956,0.10836593427286603,0.6424958033803612
64,32,0.3,0.0005,0.0,0.7395119752768478,0.7512255015581979,0.9684969053934571,0.8460525307012174,0.4575087719298246,0.09130434782608694,0.14976897063817335,0.6441427363241458
64,32,0.3,0.0005,0.0001,0.7406467293329899,0.7518451522282179,0.9692631889183614,0.8467263754743615,0.4667399267399267,0.09347826086956522,0.1528178534067596,0.6443637476133728
64,32,0.4,0.001,0.0,0.7372360288436777,0.7485287831999188,0.9708045977011495,0.8452241033253909,0.42855011655011654,0.07608695652173914,0.12694677182888,0.6458388754340778
64,32,0.4,0.001,0.0001,0.7383723924800412,0.7491152934638483,0.9715738284703802,0.845889660729717,0.44673193473193473,0.0782608695652174,0.13083026697451108,0.6457040710414024
64,32,0.4,0.0005,0.0,0.737809039402524,0.7504208886965679,0.9669702328323018,0.8450067821956893,0.45926573426573425,0.0891304347826087,0.14795075920619943,0.6498288035469445
64,32,0.4,0.0005,0.0001,0.7361028843677568,0.7500013389463245,0.9646566460359564,0.8438317127710937,0.43796536796536795,0.0891304347826087,0.14612182497828122,0.6479686438831866
64,32,0.5,0.001,0.0,0.7378058202420809,0.7483223925896741,0.972343059239611,0.8456984993029166,0.4615584415584415,0.07391304347826086,0.12549147377827324,0.6480428375555812
