,precision,recall,f1-score,support
disengaged,0.5714285714285714,0.4444444444444444,0.5,9.0
engaged,0.8148148148148148,0.88,0.8461538461538461,25.0
accuracy,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411
macro avg,0.693121693121693,0.6622222222222223,0.6730769230769231,34.0
weighted avg,0.7503890445066915,0.7647058823529411,0.754524886877828,34.0
