F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
36.258514,0.08905857,33.60922,36.421417,38.890533,5.281315,41.25644,4.411211,-67.89945,89.3881,0.17916727,1.2149035,0.01429287,0.073153794,0.32684055,0.31254768,2.6879334,1.7962123,3.001231,2.5481699,0.11173841,1.6761863,15.573465,1.0372916,13.236886,0.7704236,4.39617,2.875017,0.5850475,20.977608,0.033841558,0.57083625,2.4237983,0.61304605,7.5600524,0.35050526,14.300286,0.66986406,30.0135,0.17771807,636.55994,0.26924998,1345.3893,0.11962802,-140.02563,-0.58339196,1765.0176,0.12113819,989.2324,0.27172545,-140.55356,-0.5457788,2844.6108,0.08310653,1065.7384,0.20030609,-142.4823,-0.52183694,-17.525038,-0.41221434,26.602598,0.30098468,0.05444696,0.46537587,-0.017250262,-0.9805264,0.27103034,0.89819485,25.171263,0.4536563,11.562618,0.73254853,7.8092375,1.9230961,-7.293736,-2.0882244,-11.039143,19.93091,0.031513404,0.013095623,0.032903433,2.3076923,3.2,0.099999994,0.055226803,0.1875,0.15769829,-29.504133,11,2,0,speaker_0,0.0,10.6,disengaged,1.315
35.99595,0.06914151,34.469425,36.286465,37.772858,3.3034325,100.706696,105.81247,76.70373,130.36732,0.29621923,0.7440476,0.07522997,0.27076885,0.49880075,0.42357078,5.5490465,2.712427,3.3046544,1.7620344,0.12792481,0.9432327,26.376795,0.61377716,11.696768,0.9954969,-6.04339,-2.128442,-13.322395,-1.1365086,0.019025456,1.4094853,1.1773647,1.0083057,9.240721,0.3602778,10.145153,1.1000755,38.285927,0.2396182,742.0461,0.23432924,1356.2203,0.18061104,-87.9799,-1.0545657,1850.0175,0.12550044,1173.8887,0.27897134,-97.10878,-0.81737214,2966.1333,0.085473195,1028.2874,0.2303926,-101.41559,-0.7469355,-20.119352,-0.43484882,33.68548,0.30373552,0.07629778,0.22662981,-0.025415381,-0.6065023,0.18069819,0.6587304,34.724396,0.27269143,10.935601,1.0581131,-7.828188,-1.7477702,-20.124313,-0.615522,-11.141592,20.16845,0.05602634,0.0021309832,0.047623888,3.2871974,2.617801,0.22333333,0.18710661,0.13733333,0.10999797,-29.582022,11,2,0,speaker_2,0.0,10.6,disengaged,5.79
38.039783,0.091067515,35.535854,37.591393,40.57769,5.041836,235.4873,311.27005,91.08986,182.38896,0.25638658,0.8479706,0.07010995,0.20254512,0.41202074,0.34191078,4.706128,3.4710345,2.9389675,1.9113554,0.11158099,1.171878,23.327438,0.745605,7.484266,1.9640791,-7.2414804,-2.34154,-12.010947,-1.2515888,0.025430901,1.8736488,1.2234529,0.70807964,8.856677,0.4355703,9.967417,1.3315117,32.173767,0.38055947,781.5821,0.24036537,1371.3234,0.17560904,-77.170746,-1.1240637,1841.487,0.12524614,1156.1897,0.26304474,-81.98787,-0.93742615,2950.3137,0.07733509,1025.5146,0.29565176,-87.44069,-0.833657,-17.87672,-0.6235857,32.875828,0.2862984,0.06898968,0.29758173,-0.016216617,-1.1247828,0.14781135,0.9274643,30.374643,0.34260812,6.6804643,2.305258,-7.8541503,-2.323221,-17.121714,-0.8020871,-6.763652,17.117195,0.045411333,0.014013313,0.032587983,2.968961,2.4314938,0.27325398,0.2629135,0.13504587,0.14263332,-29.03069,11,2,1,speaker_2,10.633333,139.866667,engaged,51.8866875
40.45879,0.08915564,38.249523,40.188496,42.347668,4.0981445,96.35538,118.3814,113.42647,144.46097,0.2582729,1.3863912,0.0226761,0.11954711,0.37989554,0.35721943,4.7656527,4.981617,4.100371,3.2218766,0.0977854,1.808539,15.5263,1.0234302,5.097224,2.3008244,-8.793247,-1.626186,-18.482573,-1.0745088,0.021606782,1.7971203,1.1688766,0.9018454,10.070942,0.3976836,10.772915,1.042111,31.02301,0.35783276,791.2379,0.21458502,1304.3737,0.17352256,-109.2928,-0.8431501,1859.1582,0.11056743,1071.6301,0.28614858,-111.243645,-0.739445,2939.7546,0.07176966,878.6694,0.35437998,-113.93074,-0.69911486,-17.442038,-0.5074568,29.05591,0.3600552,0.071000844,0.29746372,-0.024311442,-0.8368693,0.15902944,1.2815255,23.137894,0.51945186,4.1425858,2.9832916,-11.664974,-1.3217608,-29.209206,-0.6574265,-7.2964907,17.022493,0.052172244,0.010856574,0.02873521,1.7157941,3.1305115,0.15507041,0.13865422,0.14571428,0.15581647,-27.622831,11,2,1,speaker_1,10.633333,139.866667,engaged,22.74
29.512726,0.11945904,27.061186,28.724651,31.31324,4.252054,144.24454,174.46272,91.64045,134.19872,0.15162699,0.97962433,0.020122766,0.110857785,0.25449684,0.23437408,3.1702182,1.8653529,1.9496778,1.5039097,0.048497636,1.268237,20.289553,1.0003366,14.803057,0.8343609,4.7940125,2.9892485,1.542588,7.113367,0.022907645,1.2651867,1.3940394,0.78637177,6.503124,0.40366003,4.426395,1.9605503,34.975365,0.25521854,561.1625,0.32959458,1424.2885,0.14892048,-99.283676,-0.9443114,1626.2458,0.13751121,1189.159,0.30183625,-106.11674,-0.8001742,2733.6423,0.097110905,1110.8561,0.29720122,-111.75139,-0.7128614,-18.533863,-0.508187,31.876282,0.29237753,0.04848185,0.46325144,-0.008489118,-1.787644,0.07646194,0.8706961,33.1074,0.34529603,15.72366,0.80225116,6.005364,2.6928084,-0.41449267,-29.424889,-6.646203,15.399927,0.03002946,0.020282099,0.016518448,2.3686159,2.228826,0.23033333,0.19531995,0.19633333,0.14290984,-36.529743,11,2,1,speaker_0,10.633333,139.866667,engaged,13.52
37.631493,0.07726961,35.285732,37.48339,39.61937,4.333637,73.84822,126.97868,45.827553,60.479164,0.07184877,0.9186237,0.01561868,0.055666033,0.11210008,0.0964814,1.4482874,1.0050153,0.99893713,0.74823743,0.017865732,1.2152028,24.502863,0.58517295,10.287853,1.1150798,-1.5985099,-8.851493,-6.188399,-1.9560045,0.019925393,0.823376,1.4712635,0.6537933,8.943143,0.34854847,11.001648,1.0184914,35.50297,0.2545186,739.0571,0.2524385,1427.0391,0.16713521,-111.69598,-0.7969193,1802.8892,0.120883144,1189.9888,0.23838732,-112.20534,-0.7234014,2911.2976,0.079282254,1035.0852,0.26975316,-116.85692,-0.65591717,-20.58336,-0.46240953,34.363243,0.25046808,0.06424746,0.3270623,-0.011958213,-1.1384699,0.026501536,0.9115875,33.159145,0.20480986,8.99603,1.5315127,-3.172667,-5.1088405,-11.09936,-1.0798101,-12.543693,23.106976,0.043919172,0.011661002,0.008732668,2.8604789,3.1615925,0.15351851,0.14654234,0.14711538,0.1205171,-46.148014,11,2,2,speaker_1,139.9,194.166667,disengaged,17.14
32.733562,0.10045221,31.119513,32.274414,33.918545,2.7990322,356.779,417.88242,59.074535,51.46699,0.2987164,0.938741,0.049738258,0.18373567,0.5412879,0.49154964,4.636605,1.3103126,3.09826,2.1555438,0.13198927,1.0468335,26.601622,0.7215017,10.987331,1.0379176,-5.076118,-2.5037782,-10.236473,-1.2127401,0.031852778,1.3167238,1.7633445,0.782792,6.5771465,0.520646,-1.1262132,-6.301137,30.681908,0.2913072,661.6002,0.28497893,1480.0287,0.13385838,-103.35682,-0.88413775,1719.1875,0.15882123,1267.0553,0.16455619,-107.503914,-0.75360453,2814.3757,0.09658717,1079.5251,0.25812605,-111.73607,-0.69246966,-18.116198,-0.475942,32.23747,0.2942362,0.06333703,0.25603595,-0.024439087,-0.63359785,0.20771542,0.6626687,36.147007,0.2776065,9.452217,1.0753205,-3.0239892,-4.297839,-16.433277,-0.7674291,-10.036638,21.66679,0.05057975,-0.0008195138,0.050500415,2.843602,3.8834953,0.1275,0.12813567,0.12142857,0.09046365,-28.816685,11,2,2,speaker_0,139.9,194.166667,disengaged,2.125
39.765354,0.099191666,36.38971,39.629913,42.168453,5.7787437,119.925186,210.2041,95.11363,92.72821,0.15729305,0.85390073,0.039895494,0.12587799,0.25686744,0.21697195,2.8628452,1.6859318,1.7973725,0.9928689,0.051625445,1.1218415,21.523804,0.6863724,0.8808352,14.324067,-7.9374833,-2.032779,-8.52631,-1.5499666,0.027735377,1.5767674,1.4221916,0.6906215,8.754576,0.42538828,9.683928,1.1807783,29.807905,0.33589458,765.298,0.2595908,1382.3258,0.16937852,-98.50587,-0.907239,1765.9626,0.11715064,1125.4266,0.2636748,-94.959526,-0.8595965,2882.25,0.079372354,964.96576,0.321652,-101.563156,-0.7521279,-15.960261,-0.5607974,30.878508,0.27712095,0.06616171,0.32086742,-0.009644912,-1.7122535,0.06996125,0.8649558,29.006111,0.3081268,0.13278675,92.226166,-9.411422,-1.8167102,-12.98311,-0.99036324,-7.0455284,17.636074,0.05124953,0.00983738,0.024960633,3.5523982,3.2114184,0.17527778,0.13768898,0.12393939,0.13515286,-37.255405,11,2,2,speaker_2,139.9,194.166667,disengaged,11.275
38.833313,0.117001474,35.91503,38.04554,41.360523,5.445492,119.8954,163.0123,93.433174,176.45975,0.22616735,1.1904012,0.019784186,0.10126508,0.43581262,0.41602844,5.7253113,3.9588664,3.3467698,3.6456203,0.07666139,1.6800239,14.444978,1.4087638,10.18594,1.0375639,-5.7348127,-2.177615,-17.07773,-1.3386593,0.022819387,1.4532279,1.1676451,0.8519858,9.38427,0.46455154,7.696296,1.4910637,31.02995,0.38980612,763.3095,0.2279869,1345.4855,0.18675274,-107.68419,-0.8610834,1844.6731,0.12681782,1136.1635,0.25472087,-109.345665,-0.7575728,2943.8486,0.074602075,883.3492,0.344462,-111.192444,-0.72679365,-18.307259,-0.56171185,29.610823,0.38903186,0.07111027,0.33621442,-0.024382845,-0.83000726,0.12815909,1.2248503,24.407984,0.6003626,9.69233,1.1499393,-8.444303,-1.6189622,-30.358414,-0.71013117,-5.7194824,14.823257,0.042787924,0.011791844,0.018747618,1.7728533,2.6111112,0.19382977,0.1706627,0.1687234,0.15770449,-30.432413,11,2,3,speaker_1,194.2,329.3,engaged,18.065
36.642593,0.08774961,34.886295,36.735657,38.537376,3.651081,164.6741,170.21577,110.11689,192.6265,0.27046964,0.81958634,0.05525011,0.23963434,0.45304793,0.39779782,5.177621,3.229422,3.1055148,1.9351777,0.1296018,1.0309614,26.226908,0.6405774,11.76492,1.1575431,-4.5007205,-3.3249774,-10.840406,-1.5197681,0.025589466,2.0394611,1.2742134,0.7624409,8.892538,0.44004104,11.529619,1.11809,36.74751,0.34751582,771.9559,0.22728108,1372.3212,0.16502698,-80.84213,-1.0749428,1880.4774,0.11924378,1188.1356,0.24773622,-89.01187,-0.8529945,2984.4392,0.07746215,1067.8787,0.2695839,-93.3252,-0.7764768,-21.651546,-0.5003251,35.016872,0.28934872,0.0746047,0.26863658,-0.022205452,-0.814407,0.17428833,0.766446,33.540207,0.3087071,12.361415,1.1479067,-4.9498453,-3.2791586,-16.938152,-0.85211885,-10.308404,20.015596,0.046361417,0.010921409,0.042140786,3.145058,2.7629044,0.23069766,0.19904883,0.13930692,0.14069322,-28.55183,11,2,3,speaker_2,194.2,329.3,engaged,46.7550625
