F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
34.386414,0.11381001,28.604488,35.13251,37.655792,9.051304,153.26926,158.38043,26.225088,26.480772,0.22830822,0.918952,0.029521301,0.17116404,0.39704543,0.36752415,3.2227426,2.2395415,3.6745682,2.5726166,0.101569176,1.2301499,26.57758,0.6483107,11.991201,0.8807425,-5.7144485,-2.3598995,-13.751828,-1.2272455,0.01643157,0.84578633,1.24003,0.5212863,8.189333,0.48056725,12.581639,0.8479886,40.4801,0.19934355,758.51654,0.26207477,1410.1884,0.15187444,-79.955574,-1.12713,1819.5021,0.1412073,1239.3285,0.1998993,-85.21624,-0.92049503,2949.2336,0.07770111,1077.433,0.2707563,-90.71755,-0.821398,-20.621208,-0.4453245,36.60466,0.2292424,0.075121425,0.28206232,-0.02407574,-0.5771167,0.14348322,0.92631733,35.641018,0.25376648,12.090795,0.83600205,-6.3269134,-2.2986434,-20.700472,-0.77224904,-7.859777,17.704565,0.051903445,0.013364653,0.018041765,2.811245,2.4590163,0.26166666,0.20185941,0.148,0.097447425,-29.451355,11,19,3,speaker_0,11.9,16.066667,engaged,2.506625
36.42544,0.08083326,35.27739,36.41055,38.521317,3.243927,210.97694,185.6385,22.582739,8.496897,0.31831557,0.7097028,0.105827376,0.30397248,0.4976227,0.39179534,5.0735393,4.6626983,3.7144852,1.6445053,0.14422426,0.8830085,24.81916,0.73861706,15.574173,0.9554067,-7.8207383,-1.7032152,-12.769272,-1.1690255,0.02130715,1.4471449,1.1420655,0.6226266,9.413699,0.3270939,12.989492,0.98934656,39.657917,0.24431404,749.7341,0.2577481,1387.8752,0.14523587,-67.51496,-1.2405914,1858.9272,0.12884763,1177.2913,0.23773143,-75.64762,-0.94972914,3015.919,0.080612294,1047.9949,0.21228231,-81.37605,-0.83772093,-20.185022,-0.51959485,34.49101,0.2995358,0.080226295,0.24321859,-0.023282772,-0.6586001,0.18824588,0.6490805,32.55371,0.38209414,13.115506,1.1058428,-8.951128,-1.5949827,-18.41529,-0.71387815,-8.318833,16.005913,0.05338041,0.0083331615,0.026899055,3.5714288,2.5906737,0.274,0.18210985,0.14999999,0.1811997,-27.952503,11,19,4,speaker_0,16.1,20.033333,disengaged,3.9333125
36.05807,0.09338466,34.812805,35.75233,37.258026,2.445221,121.57206,134.56519,41.343655,34.709854,0.2882631,0.9486207,0.07514152,0.23897992,0.44693422,0.3717927,5.6026654,5.2120223,4.19909,4.796389,0.120395705,1.1355796,24.08419,0.7591306,11.907419,1.3178327,-7.1381073,-2.3431873,-9.059633,-1.7153836,0.022749845,1.6378629,1.2423589,0.79693323,8.337926,0.44127306,9.956371,1.2504711,37.22702,0.3395912,735.90656,0.25254515,1372.4691,0.14925925,-77.85368,-1.1420423,1821.8604,0.124683306,1194.8021,0.25955817,-86.776474,-0.9018179,2935.619,0.08251591,1069.053,0.28826767,-92.936584,-0.79133743,-19.083761,-0.6195778,33.584488,0.34369144,0.071829244,0.3156041,-0.018174319,-0.9382563,0.16494189,0.8724184,32.425987,0.40166584,11.656955,1.328371,-7.000538,-2.5733945,-15.176702,-0.91062313,-7.167282,17.75089,0.045606308,0.011014015,0.037331108,2.2710068,2.7355623,0.23194444,0.20142299,0.11657143,0.12721057,-29.187038,11,19,5,speaker_0,20.066667,37.4,engaged,13.228375
34.007896,0.085732274,31.323761,32.603687,38.069107,6.745346,15.769536,8.461339,16.632353,0.0,0.08761205,0.49662116,0.05400997,0.07804424,0.11348968,0.05947971,1.4584252,1.1312349,0.98671,0.51656574,0.025127854,0.6952003,30.614626,0.32267445,21.151108,0.49737597,4.912864,3.4411752,-4.0145645,-3.326913,0.018975126,0.6448382,1.2655123,0.64846706,8.8028965,0.3576711,17.961588,0.48416528,42.822636,0.15675366,700.2562,0.24711244,1557.311,0.1428989,-63.79988,-1.1082046,1798.1144,0.10103984,1211.4463,0.19096488,-71.36731,-0.84233165,2947.99,0.06422606,1034.0436,0.20861301,-76.02327,-0.75922364,-25.825943,-0.29353192,38.62072,0.18002012,0.05952095,0.32842097,-0.010538625,-1.1763842,0.025996875,0.5430619,32.927666,0.23538963,23.713337,0.33682632,7.480614,1.7916807,-2.7621398,-4.3926263,-18.008055,31.430183,0.046622217,-0.004989777,0.025514139,6.0869565,3.6363635,0.21,0.19248377,0.06333333,0.04189935,-44.782578,11,19,5,speaker_3,20.066667,37.4,engaged,1.165
31.628485,0.123192504,29.66688,29.968542,37.749252,8.082373,574.72076,0.0,17.466768,10.897576,0.17948903,1.0560253,0.027231831,0.10784783,0.32434553,0.2971137,3.6594193,2.9885771,2.7369318,1.4861112,0.061426993,1.3265474,20.011866,0.9567197,9.672597,1.6823148,0.5521326,27.813232,3.2798429,4.2231126,0.018717604,1.1750842,1.5127187,0.87418467,6.668086,0.49680516,-0.53131485,-8.865099,28.529348,0.33712313,680.4581,0.33775377,1468.8998,0.14277892,-113.95587,-0.77485293,1710.5455,0.1316514,1270.2307,0.27131614,-118.954414,-0.685768,2792.5852,0.108479284,1168.1296,0.3281639,-123.124725,-0.6282439,-17.86168,-0.60075325,30.619932,0.30130225,0.044498127,0.50606966,-0.01498103,-0.98297143,0.113725975,0.8361876,33.256317,0.31380683,10.150563,1.7736552,2.5080016,7.645611,-1.281745,-11.670079,-4.750089,15.954622,0.038807627,0.016171472,0.019049553,2.7210886,3.521127,0.12399999,0.08475848,0.136,0.0852291,-34.502903,11,19,6,speaker_1,37.433333,40.1,disengaged,1.48
38.16092,0.07045621,35.182304,37.996582,41.165924,5.9836197,29.351131,0.0,-7.986824,15.441543,0.16396499,0.9168328,0.008549183,0.13733649,0.28069767,0.2721485,0.950294,0.50686955,0.8417955,0.3798296,0.03065265,0.8592308,22.826447,0.7669548,13.505957,0.7729433,1.5035561,5.875775,-13.949743,-1.6477108,0.015410679,1.3126892,0.57308185,1.222129,12.701423,0.16703372,11.397318,0.7237502,37.03765,0.18961754,848.76556,0.1400728,1318.9668,0.21207522,-76.07525,-1.0629908,1919.6807,0.093940884,1104.9323,0.22486703,-86.946,-0.8306564,3013.4595,0.060312506,884.0347,0.24514431,-90.7938,-0.76275414,-24.814354,-0.4504336,36.112934,0.3049788,0.06924581,0.2294725,-0.019542905,-1.1095227,0.043650802,0.4976585,33.311504,0.23765677,13.786934,0.820752,0.71175665,13.300605,-24.751781,-0.73351395,-8.542202,19.127184,0.01701085,0.028078184,0.0034955952,1.724138,0.9009009,0.78,0.0,0.14999999,0.11,-37.230595,11,19,7,speaker_2,40.133333,55.5,engaged,1.17
36.853996,0.13644727,34.2213,35.620148,39.426693,5.2053947,220.54791,165.41676,47.723766,53.94708,0.1899193,0.9350056,0.05238418,0.12654878,0.3561223,0.30373812,3.4202435,1.3763821,2.6371639,2.289236,0.10599705,1.4203752,20.778788,0.99226016,18.626501,0.5537331,2.4526079,6.903785,-1.764165,-10.1253195,0.027527755,1.5840684,1.3879303,0.7061371,9.035057,0.48962745,13.137792,0.7759456,37.51645,0.31283924,750.6358,0.3047928,1469.3173,0.16253407,-97.59742,-0.87213063,1816.913,0.13333116,1317.2953,0.19050385,-98.825615,-0.7565051,2927.9893,0.075210765,1144.2981,0.18288699,-102.82109,-0.6936875,-23.836119,-0.55681896,36.804485,0.36518502,0.057478078,0.40412197,-0.013007699,-1.3342439,0.15839055,1.086502,28.888187,0.6004531,21.252645,0.46142757,0.29063022,59.883095,-6.4888954,-2.9419441,-7.4722705,15.252607,0.031425223,0.012169355,0.027188316,3.6082475,3.7234042,0.15714285,0.09129454,0.12399999,0.15486768,-27.999563,11,19,8,speaker_0,55.533333,57.966667,disengaged,1.956625
36.5285,0.06872067,35.62892,36.54698,38.22011,2.5911903,172.59749,253.13582,24.403877,22.223913,0.2739629,0.7466588,0.059973508,0.26590753,0.44070473,0.38073123,4.3465824,2.65836,2.9289138,2.0140414,0.116421066,0.98366034,22.576523,0.86446923,16.070976,0.9019403,-1.8638197,-7.452654,-10.707571,-1.7000772,0.018567406,1.4181339,0.9756068,0.6735878,9.803595,0.3686976,12.633762,0.8307813,37.212357,0.25659475,755.5844,0.23082761,1381.3369,0.16884387,-74.93357,-1.1484777,1870.5261,0.11639217,1201.4132,0.27236965,-85.54453,-0.88133097,2974.2637,0.07510299,996.6534,0.26507843,-89.43006,-0.80945647,-21.960493,-0.49359494,34.14154,0.29191044,0.077500805,0.22922328,-0.022990586,-0.75002754,0.15987574,0.69482195,32.076714,0.37311426,17.067799,0.89720505,-2.2855656,-6.7155647,-18.022337,-0.8991261,-5.0903254,13.38034,0.038555898,0.020305239,0.018215906,3.591954,1.8840581,0.35615382,0.28733626,0.16666666,0.16048537,-28.102364,11,19,9,speaker_0,58.0,65.566667,engaged,6.976625
37.14215,0.12487469,34.75382,36.619286,38.690414,3.936596,125.523315,134.52165,84.65181,156.88673,0.26513493,0.8108014,0.071721196,0.21682194,0.4403415,0.3686203,4.585301,2.9782817,2.9301646,1.6208485,0.1216828,1.0426275,21.99104,0.99937344,13.967668,0.98460096,-4.860651,-3.1818604,-10.591073,-1.6608509,0.022792026,1.4859229,1.3002859,0.7700099,8.762456,0.43017063,8.601692,1.6011733,35.846004,0.39859262,754.9033,0.24091423,1364.0387,0.18357469,-86.43638,-1.0240934,1863.469,0.12569736,1107.9977,0.23280053,-91.90224,-0.8414672,2985.4658,0.08361893,1041.9978,0.27052742,-96.70339,-0.75878227,-20.353958,-0.55192894,32.860058,0.37895557,0.07650903,0.27416408,-0.022217622,-0.7833241,0.17143981,0.75406003,32.02818,0.46237496,12.384639,1.0743943,-5.049847,-3.2569413,-17.805695,-0.87083936,-6.985163,14.868959,0.05415489,0.010056926,0.034954317,3.3717105,2.97275,0.205,0.16489895,0.11878788,0.12578858,-28.817871,11,19,10,speaker_0,65.6,84.266667,disengaged,12.17
29.01614,0.05644131,27.449545,29.080782,30.672611,3.2230663,81.2367,104.19722,22.714565,11.248721,0.15048112,0.71806294,0.03372986,0.14798468,0.24383333,0.21010348,2.885154,1.317972,2.7733626,2.0950956,0.04535681,0.8810239,22.509003,1.0068692,13.419447,0.8759269,2.5388575,5.598451,0.58317685,15.050887,0.016818132,1.1111896,1.242023,0.8375168,6.472822,0.3935246,3.1858006,1.9090785,36.967964,0.19801746,650.3268,0.3906584,1428.903,0.12659648,-93.53884,-0.9826233,1749.6388,0.16362712,1252.6396,0.24382547,-104.77761,-0.77914864,2860.043,0.123667136,1133.1382,0.24264291,-109.99788,-0.6998218,-19.224665,-0.4309104,33.538376,0.2731234,0.0476037,0.46936414,-0.01210106,-0.9734641,0.06285314,0.571185,37.469753,0.2821338,14.427794,0.75087345,4.8419075,3.4592683,1.0041927,8.4004755,-4.008819,12.784328,0.03453823,0.010303413,0.027432155,5.555556,3.4285715,0.15166667,0.101885,0.12,0.07745967,-38.705288,11,19,10,speaker_1,65.6,84.266667,disengaged,1.815
