F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
35.306473,0.08689675,33.89626,35.35026,37.19183,3.2955704,165.41702,137.06453,75.36956,99.87722,0.2029856,0.94147843,0.0123622045,0.16391452,0.35676983,0.34440762,4.1960316,2.8434966,3.0121627,2.018611,0.09319605,1.1660906,21.956423,0.86940086,12.681039,1.0254694,-4.1572795,-3.8164983,-6.248513,-2.4140644,0.029465355,1.7130219,1.3511556,0.79907167,7.953304,0.5136532,11.553549,0.9528204,39.4056,0.26132807,749.741,0.23374145,1410.9832,0.17977312,-107.90534,-0.8509404,1842.7881,0.11725252,1219.4369,0.26633286,-114.11224,-0.7154766,2943.5205,0.08221007,1113.7938,0.2839521,-117.97511,-0.6583327,-21.762407,-0.48066962,35.30687,0.28284666,0.07060913,0.29165852,-0.022274103,-0.75708884,0.15028696,0.71076196,34.351944,0.32864413,14.3519535,0.97952175,-4.5173855,-3.8124819,-14.975084,-0.88253886,-8.532248,18.806952,0.041060206,0.015510481,0.034667894,3.180428,2.638037,0.18372093,0.15121253,0.21882352,0.1978675,-31.090904,11,8,0,speaker_4,0.0,66.466667,engaged,16.366625
36.510662,0.058320973,35.26492,36.349083,38.071198,2.8062782,75.44171,85.25438,11.753868,9.6899395,0.33844683,0.6200378,0.14580813,0.30566016,0.5325563,0.38674816,5.2035513,3.1649323,3.9316864,2.582596,0.1628242,0.78480715,29.006716,0.52924013,12.438769,1.1677012,-5.073272,-3.2767966,-13.670788,-1.0666764,0.020163706,1.2788417,1.2464594,0.65896285,8.584614,0.41813368,9.317972,1.3040206,35.11623,0.32421276,734.44867,0.23981062,1355.2277,0.16150685,-54.50844,-1.3922542,1845.2551,0.12306545,1108.3524,0.24356648,-66.19385,-0.99284744,2961.707,0.07863583,1038.7563,0.30547088,-72.2519,-0.8599408,-20.672817,-0.52338177,32.98242,0.31038767,0.07479521,0.23707248,-0.023984801,-0.7217809,0.18481931,0.6746137,33.2306,0.3141446,12.120241,1.1990957,-5.071875,-3.2340648,-16.639515,-0.8082073,-10.864031,20.9869,0.054091908,0.0012152981,0.08328219,4.5028143,2.3226616,0.33081082,0.2774437,0.09533334,0.10278564,-27.79119,11,8,0,speaker_1,0.0,66.466667,engaged,16.0
37.565254,0.067481555,36.60419,37.799202,38.99765,2.3934593,187.87288,171.54216,39.460995,37.216038,0.30089903,0.9395798,0.04341841,0.20638397,0.57535934,0.53194094,5.5192375,3.5370927,3.3121881,3.1931229,0.09627939,1.2323177,18.515507,1.0609026,9.7625475,1.1336484,-9.881621,-1.2639927,-17.410196,-1.1884928,0.016113972,1.5759028,1.0466648,1.0855273,10.581212,0.3750987,4.433472,2.6213272,36.825794,0.22734155,750.67957,0.17673106,1302.2972,0.14410418,-85.43544,-1.1057184,1853.4686,0.096243426,1078.9149,0.22659954,-97.02052,-0.83111566,2950.6992,0.0701048,865.05457,0.338168,-100.76711,-0.7694013,-21.906479,-0.3274435,31.419079,0.27336347,0.07434676,0.28349406,-0.034638803,-0.4683298,0.14616923,0.8696652,30.106928,0.33848983,9.865942,1.0800145,-12.060114,-1.0883834,-29.303276,-0.562795,-4.403767,13.20748,0.039830733,0.008482807,0.018602313,3.0339806,2.5672374,0.22571428,0.13803281,0.1505,0.10077078,-28.177944,11,8,0,speaker_0,0.0,66.466667,engaged,8.25
36.10279,0.0871858,33.56236,37.911896,39.31149,5.7491302,37.73738,19.794712,1.4950867,19.247541,0.27598074,0.9841015,0.0066274563,0.19825868,0.5502836,0.5436562,5.856423,2.8243217,3.717435,1.1948218,0.14986482,1.135828,25.532284,0.64789647,7.8240495,1.5415483,-9.342022,-1.5241153,-16.718029,-0.9529962,0.014516981,0.6343102,1.5468247,0.68102366,8.530217,0.45591167,5.8978686,1.9641916,39.71463,0.22972283,779.05206,0.18622757,1354.5474,0.24427144,-101.21164,-0.92518395,1863.2543,0.14740309,1168.1473,0.32724312,-107.442116,-0.7840469,2994.4395,0.09145338,979.1759,0.22357891,-112.27665,-0.7093618,-20.859722,-0.4330799,35.73122,0.22744709,0.07490484,0.1432171,-0.034818333,-0.41365397,0.26061514,0.6424011,37.00589,0.2326489,11.032331,1.0625186,-12.541759,-1.214283,-29.831015,-0.28070974,-8.091126,15.729424,0.045493763,0.011819066,0.03387175,3.3333335,1.7391305,0.29999998,0.049999997,0.16666666,0.11440669,-27.657776,11,8,1,speaker_4,66.5,68.266667,disengaged,1.21
35.945107,0.028915316,35.333805,35.682335,36.65766,1.3238564,35.09323,36.497486,12.977829,3.118394,0.32612273,0.51968753,0.16459306,0.31016147,0.502347,0.33775395,4.234816,2.953013,2.1785989,0.8982318,0.12624791,0.68248504,25.514776,0.786534,14.18203,1.3242995,-7.333839,-1.9920028,-12.92955,-1.0429038,0.017252566,0.8133363,1.3312237,0.6419478,8.121098,0.37012282,9.69169,1.2331724,36.246788,0.24625434,775.569,0.2243808,1307.7383,0.17387214,-47.345963,-1.4582206,1906.8755,0.11215047,1191.1577,0.34320694,-59.567413,-0.9883196,3020.0637,0.08031891,1023.1306,0.23029147,-65.69274,-0.84468913,-18.570957,-0.56215197,29.994522,0.3633562,0.07851457,0.29316026,-0.018265784,-0.9461909,0.1399951,0.6120595,30.302845,0.49118865,14.0116625,1.2582322,-6.590073,-2.225684,-13.881733,-1.0673316,-0.17625202,5.8888164,0.07177271,0.0022868349,0.057912093,4.968944,3.2258065,0.24799998,0.21673948,0.041999996,0.022271058,-30.835354,11,8,2,speaker_1,68.3,70.066667,engaged,1.625
35.620743,0.10169283,33.84451,35.772076,37.39812,3.5536118,276.14883,426.85794,65.982475,103.138245,0.20114882,1.013779,0.013602262,0.13420276,0.36575022,0.35214797,4.533053,2.8616626,2.7336354,2.261651,0.09409269,1.2728796,19.051916,1.1067315,11.615523,1.1622423,-3.85122,-4.064746,-5.1582327,-3.2026553,0.027380578,1.6405153,1.3522372,0.75156176,7.736327,0.5048841,10.447188,1.2225618,37.3976,0.34004673,739.15704,0.25470063,1415.3529,0.15915884,-115.51479,-0.79144037,1836.4385,0.13270617,1175.5928,0.251047,-118.94483,-0.69263786,2960.854,0.087153256,1076.9852,0.29671392,-122.39662,-0.6405138,-21.108944,-0.55255437,34.266148,0.31760773,0.074960105,0.26025355,-0.02195408,-0.8900921,0.16527283,0.72854036,32.96327,0.37383008,13.339223,1.0883834,-4.2497525,-4.2090573,-16.018696,-0.8975021,-6.4806376,16.083912,0.045024127,0.017287627,0.029507814,2.5852935,2.5668223,0.17570247,0.15845236,0.21472222,0.18376446,-30.772669,11,8,4,speaker_4,71.066667,356.5,engaged,47.208375
36.775288,0.06804123,35.537525,36.878887,38.36083,2.8233032,151.54008,241.46167,104.89276,278.16006,0.3240897,0.636547,0.13550183,0.29014692,0.5038351,0.36833325,4.9481664,2.6602592,3.5637364,2.1437142,0.1462576,0.8112143,28.079151,0.5983699,12.371443,1.177072,-5.6057353,-2.879475,-13.837759,-1.1734967,0.020051837,1.5350976,1.1815801,0.7201855,9.032836,0.4000043,8.594697,1.4602793,34.984917,0.3393836,745.5522,0.23515728,1372.5504,0.1615837,-57.13016,-1.3382849,1842.0854,0.1263242,1125.9319,0.2487548,-67.87745,-0.98159885,2961.9883,0.078973554,1024.2197,0.3006575,-73.77942,-0.8532826,-20.735966,-0.50742483,33.59972,0.31605113,0.0728862,0.25217715,-0.023514418,-0.722374,0.17242453,0.67062545,32.95677,0.3409739,11.811615,1.243257,-5.875596,-2.846896,-17.698463,-0.80607086,-9.515091,18.495169,0.05578093,0.0022212153,0.053353094,3.9243808,2.4266145,0.31349462,0.30566543,0.09140127,0.08136147,-28.14449,11,8,4,speaker_1,71.066667,356.5,engaged,76.71
36.674564,0.084645934,34.705368,36.125565,38.635612,3.9302444,49.132057,40.343746,31.057402,51.37628,0.24499299,1.0111804,0.027739128,0.16266383,0.43666285,0.40892372,4.91074,3.4794438,3.0939107,2.3983586,0.08024423,1.3904886,20.576248,0.8733387,10.9344845,0.9574958,-8.425822,-1.4187638,-17.959326,-1.0588889,0.017927684,2.089472,1.0304267,0.95918596,9.766665,0.42620042,2.4258516,4.996549,33.35756,0.27787802,741.28864,0.19448732,1326.0645,0.16375034,-92.11376,-1.0136036,1829.1433,0.11318009,1110.6954,0.26077762,-100.94954,-0.8091714,2950.399,0.0713309,863.3494,0.34844202,-104.941635,-0.746417,-20.874424,-0.37836057,32.8302,0.26182127,0.06856966,0.31160516,-0.03466779,-0.44943663,0.12384464,0.9859875,30.43185,0.34994704,11.970539,0.8831297,-10.742131,-1.1585739,-28.510967,-0.55710214,-6.925467,16.068077,0.042972475,0.0028518925,0.020253554,2.462908,2.258544,0.24671052,0.19123138,0.18416665,0.17478359,-29.07141,11,8,4,speaker_0,71.066667,356.5,engaged,33.71
35.30665,0.08441297,33.290905,35.193176,36.604877,3.3139725,67.5034,84.4748,42.177467,56.809776,0.31089106,0.97680485,0.0417251,0.2125579,0.5546272,0.5129021,6.8313365,5.5626245,4.082545,3.563099,0.14922868,1.2570975,18.745628,1.1846431,20.37099,0.6348003,-0.3863427,-30.262127,-9.121233,-1.6082515,0.01714167,1.2108536,1.1830728,0.9152699,9.215382,0.3405015,8.114308,1.490066,39.210506,0.24587885,676.75397,0.247421,1417.0212,0.14801185,-93.62749,-0.97161067,1803.2904,0.097786896,1166.0431,0.20670922,-102.41259,-0.7708108,2950.0674,0.07205716,978.2041,0.30200595,-105.852554,-0.71339583,-24.198868,-0.39280045,35.438774,0.2961069,0.06587616,0.2895644,-0.030800346,-0.52911663,0.22167864,0.8884029,31.593075,0.44567883,23.287096,0.5550262,-0.9811868,-14.113067,-14.756707,-0.93248236,-4.6610093,12.255795,0.040766515,0.007301072,0.043694112,2.9535866,2.124646,0.26999998,0.1859749,0.16875,0.12805638,-26.347029,11,8,4,speaker_2,71.066667,356.5,engaged,7.125
38.354256,0.29228553,26.455944,36.32132,51.11466,24.658714,318.86407,157.00783,533.89154,170.6689,0.060530376,1.1504002,0.011140725,0.040097963,0.09416537,0.08302464,2.626097,1.7232182,1.6700903,2.5222461,0.012339649,2.271194,-0.8205638,-17.951166,3.9204423,2.8557942,2.5413637,3.2959867,4.518082,2.6124487,0.049288876,0.6935502,2.5866294,0.2787702,0.18324108,25.356977,-15.091864,-4.7615867,-18.31538,-3.3014402,796.323,0.38255116,1509.773,0.1273746,-193.05547,-0.18458657,1706.274,0.14592963,1167.5442,0.11329827,-189.76207,-0.20867093,2743.241,0.0843155,908.0884,0.13378894,-190.1059,-0.2023134,-5.0244,-2.4514766,14.075612,0.6625334,0.047891613,0.3861048,0.0005572069,46.91941,0.066556506,0.9236319,6.642482,1.7076325,-2.2881205,-6.9114594,0.9358408,6.5312614,-9.403401,-1.7912406,-0.36585358,9.429933,0.034390848,0.015560212,0.009099192,3.7037036,1.2539185,0.03,0.012247449,0.49166667,0.43241245,-51.416252,11,8,4,speaker_3,71.066667,356.5,engaged,3.25
