,precision,recall,f1-score,support
disengaged,0.45454545454545453,0.7142857142857143,0.5555555555555556,7.0
engaged,0.6,0.3333333333333333,0.42857142857142855,9.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.5272727272727272,0.5238095238095238,0.4920634920634921,16.0
weighted avg,0.5363636363636364,0.5,0.48412698412698413,16.0
