,precision,recall,f1-score,support
disengaged,0.38461538461538464,0.38461538461538464,0.38461538461538464,13.0
engaged,0.6,0.6,0.6,20.0
accuracy,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151
macro avg,0.49230769230769234,0.49230769230769234,0.49230769230769234,33.0
weighted avg,0.5151515151515151,0.5151515151515151,0.5151515151515151,33.0
