Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.5203333333333333,0.5467379679144385,0.6923076923076923,0.6014906832298136,0.529020979020979
16,16,0.2,0.001,0.0001,0.5203333333333334,0.5411111111111111,0.6923076923076923,0.5991056629205296,0.5513986013986014
16,16,0.2,0.0005,0.0,0.504,0.4297575757575758,0.6307692307692307,0.5021139946640796,0.5289044289044289
16,16,0.2,0.0005,0.0001,0.4626666666666666,0.475,0.49230769230769234,0.46160232543756574,0.4796037296037296
16,16,0.3,0.001,0.0,0.472,0.4983014354066985,0.676923076923077,0.559248615074702,0.4784382284382285
16,16,0.3,0.001,0.0001,0.4793333333333333,0.5175757575757576,0.5076923076923078,0.508311701292211,0.5662004662004662
16,16,0.3,0.0005,0.0,0.48633333333333334,0.32857142857142857,0.30769230769230765,0.3132275132275132,0.5475524475524476
16,16,0.3,0.0005,0.0001,0.5286666666666666,0.5617857142857142,0.6307692307692307,0.5641493710459228,0.5463869463869464
16,16,0.4,0.001,0.0,0.521,0.3548076923076923,0.3692307692307692,0.360445623342175,0.5772727272727274
16,16,0.4,0.001,0.0001,0.4963333333333333,0.5282843137254901,0.676923076923077,0.5850594239559757,0.4817016317016317
16,16,0.4,0.0005,0.0,0.5283333333333333,0.5504578754578754,0.7076923076923077,0.6075477468418644,0.4785547785547786
16,16,0.4,0.0005,0.0001,0.5036666666666666,0.4297222222222222,0.5538461538461539,0.4831876688383918,0.5066433566433567
16,16,0.5,0.001,0.0,0.5276666666666667,0.5814998726763433,0.6307692307692309,0.5808210180623974,0.5453379953379953
16,16,0.5,0.001,0.0001,0.496,0.53992673992674,0.36923076923076925,0.4097416813206287,0.5228438228438228
16,16,0.5,0.0005,0.0,0.4873333333333333,0.5119298245614035,0.4153846153846154,0.3963227513227513,0.5201631701631702
16,16,0.5,0.0005,0.0001,0.5293333333333334,0.5439958592132506,0.723076923076923,0.6116694463225903,0.5928904428904429
16,32,0.2,0.001,0.0,0.5383333333333333,0.4438095238095238,0.676923076923077,0.5357368753953194,0.593939393939394
16,32,0.2,0.001,0.0001,0.4956666666666667,0.4260989010989011,0.4615384615384615,0.44220453875626287,0.5695804195804196
16,32,0.2,0.0005,0.0,0.504,0.43760683760683766,0.5076923076923077,0.46766492684179006,0.521095571095571
16,32,0.2,0.0005,0.0001,0.4626666666666666,0.5056410256410256,0.5230769230769231,0.509107532019173,0.5064102564102564
16,32,0.3,0.001,0.0,0.495,0.5500610500610501,0.4461538461538462,0.4614352186765981,0.5481351981351981
16,32,0.3,0.001,0.0001,0.4873333333333333,0.4163742690058479,0.5384615384615384,0.46808078935442676,0.5378787878787878
16,32,0.3,0.0005,0.0,0.46333333333333326,0.5925,0.523076923076923,0.4633779789641859,0.5037296037296037
16,32,0.3,0.0005,0.0001,0.479,0.537069597069597,0.5230769230769231,0.48970887500299265,0.5005827505827506
16,32,0.4,0.001,0.0,0.521,0.5428571428571429,0.676923076923077,0.5989031627976861,0.5365967365967366
16,32,0.4,0.001,0.0001,0.512,0.5471256038647343,0.6615384615384615,0.5822342285078659,0.5397435897435898
16,32,0.4,0.0005,0.0,0.5456666666666667,0.5543201140105165,0.7692307692307693,0.6423976687449173,0.5526806526806527
16,32,0.4,0.0005,0.0001,0.529,0.44805555555555554,0.5538461538461539,0.4946448434768791,0.5587412587412587
16,32,0.5,0.001,0.0,0.512,0.5325923504413207,0.676923076923077,0.587962962962963,0.5004662004662005
16,32,0.5,0.001,0.0001,0.48666666666666664,0.5222435897435898,0.43076923076923085,0.442229346865029,0.5252913752913753
16,32,0.5,0.0005,0.0,0.45533333333333326,0.5729487179487179,0.5076923076923077,0.4642035442035442,0.46305361305361303
16,32,0.5,0.0005,0.0001,0.5036666666666667,0.5150866677182466,0.7692307692307692,0.6132192317486436,0.5434731934731934
16,64,0.2,0.001,0.0,0.4876666666666666,0.5086848136383739,0.5846153846153846,0.5386851851851852,0.5406759906759907
16,64,0.2,0.001,0.0001,0.5039999999999999,0.53834008097166,0.6153846153846153,0.5704217506631301,0.545920745920746
16,64,0.2,0.0005,0.0,0.5293333333333333,0.5416149068322982,0.7538461538461539,0.6168102410046143,0.5568764568764569
16,64,0.2,0.0005,0.0001,0.5293333333333334,0.5436335403726709,0.7076923076923076,0.5807117831458604,0.6177156177156178
16,64,0.3,0.001,0.0,0.529,0.5523978153134164,0.7230769230769231,0.6163861236802413,0.5592074592074592
16,64,0.3,0.001,0.0001,0.5373333333333333,0.5538528138528138,0.6461538461538462,0.5894491129785246,0.5784382284382285
16,64,0.3,0.0005,0.0,0.5703333333333334,0.5823414304993253,0.7230769230769232,0.6311521028912332,0.529020979020979
16,64,0.3,0.0005,0.0001,0.521,0.4457357859531772,0.5692307692307692,0.4937714903232145,0.514918414918415
16,64,0.4,0.001,0.0,0.5536666666666668,0.5670117322291235,0.723076923076923,0.6290322580645161,0.5016317016317016
16,64,0.4,0.001,0.0001,0.5206666666666667,0.44188948306595366,0.5384615384615385,0.4794117647058823,0.5487179487179488
16,64,0.4,0.0005,0.0,0.421,0.2857142857142857,0.3230769230769231,0.3029374201787995,0.5
16,64,0.4,0.0005,0.0001,0.5123333333333333,0.618442079659471,0.6923076923076923,0.5393085277295804,0.4991841491841492
16,64,0.5,0.001,0.0,0.5036666666666667,0.5007692307692307,0.49230769230769234,0.49239329091960665,0.5104895104895105
16,64,0.5,0.001,0.0001,0.6103333333333334,0.6732323232323232,0.6153846153846154,0.6368364100777895,0.6131701631701632
16,64,0.5,0.0005,0.0,0.45566666666666666,0.4865669521397075,0.6615384615384616,0.5571693121693121,0.5271561771561771
16,64,0.5,0.0005,0.0001,0.5703333333333334,0.6304029304029304,0.6153846153846154,0.6039267399267398,0.61002331002331
32,16,0.2,0.001,0.0,0.471,0.4076923076923077,0.3846153846153846,0.3592747992747992,0.5632867132867133
32,16,0.2,0.001,0.0001,0.46266666666666667,0.3975757575757576,0.38461538461538464,0.35,0.5568764568764569
32,16,0.2,0.0005,0.0,0.5356666666666666,0.51,0.43076923076923074,0.4660869565217391,0.537878787878788
32,16,0.2,0.0005,0.0001,0.4883333333333333,0.5148692810457517,0.6153846153846154,0.5141111745783603,0.5286713286713287
32,16,0.3,0.001,0.0,0.529,0.5450947603121516,0.7076923076923076,0.6074481074481074,0.5125874125874127
32,16,0.3,0.001,0.0001,0.5616666666666666,0.5934105763517529,0.7076923076923076,0.6271274961597543,0.5987179487179487
32,16,0.3,0.0005,0.0,0.5036666666666667,0.5240476190476191,0.7076923076923076,0.5950378950378951,0.5543123543123543
32,16,0.3,0.0005,0.0001,0.47000000000000003,0.5205494505494505,0.4615384615384615,0.48026373626373625,0.4707459207459207
32,16,0.4,0.001,0.0,0.47000000000000003,0.46265380646185605,0.5230769230769231,0.4824628879892037,0.4882284382284382
32,16,0.4,0.001,0.0001,0.4873333333333333,0.5106709956709956,0.5846153846153846,0.49423801953213714,0.5541958041958044
32,16,0.4,0.0005,0.0,0.4953333333333333,0.5186601307189542,0.6153846153846154,0.5162394652717233,0.5466200466200466
32,16,0.4,0.0005,0.0001,0.4873333333333333,0.5385964912280701,0.43076923076923074,0.43587719298245614,0.5537296037296038
32,16,0.5,0.001,0.0,0.5623333333333334,0.5730409356725146,0.676923076923077,0.6150276497695852,0.5663170163170163
32,16,0.5,0.001,0.0001,0.5370000000000001,0.5524761186525893,0.7230769230769231,0.6182907473230054,0.4672494172494173
32,16,0.5,0.0005,0.0,0.41233333333333333,0.4458823529411765,0.523076923076923,0.47638877251780476,0.4913752913752914
32,16,0.5,0.0005,0.0001,0.5123333333333333,0.531425831202046,0.676923076923077,0.5882860791826309,0.5826340326340327
32,32,0.2,0.001,0.0,0.48699999999999993,0.4143255295429208,0.49230769230769234,0.44105982905982904,0.5242424242424242
32,32,0.2,0.001,0.0001,0.4873333333333333,0.4268968456947997,0.523076923076923,0.4613333333333333,0.5872960372960373
32,32,0.2,0.0005,0.0,0.454,0.491764705882353,0.3846153846153846,0.35428571428571426,0.5455710955710955
32,32,0.2,0.0005,0.0001,0.5203333333333333,0.5434065934065935,0.6923076923076923,0.6032416385357562,0.5749417249417249
32,32,0.3,0.001,0.0,0.4623333333333333,0.4957875457875458,0.6615384615384615,0.5595283148224325,0.47109557109557104
32,32,0.3,0.001,0.0001,0.47133333333333327,0.5327141382868936,0.5384615384615384,0.49595238095238087,0.5208624708624708
32,32,0.3,0.0005,0.0,0.5286666666666666,0.5361387163561077,0.8615384615384617,0.6580749106104076,0.5362470862470862
32,32,0.3,0.0005,0.0001,0.521,0.4500751879699248,0.5538461538461539,0.494934774676154,0.5320512820512822
32,32,0.4,0.001,0.0,0.4623333333333333,0.48871794871794866,0.5076923076923077,0.4945606118019912,0.46841491841491845
32,32,0.4,0.001,0.0001,0.4873333333333334,0.5101648351648351,0.7538461538461538,0.6020165898462044,0.536013986013986
32,32,0.4,0.0005,0.0,0.504,0.5434188034188033,0.46153846153846156,0.48866039223933966,0.4648018648018648
32,32,0.4,0.0005,0.0001,0.504,0.5314285714285714,0.6615384615384615,0.5863174388529357,0.47529137529137533
32,32,0.5,0.001,0.0,0.562,0.5682151835093012,0.7846153846153847,0.6545600635923217,0.5331002331002331
32,32,0.5,0.001,0.0001,0.4793333333333334,0.6141176470588235,0.4769230769230769,0.4582236154649948,0.5259906759906761
32,32,0.5,0.0005,0.0,0.488,0.5028941920017436,0.7076923076923077,0.5786845547814329,0.5172494172494172
32,32,0.5,0.0005,0.0001,0.48666666666666664,0.49719457013574664,0.5076923076923077,0.4833150183150183,0.5812354312354313
32,64,0.2,0.001,0.0,0.5703333333333334,0.5700432900432901,0.8,0.6608561808561809,0.6416083916083917
32,64,0.2,0.001,0.0001,0.504,0.5331900452488687,0.6615384615384615,0.580848232848233,0.505944055944056
32,64,0.2,0.0005,0.0,0.5033333333333333,0.5116946778711485,0.6923076923076923,0.5763496116437292,0.5343822843822844
32,64,0.2,0.0005,0.0001,0.4886666666666667,0.605686274509804,0.6461538461538462,0.5172715572715573,0.5350815850815851
32,64,0.3,0.001,0.0,0.4876666666666666,0.5122655122655122,0.5230769230769231,0.5023016918669093,0.503030303030303
32,64,0.3,0.001,0.0001,0.5123333333333333,0.5341666666666666,0.6923076923076923,0.5969536038501555,0.5184149184149185
32,64,0.3,0.0005,0.0,0.49499999999999994,0.5073193473193474,0.3538461538461538,0.38141025641025644,0.5671328671328671
32,64,0.3,0.0005,0.0001,0.5373333333333334,0.668599033816425,0.5846153846153845,0.526955266955267,0.5088578088578088
32,64,0.4,0.001,0.0,0.4373333333333334,0.29551624845742497,0.3076923076923077,0.298974358974359,0.5320512820512822
32,64,0.4,0.001,0.0001,0.538,0.5636230436230436,0.6461538461538461,0.5939668174962291,0.5635198135198136
32,64,0.4,0.0005,0.0,0.4953333333333333,0.3319327731092437,0.36923076923076925,0.3478518518518518,0.5255244755244756
32,64,0.4,0.0005,0.0001,0.4960000000000001,0.444055944055944,0.44615384615384607,0.44048800661703885,0.5419580419580419
32,64,0.5,0.001,0.0,0.40533333333333327,0.500686274509804,0.3846153846153846,0.39108465608465615,0.4765734265734266
32,64,0.5,0.001,0.0001,0.4956666666666667,0.6156843156843157,0.43076923076923085,0.42521348620419835,0.6086247086247086
32,64,0.5,0.0005,0.0,0.4946666666666667,0.4412637362637363,0.4923076923076922,0.46467096122268536,0.536946386946387
32,64,0.5,0.0005,0.0001,0.5286666666666667,0.6373484848484848,0.5846153846153846,0.5192702061667578,0.5265734265734265
64,16,0.2,0.001,0.0,0.5293333333333333,0.5390726817042607,0.7230769230769231,0.6109782135076253,0.582983682983683
64,16,0.2,0.001,0.0001,0.512,0.6195360195360194,0.5538461538461539,0.4951602477219176,0.5843822843822843
64,16,0.2,0.0005,0.0,0.462,0.48809523809523814,0.6153846153846153,0.5360140191342238,0.5054778554778555
64,16,0.2,0.0005,0.0001,0.48699999999999993,0.31916666666666665,0.36923076923076925,0.34212734902390074,0.5271561771561771
64,16,0.3,0.001,0.0,0.462,0.2982142857142857,0.3384615384615384,0.3167305236270754,0.5201631701631702
64,16,0.3,0.001,0.0001,0.5209999999999999,0.5176190476190478,0.5692307692307693,0.5171020962311286,0.5707459207459207
64,16,0.3,0.0005,0.0,0.4956666666666667,0.42598039215686273,0.6153846153846153,0.5005405405405405,0.48589743589743595
64,16,0.3,0.0005,0.0001,0.4963333333333334,0.5180502258991961,0.6615384615384615,0.5725213675213675,0.491958041958042
64,16,0.4,0.001,0.0,0.4463333333333333,0.3885714285714286,0.4153846153846154,0.38983753501400564,0.47948717948717956
64,16,0.4,0.001,0.0001,0.4713333333333334,0.5939958592132505,0.5846153846153846,0.48989664831449814,0.5215617715617715
64,16,0.4,0.0005,0.0,0.5539999999999999,0.5592857142857142,0.7538461538461538,0.6346242346242346,0.5678321678321678
64,16,0.4,0.0005,0.0001,0.5613333333333334,0.5675768675768675,0.6923076923076923,0.6148658868013707,0.5798368298368299
64,16,0.5,0.001,0.0,0.5126666666666667,0.44293040293040287,0.46153846153846156,0.4513113553113553,0.5900932400932402
64,16,0.5,0.001,0.0001,0.462,0.39583333333333337,0.3538461538461538,0.3411494252873563,0.5141025641025642
64,16,0.5,0.0005,0.0,0.47833333333333333,0.33641025641025635,0.21538461538461542,0.24264214046822744,0.5903263403263403
64,16,0.5,0.0005,0.0001,0.48666666666666664,0.42205128205128206,0.49230769230769234,0.45088245088245094,0.6114219114219115
64,32,0.2,0.001,0.0,0.5706666666666667,0.5957875457875457,0.6923076923076923,0.6343060428415398,0.6311188811188811
64,32,0.2,0.001,0.0001,0.4956666666666667,0.6029102167182663,0.4615384615384615,0.43505291005291,0.5248251748251749
64,32,0.2,0.0005,0.0,0.512,0.4658333333333333,0.4615384615384615,0.42329618019273196,0.5219114219114219
64,32,0.2,0.0005,0.0001,0.4956666666666667,0.5207875457875457,0.6153846153846154,0.5146561071916042,0.5364801864801866
64,32,0.3,0.001,0.0,0.5046666666666667,0.5751397725081936,0.49230769230769234,0.5129981684981686,0.5547785547785548
64,32,0.3,0.001,0.0001,0.4133333333333333,0.4348015873015873,0.36923076923076925,0.38746081504702196,0.44988344988344986
64,32,0.3,0.0005,0.0,0.5373333333333333,0.5585110211426001,0.6615384615384615,0.6009135058489897,0.5284382284382285
64,32,0.3,0.0005,0.0001,0.5533333333333333,0.6016635995583364,0.6153846153846153,0.5696091468917556,0.5791375291375293
64,32,0.4,0.001,0.0,0.48699999999999993,0.31873015873015875,0.3846153846153846,0.3475507765830346,0.5761072261072261
64,32,0.4,0.001,0.0001,0.4873333333333334,0.518342670401494,0.6461538461538462,0.5552626981782993,0.5108391608391609
