,precision,recall,f1-score,support
disengaged,0.6176470588235294,0.6774193548387096,0.6461538461538462,93.0
engaged,0.6385542168674698,0.5760869565217391,0.6057142857142858,92.0
accuracy,0.6270270270270271,0.6270270270270271,0.6270270270270271,0.6270270270270271
macro avg,0.6281006378454996,0.6267531556802244,0.625934065934066,185.0
weighted avg,0.6280441320129484,0.6270270270270271,0.6260433620433621,185.0
