,precision,recall,f1-score,support
disengaged,0.5777777777777777,0.5591397849462365,0.5683060109289617,93.0
engaged,0.5729166666666666,0.5913978494623656,0.582010582010582,93.0
accuracy,0.5752688172043011,0.5752688172043011,0.5752688172043011,0.5752688172043011
macro avg,0.5753472222222222,0.575268817204301,0.5751582964697719,186.0
weighted avg,0.5753472222222221,0.5752688172043011,0.5751582964697719,186.0
