,precision,recall,f1-score,support
disengaged,0.5555555555555556,0.2127659574468085,0.3076923076923077,94.0
engaged,0.5066666666666667,0.8260869565217391,0.628099173553719,92.0
accuracy,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5161290322580645
macro avg,0.5311111111111111,0.5194264569842738,0.46789574062301337,186.0
weighted avg,0.5313739545997611,0.5161290322580645,0.46617312306461867,186.0
