speaker,speech_start,speech_end
SPEAKER_03,2.27534375,2.73096875
SPEAKER_02,5.414093750000001,5.886593750000001
SPEAKER_02,9.41346875,10.054718750000003
SPEAKER_02,10.61159375,10.898468750000003
SPEAKER_02,12.94034375,13.78409375
SPEAKER_02,14.77971875,14.813468750000002
SPEAKER_01,14.813468750000002,19.454093750000002
SPEAKER_02,14.965343750000002,15.04971875
SPEAKER_02,15.066593750000003,15.10034375
SPEAKER_01,20.449718750000002,21.512843750000002
SPEAKER_00,21.512843750000002,21.58034375
SPEAKER_00,22.22159375,22.27221875
SPEAKER_01,22.27221875,22.30596875
SPEAKER_00,22.30596875,35.11409375
SPEAKER_00,35.721593750000004,38.82659375
SPEAKER_00,39.940343750000004,41.15534375
SPEAKER_01,41.15534375,41.189093750000005
SPEAKER_00,41.189093750000005,41.42534375
SPEAKER_00,41.76284375,41.96534375
SPEAKER_01,41.96534375,43.34909375
SPEAKER_01,46.85909375,49.45784375
SPEAKER_01,50.571593750000005,54.368468750000005
SPEAKER_01,57.422843750000006,58.570343750000006
SPEAKER_01,59.36346875,59.39721875
SPEAKER_02,59.39721875,59.90346875
SPEAKER_01,59.90346875,59.970968750000004
SPEAKER_02,60.257843750000006,61.81034375
SPEAKER_02,63.008468750000006,66.77159375000001
SPEAKER_02,67.41284375000001,69.25221875
SPEAKER_00,67.44659375,69.28596875000001
SPEAKER_02,69.28596875000001,70.18034375
SPEAKER_00,69.72471875000001,78.48284375
SPEAKER_02,74.70284375,75.44534375
SPEAKER_02,76.10346875,77.89221875
SPEAKER_00,83.14034375,88.82721875
SPEAKER_00,89.51909375000001,91.35846875
SPEAKER_00,91.86471875000001,94.04159375
SPEAKER_02,94.04159375,94.14284375000001
SPEAKER_02,94.21034375,95.03721875000001
SPEAKER_02,96.08346875000001,96.91034375000001
SPEAKER_02,97.51784375000001,98.56409375000001
SPEAKER_02,101.48346875,102.68159375
SPEAKER_02,103.66034375000001,105.66846875
SPEAKER_02,107.82846875000001,107.86221875000001
SPEAKER_01,107.86221875000001,108.90846875000001
SPEAKER_01,109.24596875,109.80284375000001
SPEAKER_01,111.67596875000001,113.66721875
SPEAKER_01,113.93721875000001,115.47284375000001
SPEAKER_03,118.86471875000001,119.53971875
SPEAKER_00,121.04159375,121.07534375
SPEAKER_02,121.07534375,121.09221875
SPEAKER_00,121.09221875,122.45909375000001
SPEAKER_00,122.91471875,129.31034375000002
SPEAKER_00,129.64784375000002,131.48721875
SPEAKER_03,129.74909375000001,130.42409375
SPEAKER_00,131.80784375000002,134.99721875
SPEAKER_00,135.18284375000002,135.21659375000002
SPEAKER_01,135.21659375000002,138.50721875000002
SPEAKER_01,139.01346875000002,140.92034375
SPEAKER_01,142.11846875,143.01284375
SPEAKER_01,143.13096875000002,146.87721875
SPEAKER_02,145.83096875,146.75909375
SPEAKER_01,147.63659375,148.39596875
SPEAKER_01,149.32409375,149.76284375
SPEAKER_01,151.19721875000002,152.17596875
SPEAKER_01,152.91846875000002,154.40346875
SPEAKER_01,154.82534375,163.73534375
SPEAKER_01,167.26221875000002,169.32096875000002
SPEAKER_01,169.43909375,169.69221875000002
SPEAKER_01,170.18159375000002,171.05909375000002
SPEAKER_00,171.05909375000002,171.07596875000002
SPEAKER_01,171.07596875000002,171.09284375000001
SPEAKER_00,171.09284375000001,178.07909375
SPEAKER_01,171.44721875000002,172.44284375
SPEAKER_01,172.74659375000002,173.99534375000002
SPEAKER_03,176.40846875,176.42534375000002
SPEAKER_01,176.42534375000002,177.96096875
SPEAKER_00,178.19721875000002,185.45346875
SPEAKER_01,182.11221875,182.68596875
SPEAKER_01,185.48721875,186.43221875
SPEAKER_01,186.56721875000002,189.89159375
SPEAKER_01,190.54971875,190.81971875000002
SPEAKER_03,192.16971875000002,192.45659375000002
SPEAKER_01,192.43971875000003,192.96284375000002
SPEAKER_00,192.45659375000002,199.52721875
SPEAKER_03,192.96284375000002,193.99221875
SPEAKER_03,194.46471875,196.32096875000002
SPEAKER_01,196.32096875000002,196.35471875000002
SPEAKER_01,199.52721875,200.35409375
SPEAKER_03,199.61159375000003,200.18534375000002
SPEAKER_00,200.18534375000002,200.20221875000001
SPEAKER_03,200.35409375,200.47221875000002
SPEAKER_01,200.47221875000002,206.17596875
SPEAKER_03,203.35784375,203.39159375000003
SPEAKER_01,206.71596875,207.86346875
SPEAKER_01,207.89721875,212.21721875
SPEAKER_01,212.87534375,214.29284375
SPEAKER_01,214.86659375000002,219.10221875000002
SPEAKER_01,220.57034375,221.07659375
SPEAKER_01,222.13971875000001,222.59534375
SPEAKER_01,223.40534375000001,224.26596875
SPEAKER_01,224.53596875000002,228.23159375
SPEAKER_01,228.97409375,230.05409375000002
SPEAKER_01,231.10034375,233.93534375000002
SPEAKER_00,233.93534375000002,237.24284375000002
SPEAKER_01,234.07034375,234.82971875
SPEAKER_01,235.31909375,235.87596875000003
SPEAKER_00,237.81659375,239.70659375000002
SPEAKER_00,239.97659375,241.74846875000003
SPEAKER_01,241.93409375000002,245.51159375
SPEAKER_01,246.82784375000003,248.11034375000003
SPEAKER_01,248.38034375,249.07221875000002
SPEAKER_01,249.52784375000002,250.59096875
SPEAKER_01,250.94534375,251.67096875000001
SPEAKER_01,251.89034375000003,254.77596875
SPEAKER_00,253.02096875,253.72971875000002
SPEAKER_00,253.74659375000002,254.10096875000002
SPEAKER_01,255.65346875000003,256.46346875
SPEAKER_00,255.70409375000003,256.36221875
SPEAKER_00,256.46346875,256.54784375
SPEAKER_01,256.54784375,256.80096875000004
SPEAKER_00,256.80096875000004,256.91909375
SPEAKER_01,256.91909375,256.93596875000003
SPEAKER_00,256.93596875000003,256.96971875
SPEAKER_01,256.96971875,257.03721875
SPEAKER_00,257.03721875,257.17221875
SPEAKER_01,257.17221875,258.20159375000003
SPEAKER_00,257.96534375,262.79159375
SPEAKER_01,260.51346875,260.66534375000003
SPEAKER_00,263.07846875,265.00221875
SPEAKER_00,265.22159375,267.56721875
