speaker,speech_start,speech_end
SPEAKER_01,1.0265937500000002,2.27534375
SPEAKER_01,2.52846875,3.3553437500000003
SPEAKER_01,6.544718750000001,7.21971875
SPEAKER_03,7.91159375,12.484718750000003
SPEAKER_03,12.94034375,15.10034375
SPEAKER_03,15.488468750000003,18.74534375
SPEAKER_03,19.11659375,20.04471875
SPEAKER_03,20.48346875,21.54659375
SPEAKER_03,24.769718750000003,26.71034375
SPEAKER_03,27.31784375,28.48221875
SPEAKER_03,28.70159375,29.24159375
SPEAKER_03,29.528468750000002,31.43534375
SPEAKER_03,31.789718750000002,34.439093750000005
SPEAKER_03,34.62471875,43.87221875
SPEAKER_08,35.924093750000004,36.63284375
SPEAKER_08,37.64534375,38.26971875
SPEAKER_00,44.17596875,44.49659375
SPEAKER_06,44.49659375,44.59784375
SPEAKER_06,44.85096875,45.45846875
SPEAKER_06,45.610343750000006,45.930968750000005
SPEAKER_06,46.82534375,47.28096875
SPEAKER_06,47.33159375,47.36534375
SPEAKER_06,47.736593750000004,49.086593750000006
SPEAKER_01,49.086593750000006,51.36471875
SPEAKER_09,52.039718750000006,56.460968750000006
SPEAKER_06,55.549718750000004,56.02221875
SPEAKER_09,56.95034375,58.82346875
SPEAKER_06,57.67596875,58.182218750000004
SPEAKER_00,74.14596875000001,74.23034375
SPEAKER_00,74.41596875,74.51721875
SPEAKER_00,74.61846875,74.63534375
SPEAKER_00,74.71971875,75.83346875000001
SPEAKER_03,80.96346875,82.14471875000001
SPEAKER_03,82.49909375,84.08534375
SPEAKER_08,83.59596875000001,83.98409375
SPEAKER_08,84.08534375,84.64221875000001
SPEAKER_03,84.64221875000001,86.49846875
SPEAKER_08,84.77721875,86.14409375000001
SPEAKER_03,87.00471875000001,91.91534375
SPEAKER_08,87.05534375,88.16909375
SPEAKER_08,88.72596875,88.81034375
SPEAKER_00,90.59909375000001,90.78471875000001
SPEAKER_03,92.37096875,93.92346875000001
SPEAKER_03,94.17659375000001,94.90221875
SPEAKER_03,94.95284375,98.34471875000001
SPEAKER_03,98.90159375,103.47471875000001
SPEAKER_04,99.39096875000001,99.54284375
SPEAKER_06,99.54284375,100.03221875000001
SPEAKER_04,100.03221875000001,100.69034375000001
SPEAKER_04,101.24721875,103.32284375
SPEAKER_04,103.47471875000001,103.50846875
SPEAKER_04,105.46596875,105.75284375000001
SPEAKER_04,105.97221875000001,105.98909375000001
SPEAKER_06,109.97159375000001,110.03909375
SPEAKER_06,110.08971875,111.18659375
SPEAKER_06,114.49409375,117.10971875000001
SPEAKER_06,118.99971875000001,120.73784375000001
SPEAKER_01,119.42159375000001,120.87284375
SPEAKER_01,122.03721875000001,123.57284375
SPEAKER_06,122.62784375000001,122.88096875000001
SPEAKER_06,123.04971875000001,123.08346875000001
SPEAKER_06,123.57284375,123.58971875
SPEAKER_06,123.74159375,123.96096875
SPEAKER_08,123.96096875,123.97784375
SPEAKER_06,123.97784375,125.64846875
SPEAKER_01,124.29846875000001,125.19284375000001
SPEAKER_01,125.64846875,125.66534375
SPEAKER_01,125.95221875000001,125.96909375000001
SPEAKER_06,125.96909375000001,126.88034375000001
SPEAKER_06,127.18409375,131.80784375000002
SPEAKER_06,132.83721875,135.06471875
SPEAKER_01,134.81159375000001,134.98034375
SPEAKER_01,135.06471875,135.23346875000001
SPEAKER_06,135.80721875,136.53284375
SPEAKER_06,137.88284375,138.76034375
SPEAKER_07,138.76034375,138.79409375
SPEAKER_01,139.30034375,140.21159375000002
SPEAKER_07,145.47659375,148.26096875000002
SPEAKER_07,148.64909375000002,149.40846875
SPEAKER_01,153.84659375,153.86346875
SPEAKER_00,153.86346875,153.91409375
SPEAKER_01,153.91409375,154.53846875000002
SPEAKER_01,154.85909375,155.41596875000002
SPEAKER_01,156.22596875000002,158.79096875000002
SPEAKER_01,159.63471875000002,160.61346875
SPEAKER_01,161.40659375,162.67221875
SPEAKER_01,163.43159375000002,164.47784375
SPEAKER_01,165.47346875000002,165.81096875
SPEAKER_01,166.09784375,167.51534375
SPEAKER_01,168.44346875000002,168.79784375
SPEAKER_01,169.55721875,175.91909375
