speaker,speech_start,speech_end
SPEAKER_04,0.03096875,1.56659375
SPEAKER_05,1.0265937500000002,1.6003437500000002
SPEAKER_05,2.69721875,2.83221875
SPEAKER_04,2.83221875,3.27096875
SPEAKER_04,3.45659375,12.164093750000003
SPEAKER_04,14.459093750000001,17.04096875
SPEAKER_05,16.450343750000002,16.99034375
SPEAKER_05,17.04096875,17.074718750000002
SPEAKER_05,17.19284375,17.496593750000002
SPEAKER_04,17.496593750000002,21.44534375
SPEAKER_05,20.95596875,21.20909375
SPEAKER_05,21.44534375,21.74909375
SPEAKER_04,21.74909375,21.816593750000003
SPEAKER_04,21.86721875,28.33034375
SPEAKER_05,22.12034375,22.64346875
SPEAKER_01,24.044093750000002,24.06096875
SPEAKER_05,24.06096875,24.43221875
SPEAKER_05,25.410968750000002,25.49534375
SPEAKER_01,25.54596875,25.59659375
SPEAKER_04,31.688468750000002,32.53221875
SPEAKER_04,34.27034375,36.70034375
SPEAKER_04,37.611593750000004,40.665968750000005
SPEAKER_04,41.12159375,42.74159375
SPEAKER_04,43.12971875,45.104093750000004
SPEAKER_04,45.37409375,46.75784375
SPEAKER_04,47.24721875,50.30159375
SPEAKER_04,50.774093750000006,52.140968750000006
SPEAKER_04,52.34346875,53.03534375
SPEAKER_04,54.047843750000006,55.515968750000006
SPEAKER_04,55.971593750000004,59.869718750000004
SPEAKER_05,56.359718750000006,56.93346875
SPEAKER_00,56.93346875,56.96721875
SPEAKER_04,60.30846875,62.502218750000004
SPEAKER_04,62.77221875,66.77159375000001
SPEAKER_04,67.27784375,70.36596875000001
SPEAKER_04,73.18409375,73.20096875
SPEAKER_03,73.20096875,73.30221875000001
SPEAKER_04,73.30221875000001,73.36971875
SPEAKER_03,73.36971875,73.38659375
SPEAKER_03,75.95159375,77.99346875
SPEAKER_03,78.76971875000001,83.02221875000001
SPEAKER_03,83.25846875,83.86596875000001
SPEAKER_01,87.49409375,87.66284375000001
SPEAKER_04,87.66284375000001,88.96221875
SPEAKER_01,88.96221875,88.97909375
SPEAKER_04,91.13909375,91.52721875
SPEAKER_01,91.52721875,93.41721875
SPEAKER_04,92.75909375,96.87659375000001
SPEAKER_04,99.39096875000001,101.78721875000001
SPEAKER_04,102.85034375000001,106.68096875
SPEAKER_04,115.30409375,117.75096875000001
SPEAKER_04,118.40909375000001,120.41721875
SPEAKER_04,120.85596875,124.85534375
SPEAKER_00,121.04159375,122.98221875
SPEAKER_04,125.51346875,128.70284375
SPEAKER_04,130.49159375000002,132.90471875
SPEAKER_04,133.59659375,135.89159375
SPEAKER_02,134.25471875,135.70596875
SPEAKER_04,136.29659375,137.64659375000002
SPEAKER_04,137.78159375,139.63784375
SPEAKER_04,140.19471875000002,143.33346875
SPEAKER_04,145.84784375,147.40034375000002
SPEAKER_04,147.82221875000002,148.61534375000002
SPEAKER_04,149.27346875,151.36596875
SPEAKER_00,149.37471875,149.69534375
SPEAKER_04,151.66971875000002,154.06596875
SPEAKER_00,151.68659375000001,153.15471875
SPEAKER_04,154.30221875,156.56346875
SPEAKER_04,156.96846875,165.60846875000001
SPEAKER_00,157.50846875000002,157.64346875
SPEAKER_03,157.64346875,158.21721875
SPEAKER_03,160.20846875,161.05221875
SPEAKER_03,163.60034375,164.19096875000002
SPEAKER_04,165.87846875000002,166.36784375000002
SPEAKER_04,167.70096875000002,168.19034375
SPEAKER_04,168.78096875,169.21971875
SPEAKER_04,169.75971875000002,170.09721875000002
SPEAKER_04,170.62034375000002,170.99159375000002
SPEAKER_04,171.46409375000002,172.78034375000001
SPEAKER_04,173.11784375000002,174.82221875000002
SPEAKER_04,175.32846875,180.89721875
SPEAKER_05,178.95659375000002,180.12096875
SPEAKER_04,181.06596875000002,183.81659375
SPEAKER_01,182.68596875,183.05721875
SPEAKER_04,184.35659375,187.59659375
SPEAKER_01,185.62221875,186.68534375000002
SPEAKER_01,186.80346875,186.92159375
SPEAKER_04,188.20409375,189.03096875
SPEAKER_03,189.03096875,189.72284375
SPEAKER_04,189.72284375,189.75659375
SPEAKER_03,189.75659375,189.77346875
SPEAKER_03,193.08096875,194.02596875
SPEAKER_03,195.25784375,195.96659375000002
SPEAKER_04,195.96659375000002,196.03409375
SPEAKER_04,197.21534375000002,198.61596875
SPEAKER_04,199.83096875,200.53971875000002
SPEAKER_04,200.91096875000002,205.51784375000003
SPEAKER_04,206.02409375000002,209.63534375
SPEAKER_04,210.04034375,216.53721875000002
SPEAKER_00,210.34409375,210.36096875
SPEAKER_03,210.36096875,212.09909375
SPEAKER_03,213.26346875000002,213.34784375
SPEAKER_02,213.63471875000002,213.68534375000002
SPEAKER_04,217.31346875000003,217.75221875000003
SPEAKER_04,218.17409375000003,219.84471875000003
SPEAKER_04,221.65034375000002,223.20284375000003
SPEAKER_04,223.60784375,224.72159375
SPEAKER_04,225.34596875000003,227.37096875
SPEAKER_04,227.92784375000002,231.45471875
SPEAKER_04,231.89346875,234.98159375
SPEAKER_04,238.28909375,241.64721875
SPEAKER_04,242.59221875000003,243.84096875
SPEAKER_02,243.43596875000003,243.62159375000002
SPEAKER_04,244.38096875000002,249.10596875000002
SPEAKER_04,249.56159375000001,251.80596875
SPEAKER_04,252.22784375,255.34971875000002
SPEAKER_02,254.03346875000003,255.29909375000003
SPEAKER_02,256.93596875000003,258.53909375
SPEAKER_04,263.48346875000004,265.23846875000004
SPEAKER_04,265.52534375,269.35596875000005
SPEAKER_02,265.57596875,266.28471875
SPEAKER_04,269.92971875,276.93284375
SPEAKER_04,276.98346875000004,277.01721875000004
SPEAKER_05,277.01721875000004,277.27034375
SPEAKER_04,277.27034375,281.48909375
SPEAKER_05,279.17721875,279.27846875
SPEAKER_02,279.27846875,281.42159375
