speaker,speech_start,speech_end
SPEAKER_00,0.03096875,1.68471875
SPEAKER_00,2.0222187500000004,7.5572187500000005
SPEAKER_00,8.012843750000002,11.52284375
SPEAKER_00,11.927843750000001,12.771593750000001
SPEAKER_00,14.189093750000001,15.336593750000002
SPEAKER_00,15.825968750000001,17.36159375
SPEAKER_00,18.17159375,20.11221875
SPEAKER_00,20.58471875,22.17096875
SPEAKER_00,23.16659375,29.039093750000003
SPEAKER_00,29.612843750000003,30.422843750000002
SPEAKER_00,30.81096875,33.24096875
SPEAKER_00,33.612218750000004,36.32909375
SPEAKER_01,35.48534375,36.19409375
SPEAKER_00,40.31159375,40.868468750000005
SPEAKER_00,40.91909375,44.37846875
SPEAKER_00,44.71596875,47.23034375
SPEAKER_00,47.77034375,49.626593750000005
SPEAKER_00,49.81221875,52.377218750000004
SPEAKER_00,52.680968750000005,54.23346875
SPEAKER_00,58.064093750000005,58.53659375
SPEAKER_00,58.95846875,60.595343750000005
SPEAKER_00,61.16909375,61.91159375
SPEAKER_00,62.299718750000004,63.36284375
SPEAKER_00,63.852218750000006,65.52284375
SPEAKER_00,65.91096875000001,67.34534375
SPEAKER_00,69.77534375,70.53471875000001
SPEAKER_00,71.05784375,72.99846875
SPEAKER_01,111.08534375,112.08096875000001
SPEAKER_02,114.40971875000001,117.10971875000001
SPEAKER_02,118.57784375000001,120.70409375000001
SPEAKER_01,120.55221875000001,120.63659375
SPEAKER_01,120.70409375000001,120.77159375000001
SPEAKER_02,120.77159375000001,121.83471875000001
SPEAKER_01,121.83471875000001,121.86846875
SPEAKER_01,124.85534375,125.71596875
SPEAKER_01,127.09971875000001,128.44971875000002
SPEAKER_01,128.92221875,129.31034375000002
SPEAKER_01,131.82471875000002,132.55034375
SPEAKER_03,133.39409375,133.54596875000001
SPEAKER_03,133.86659375000002,137.35971875
SPEAKER_03,138.03471875,141.07221875000002
SPEAKER_01,147.26534375,148.02471875
SPEAKER_01,150.79221875000002,151.87221875
SPEAKER_01,157.37346875,157.89659375000002
SPEAKER_00,157.89659375000002,157.96409375000002
SPEAKER_02,159.60096875000002,160.22534375
SPEAKER_01,161.65971875,162.68909375
SPEAKER_02,163.24596875,164.64659375000002
SPEAKER_02,164.79846875,166.09784375
SPEAKER_01,165.60846875000001,166.95846875
SPEAKER_01,259.07909375,261.40784375000004
SPEAKER_03,261.67784375,262.38659375000003
SPEAKER_01,265.82909375,267.19596875
SPEAKER_01,272.56221875,276.69659375000003
SPEAKER_01,277.47284375000004,278.02971875000003
SPEAKER_01,283.04159375,284.30721875
SPEAKER_03,287.68221875,288.20534375
SPEAKER_01,293.08221875000004,294.95534375
SPEAKER_01,296.01846875,297.23346875000004
SPEAKER_01,297.38534375,299.98409375
SPEAKER_01,301.36784375,302.02596875
SPEAKER_01,302.11034375,302.12721875
SPEAKER_01,302.14409375,304.13534375
SPEAKER_01,304.45596875,305.09721875
SPEAKER_01,305.82284375,306.27846875
SPEAKER_01,307.45971875000004,308.69159375000004
SPEAKER_01,317.26409375000003,319.15409375
SPEAKER_03,326.37659375000004,327.72659375
SPEAKER_03,331.13534375,332.48534375
SPEAKER_01,332.56971875000005,332.58659375
SPEAKER_03,332.58659375,332.60346875000005
SPEAKER_01,332.60346875000005,333.75096875
SPEAKER_01,333.80159375,333.90284375000005
SPEAKER_03,333.90284375000005,333.93659375000004
SPEAKER_01,340.21409375,342.72846875000005
