,precision,recall,f1-score,support
disengaged,0.75,0.8571428571428571,0.8,7.0
engaged,0.875,0.7777777777777778,0.8235294117647058,9.0
accuracy,0.8125,0.8125,0.8125,0.8125
macro avg,0.8125,0.8174603174603174,0.8117647058823529,16.0
weighted avg,0.8203125,0.8125,0.8132352941176471,16.0
