,precision,recall,f1-score,support
disengaged,0.5,0.4444444444444444,0.47058823529411764,9.0
engaged,0.5454545454545454,0.6,0.5714285714285714,10.0
accuracy,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842
macro avg,0.5227272727272727,0.5222222222222221,0.5210084033613445,19.0
weighted avg,0.5239234449760765,0.5263157894736842,0.5236620964175144,19.0
