,precision,recall,f1-score,support
disengaged,0.48,0.2857142857142857,0.3582089552238806,42.0
engaged,0.5714285714285714,0.7547169811320755,0.6504065040650406,53.0
accuracy,0.5473684210526316,0.5473684210526316,0.5473684210526316,0.5473684210526316
macro avg,0.5257142857142857,0.5202156334231807,0.5043077296444606,95.0
weighted avg,0.5310075187969925,0.5473684210526316,0.5212244298405277,95.0
