,precision,recall,f1-score,support
disengaged,0.45454545454545453,0.625,0.5263157894736842,8.0
engaged,0.7,0.5384615384615384,0.6086956521739131,13.0
accuracy,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
macro avg,0.5772727272727273,0.5817307692307692,0.5675057208237986,21.0
weighted avg,0.6064935064935065,0.5714285714285714,0.5773128473357306,21.0
