,precision,recall,f1-score,support
disengaged,0.3888888888888889,0.6363636363636364,0.4827586206896552,11.0
engaged,0.3333333333333333,0.15384615384615385,0.21052631578947367,13.0
accuracy,0.375,0.375,0.375,0.375
macro avg,0.3611111111111111,0.3951048951048951,0.34664246823956446,24.0
weighted avg,0.3587962962962963,0.375,0.33529945553539015,24.0
