,precision,recall,f1-score,support
disengaged,0.42857142857142855,0.4,0.41379310344827586,15.0
engaged,0.55,0.5789473684210527,0.5641025641025641,19.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.4892857142857143,0.48947368421052634,0.48894783377541995,34.0
weighted avg,0.49642857142857144,0.5,0.49778956675508396,34.0
