F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
46.794094,0.24743693,35.943157,42.6395,60.862244,24.919086,307.23212,472.81927,143.74736,159.53046,0.33922505,0.7527332,0.14474961,0.2495579,0.5298424,0.38509277,4.15207,3.3494022,2.7588294,1.9538805,0.112120695,1.3264438,22.799044,0.42394772,-2.0798514,-5.806681,-19.450958,-0.66124845,-13.663722,-1.1771866,0.035420857,1.5848937,1.3074809,0.5413368,8.982128,0.4467954,9.7809305,1.184779,24.797373,0.6257186,704.8733,0.27179578,1231.9845,0.18419996,-65.15452,-1.3328086,1742.6229,0.13527033,1153.6908,0.26190567,-64.256454,-1.1113361,2836.5718,0.09392943,989.3092,0.38531685,-67.21389,-0.9332377,-14.465421,-0.4646359,29.49949,0.2090087,0.043181483,0.802607,-0.0068467,-3.1185334,0.1202881,1.3055325,23.76364,0.39044493,-2.6724942,-4.633385,-20.975855,-0.6055014,-15.604482,-1.0551856,-9.885478,22.346693,0.029641159,-6.936729e-05,0.083200745,1.4516709,2.1337948,0.3673311,0.48613197,0.0972314,0.36119536,-27.870033,0.0,139.166667,engaged
46.484814,0.1939821,41.654846,46.164124,51.69773,10.042885,320.4953,594.39813,78.97316,30.83458,0.35850525,0.7589279,0.13493347,0.2678126,0.5385972,0.40366375,5.525256,4.5412107,2.3105707,0.88696194,0.13226734,1.2183014,22.049282,0.32066423,-5.3228655,-2.2183661,-21.610626,-0.54381555,-20.284288,-0.9787282,0.033863407,1.260736,1.2692297,0.57117975,8.897826,0.50532526,5.529256,2.3346617,20.059132,1.2303302,772.5788,0.2592499,1094.9397,0.13966522,-61.238026,-1.419203,1788.2882,0.13994421,1119.603,0.17619489,-65.01393,-1.1156594,2841.3303,0.08361857,927.9697,0.43843463,-66.94489,-0.9735544,-11.869815,-0.67604494,28.191442,0.20846094,0.046105545,0.89238816,-0.0021444545,-10.524426,0.12982938,1.2664877,21.917364,0.2769872,-6.2555103,-1.967455,-23.150919,-0.48203456,-22.14028,-0.92759305,-10.562811,26.21672,0.037253577,0.0014424964,0.15036862,2.6865673,3.6474164,0.205,0.17736498,0.0475,0.025207471,-29.26037,139.2,142.566667,disengaged
43.30508,0.28631124,35.484303,37.884018,60.864822,25.38052,358.64902,510.45004,129.5632,125.428444,0.33365366,0.53918475,0.15068594,0.30554307,0.49218667,0.34150073,2.8440793,1.2898875,2.1237633,1.7435145,0.1054327,1.0312208,25.916391,0.36784294,1.3013936,8.419618,-17.681814,-0.4504075,-14.474609,-1.2712599,0.03591893,1.7833852,1.2745503,0.6297591,8.358487,0.47492576,4.617835,2.4418917,24.98588,0.696882,699.4906,0.2566089,1207.9602,0.18454586,-72.581055,-1.2513669,1744.8652,0.14366268,1152.5979,0.22586533,-75.58148,-1.0239773,2848.558,0.0985151,986.4733,0.36344683,-74.99777,-0.904291,-15.0163,-0.51990557,29.905174,0.20341475,0.04590049,0.7689194,-0.016242903,-1.6245105,0.10992348,1.04369,27.581022,0.31836635,1.637483,7.0260205,-18.336313,-0.44475234,-17.417078,-1.0749553,-9.603409,21.880278,0.02890805,-0.007274758,0.08652269,2.1464648,3.065134,0.23541665,0.20698187,0.08047619,0.072995506,-30.387266,142.6,150.533333,engaged
40.20739,0.17137168,35.32001,36.837303,46.774956,11.454945,207.79935,217.28511,84.44679,44.26942,0.52283597,0.47045687,0.3044303,0.4793478,0.76385456,0.45942426,3.5830402,1.844491,3.3083553,1.8193983,0.18603304,0.71149063,26.919102,0.35162583,0.35309592,30.043724,-20.238928,-0.5580036,-14.369417,-0.96786326,0.032365635,1.5220089,1.1205813,0.544943,8.0805235,0.44125903,7.2580504,1.8056637,29.879522,0.43950054,793.113,0.21872413,1244.8696,0.16468011,-35.16323,-1.9835317,1843.9478,0.13195066,1093.952,0.2229022,-45.674175,-1.3109096,2949.5403,0.09821632,978.1607,0.31645,-53.920467,-1.0413141,-15.383189,-0.4795542,29.42217,0.22592294,0.063567474,0.39117375,-0.016437558,-0.9161238,0.20437981,0.6378479,29.003826,0.24064068,0.30782893,35.861294,-20.343021,-0.57283145,-16.758133,-0.7306928,-7.5703,18.35352,0.033119433,0.0016573807,0.080628105,3.4532375,1.5965167,0.5290909,0.29663122,0.089999996,0.07039571,-25.81498,150.566667,157.533333,disengaged
37.339897,0.16662939,33.13624,38.278843,42.02539,8.889153,190.42157,268.6966,123.694695,116.132706,0.23838265,1.1205742,0.0571988,0.10302266,0.4112872,0.3540884,3.9540415,3.1502087,3.158086,1.997392,0.08224327,1.5889848,21.532661,0.4369488,8.6075735,1.2055888,-5.415831,-2.3639562,-8.173769,-1.7939353,0.031490844,1.9294977,1.1094687,0.8143822,9.226213,0.4742357,10.863226,0.95922995,35.311687,0.26410246,747.3335,0.2238401,1355.8284,0.16175617,-144.07161,-0.6061245,1801.1185,0.11818215,1105.38,0.2606138,-145.44157,-0.55404073,2937.2625,0.06892511,891.14264,0.42099243,-148.10423,-0.51616114,-18.899464,-0.43361,31.758297,0.23468763,0.06295873,0.33707866,-0.024124028,-0.61906385,0.19016448,0.88150436,29.587036,0.24328458,9.449326,1.3942342,-9.8385725,-1.848044,-21.761553,-0.6476141,-10.407131,21.37211,0.005832682,-0.0012117632,0.033457447,1.5500121,1.1639186,0.25979164,0.2610914,0.6173333,0.92290205,-29.581093,157.566667,198.866667,engaged
40.77979,0.037804574,38.86902,40.956936,42.11363,3.2446098,22.898941,10.859449,9.693791,0.66112983,0.2216321,0.6560776,0.06984322,0.17037725,0.38033277,0.31048954,2.8168435,2.3202932,1.0086015,0.66896176,0.051856793,1.1726581,23.677189,0.43146268,14.108594,0.3800113,-8.698576,-1.0231467,-23.137714,-0.91250074,0.009215419,0.91427934,0.69605416,1.2228076,13.511281,0.16849625,16.32301,0.58645046,45.134228,0.11654588,772.2793,0.14466016,1313.1991,0.16325086,-103.68507,-0.91661793,1888.8414,0.095138974,1177.1738,0.23541857,-111.61766,-0.72563815,3061.3245,0.05437023,803.694,0.35667923,-115.19602,-0.67379004,-24.521454,-0.23070364,34.487995,0.1841914,0.0420103,0.37665477,-0.036625825,-0.33357495,0.079160154,0.9195771,30.692907,0.21548544,16.158365,0.36192322,-14.049182,-0.4730111,-38.19883,-0.32971707,-10.403468,20.730341,0.0094134705,-0.0013303483,0.018611459,2.906977,1.8072289,0.28666666,0.036817867,0.24666665,0.1506283,-32.80236,198.9,200.633333,disengaged
44.31041,0.09662409,40.225163,44.152573,46.90471,6.6795464,43.551064,60.03556,18.275091,11.7158375,0.2659494,1.110763,0.050362915,0.11785503,0.45211133,0.40174842,3.0009024,2.6098523,1.086095,0.67519623,0.06365015,2.059239,18.977234,0.4505187,4.6212773,2.58134,-11.144884,-1.4543133,-16.412771,-1.5228965,0.008126533,2.2607102,0.4427808,1.3423347,14.93396,0.26133844,15.293337,0.6106763,40.76301,0.2404357,837.8021,0.16111015,1260.563,0.19665477,-128.3321,-0.74277574,1890.8328,0.100794084,1225.8159,0.29330292,-133.18826,-0.62333053,2989.4744,0.05948049,827.9329,0.40187725,-136.04953,-0.5824178,-19.380512,-0.46974933,33.124958,0.19154805,0.06696368,0.42243546,-0.023166344,-0.7544594,0.1343424,1.3754022,24.53625,0.3239577,2.4252152,5.925859,-27.277922,-0.47766206,-43.900314,-0.2996092,-9.462256,20.302616,-0.0029767666,0.006478068,0.01778962,1.2301013,0.72621644,0.53599995,0.645712,0.74545455,1.4974302,-27.515724,200.666667,214.5,engaged
43.764545,0.16954747,39.681046,44.517616,52.07177,12.390724,135.121,72.06407,23.915434,70.24987,0.1197288,1.0439442,0.049782842,0.062998034,0.13843653,0.08865368,1.5564352,1.3396,1.3448017,1.2016115,0.0305833,1.8206373,16.398745,0.4088237,4.783612,1.9345583,-5.980268,-1.7503334,-4.23738,-3.1808357,0.031014122,1.6054283,1.1063659,0.9832512,11.517631,0.45680743,13.567347,1.4728101,33.15331,0.38737613,908.798,0.123973474,1157.0824,0.23945808,-176.53656,-0.36360443,1924.5576,0.0843947,1108.7288,0.2579899,-178.2625,-0.32218173,2965.5166,0.043804947,762.8638,0.25313485,-179.39201,-0.3042594,-13.544348,-0.8683791,32.580902,0.15445413,0.054008897,0.47755086,-0.017559286,-0.7074424,0.11780043,0.6573959,23.391874,0.34930727,-0.8686611,-15.392755,-21.432846,-0.87217134,-24.725012,-0.5363604,-9.038662,20.008976,0.0040506776,0.0034223231,0.017937964,1.4479638,0.72727275,0.16749999,0.19136027,1.185,1.7321951,-37.66192,214.533333,225.6,disengaged
41.21453,0.19003071,36.08574,39.938446,46.829746,10.744007,290.50058,448.57532,143.9367,241.7771,0.33853334,0.9743676,0.07772694,0.2173491,0.5494328,0.47170588,3.9898345,3.177073,2.8417327,2.3998098,0.12378364,1.5832452,21.802502,0.42934287,2.2618604,5.638046,-13.0750885,-1.0562768,-15.566964,-1.1928666,0.026668942,2.0417867,0.9875493,0.83804524,10.332379,0.4540333,8.89873,1.3921185,31.358473,0.42099327,794.1673,0.20803364,1254.5898,0.18161772,-113.00697,-0.8467684,1849.4681,0.12542222,1095.4149,0.29943192,-114.4306,-0.7519334,2944.391,0.08880746,880.9438,0.39734146,-117.547966,-0.6952977,-15.979596,-0.571558,29.8394,0.25513947,0.06531262,0.42797273,-0.020321889,-0.9236509,0.20596416,1.1760331,25.725645,0.33811527,1.7370193,8.368118,-17.980598,-0.85726595,-27.09838,-0.65016484,-9.150556,20.384394,0.01754221,-0.001706549,0.04442449,1.4932866,1.9964842,0.23767295,0.25214347,0.25064936,0.3782164,-26.789476,225.633333,305.333333,engaged
39.106827,0.20177868,34.903507,37.041878,38.887108,3.9836006,547.567,728.4658,99.49118,109.91444,0.34519127,0.5934781,0.14895609,0.3301402,0.54501885,0.39606276,3.8480554,2.870516,2.590423,1.0534191,0.13140453,0.8758587,27.119684,0.36521506,4.177952,2.9595857,-10.769294,-1.2444649,-10.881786,-1.0839039,0.024489103,1.7034857,1.0838939,0.6329584,8.9360695,0.4157257,10.238836,1.116454,31.310247,0.5355637,762.0185,0.2367138,1313.6234,0.17700383,-86.04629,-1.0441929,1834.0264,0.1379875,1180.566,0.28466812,-86.47857,-0.9186866,2920.1665,0.09625976,1080.797,0.31877595,-91.59262,-0.8111125,-17.277657,-0.54826415,31.452358,0.24214429,0.060091425,0.46345985,-0.015460919,-1.0882562,0.16320732,0.6671161,30.77332,0.27577093,6.2787323,2.0698845,-10.484446,-1.3903883,-14.031199,-0.8630006,-9.166244,20.768623,0.031101273,-0.0037823045,0.07441494,3.0508478,2.6166098,0.24347825,0.2402102,0.12857142,0.17723499,-28.198568,305.366667,314.233333,disengaged
