,precision,recall,f1-score,support
disengaged,1.0,0.42857142857142855,0.6,7.0
engaged,0.6923076923076923,1.0,0.8181818181818182,9.0
accuracy,0.75,0.75,0.75,0.75
macro avg,0.8461538461538461,0.7142857142857143,0.7090909090909091,16.0
weighted avg,0.8269230769230769,0.75,0.7227272727272728,16.0
