,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,36.359344,0.07198822,34.81485,36.39701,38.191967,3.3771172,186.83017,255.64554,56.25452,102.70809,0.17040499,1.3032519,0.0047141197,0.047846753,0.34399602,0.3392819,4.5403886,3.2499778,3.1479461,2.005908,0.07287078,1.5151805,13.289468,1.508195,9.43458,1.1981882,-2.6396632,-4.9874935,-5.77138,-2.6811876,0.023232084,1.7935066,1.2306811,0.79120606,8.882887,0.43814123,9.44763,1.4816343,36.78398,0.29182112,746.84265,0.22737211,1353.2769,0.1616696,-131.19559,-0.6870698,1855.9413,0.12220561,1126.3888,0.2672402,-134.7442,-0.6020625,2975.3628,0.07976059,1018.2005,0.29790628,-137.53386,-0.5632021,-21.387783,-0.47161916,33.59169,0.29268658,0.074105434,0.26266488,-0.025735531,-0.6856811,0.16606729,0.7155323,33.21275,0.3169815,12.470937,1.109499,-6.148439,-2.6794295,-18.623447,-0.80082,-4.180787,13.617686,0.03395495,0.029823149,0.013649211,1.9714072,1.4156626,0.26425532,0.22071685,0.46364704,1.626325,-31.076937,0.0,66.466667,engaged
1,36.10279,0.0871858,33.56236,37.911896,39.31149,5.7491302,37.73738,19.794712,1.4950867,19.247541,0.19568188,1.3024994,0.0058440366,0.054416,0.4036559,0.39781186,4.5858426,3.12952,3.0489554,1.7115891,0.10418582,1.501212,18.263695,0.97136563,6.605571,1.6286103,-7.6308994,-1.6406045,-13.184196,-1.1239586,0.014516981,0.6343102,1.5468247,0.68102366,8.530217,0.45591167,5.897869,1.9641913,39.71463,0.22972283,779.05206,0.18622757,1354.5474,0.24427144,-134.47443,-0.6675507,1863.2543,0.14740309,1168.1473,0.32724312,-137.71085,-0.5951022,2994.4395,0.09145338,979.1759,0.22357891,-140.98126,-0.5500667,-20.859722,-0.4330799,35.73122,0.22744709,0.07490484,0.1432171,-0.034818333,-0.41365397,0.26061514,0.6424011,37.00589,0.2326489,11.032331,1.0625186,-12.541759,-1.214283,-29.831015,-0.28070974,-6.124916,13.416123,0.04781343,0.014217275,0.019085016,2.857143,1.1764706,0.29999998,0.049999997,0.35,0.279046,-29.295345,66.5,68.266667,disengaged
2,35.87151,0.029864237,35.07645,35.64895,36.59466,1.5182114,34.869205,36.534065,12.977829,3.118394,0.31333342,0.5631077,0.14962858,0.30905762,0.4946867,0.3450581,3.4152482,1.6023452,2.8709645,0.981864,0.12351712,0.7168219,24.567173,0.84263337,13.577324,1.3399433,-7.231957,-1.9971459,-12.790309,-1.1066343,0.016575493,0.84320086,1.295607,0.6452505,8.164391,0.36167523,9.642562,1.2118466,36.21047,0.24249771,785.3996,0.2252544,1300.7389,0.17376621,-52.950253,-1.4212328,1919.492,0.11446899,1183.4956,0.3412832,-64.49868,-1.0035937,3034.9915,0.08168358,1065.5359,0.3406134,-70.69602,-0.8629479,-17.741846,-0.61557466,29.555206,0.36727855,0.077928595,0.2914523,-0.017657958,-0.98152095,0.14123853,0.5949437,30.375534,0.4791282,12.6178,1.4594481,-7.691709,-1.9779726,-13.867636,-1.0503311,-0.072113864,6.894359,0.060454253,0.012603514,0.043404326,4.571429,2.95858,0.26,0.20746084,0.058000002,0.038157567,-30.998894,68.3,70.066667,engaged
3,32.03712,0.11438887,32.020714,33.272522,34.224697,2.2039833,83.246056,88.9671,32.446533,18.573153,0.2422828,0.9598613,0.005991313,0.17444216,0.49146715,0.48547584,4.183207,3.0428843,2.3302784,1.0293931,0.08088676,1.0665435,25.6481,0.6760899,14.202665,0.6777647,-10.236036,-1.6655415,-17.124582,-1.0704386,0.02032018,1.8578401,1.0549083,0.6173091,8.341699,0.32145175,3.3947318,1.4826968,45.601948,0.12361368,732.1558,0.30489585,1425.5369,0.1303624,-79.42139,-1.2232884,1768.3341,0.1838582,1314.5447,0.20588847,-87.03715,-0.99254835,2952.5837,0.088934414,1081.8815,0.3090533,-95.07427,-0.841904,-18.477564,-0.49834743,39.194065,0.09421849,0.082127,0.14983648,-0.02906668,-0.3476055,0.13647425,0.58241457,38.27546,0.11952791,17.875813,0.42989898,-16.885897,-1.0462614,-30.232838,-0.35611683,-7.732208,18.660185,0.041290496,0.028275413,0.0031320732,2.1739132,1.1494253,0.53999996,0.0,0.31,0.0,-30.79923,70.1,71.033333,disengaged
4,36.490307,0.087196924,34.922222,36.427235,38.251297,3.3290749,270.72385,436.28625,96.80846,240.71387,0.16158466,1.3313351,0.0058359047,0.04625346,0.3256677,0.31983182,4.5736036,3.1079438,2.8755305,1.8940665,0.06742814,1.5944663,14.336901,1.2958053,9.243578,1.2439995,-2.0778172,-6.1864758,-3.1412194,-5.6242003,0.02093862,1.7016034,1.2111741,0.8062506,8.884482,0.44047856,7.7857623,1.7130201,35.113792,0.36342925,740.71796,0.23596106,1375.1929,0.15933302,-134.55258,-0.6608363,1837.4999,0.12753053,1144.9365,0.25242728,-136.86314,-0.59096634,2954.737,0.08085719,1026.1307,0.3076594,-139.58365,-0.55269516,-20.93858,-0.49542454,33.641502,0.30841732,0.07241793,0.2702225,-0.025299197,-0.720241,0.16120657,0.7460228,32.37446,0.3576877,12.540158,1.1234312,-6.1475825,-2.6709964,-19.14047,-0.80284506,-5.3085012,15.420834,0.030730376,0.026373295,0.011105238,1.7167684,1.3982828,0.25859648,0.24382614,0.4819444,1.3387922,-31.22182,71.066667,356.5,engaged
5,36.07785,0.049927313,34.614586,36.743214,37.30517,2.6905823,83.97889,123.4768,11.192268,9.413689,0.24949077,0.8327894,0.047598265,0.2158789,0.42707914,0.37948087,5.0301743,3.8364286,2.1571505,1.2294649,0.10871372,1.0351571,23.198326,0.8748462,10.45177,1.4623407,-9.203534,-1.7100108,-9.875046,-1.739386,0.017390838,0.9371976,1.1194184,0.58659273,8.398855,0.4272883,10.398944,1.0224526,38.93125,0.28503558,739.6492,0.22932911,1368.3456,0.15393913,-90.06222,-0.9903689,1838.3024,0.14498082,1177.356,0.23245548,-98.2214,-0.8103295,2975.4224,0.08966215,1074.7505,0.24364412,-104.15738,-0.7155922,-21.54129,-0.545934,36.756348,0.2900452,0.07545822,0.22979543,-0.02142774,-0.90924716,0.1618709,0.6973451,34.26275,0.36373797,14.311124,0.995069,-7.4790144,-2.0617163,-17.759447,-0.90575516,-4.1715465,17.784853,0.041765865,0.02218353,0.03140759,2.7624311,2.2408965,0.2625,0.2710973,0.18571427,0.14281428,-31.153175,356.533333,360.166667,disengaged
6,36.040398,0.00230855,35.96351,36.055355,36.110516,0.14700699,1.5152488,2.6341355,2.5032997,0.0,0.105873115,1.8136607,0.0027959028,0.004263526,0.22873983,0.22594392,0.8639968,0.0,-3.4960346,0.0,0.038305916,1.984216,5.299549,3.7809775,3.781669,0.9758356,-6.10539,-1.8642521,-5.6846957,-2.1368487,0.005132118,0.3095551,0.5037067,0.44477096,9.038012,0.3524912,-4.6273746,-1.3024548,38.732765,0.11748943,654.7026,0.28549668,1341.9918,0.06948396,-167.05437,-0.43512025,1601.6367,0.1529747,1076.5988,0.22376952,-168.65268,-0.41245887,2906.8835,0.07965297,818.39514,0.19432671,-172.8748,-0.34755328,-13.080198,-0.4263995,34.20386,0.1516641,0.08119834,0.17314816,-0.026878804,-0.31324542,0.1908152,0.43020487,37.59478,0.06577205,5.1335583,0.74251974,-21.733883,-0.542551,-27.373463,-0.2228082,2.2316332,6.0578504,0.049066238,0.04357044,0.00023122951,1.2195122,1.3333334,0.12,0.0,0.61,0.0,-35.44477,360.2,361.033333,engaged
7,37.239506,0.036597125,36.29355,37.135365,38.425224,2.1316757,23.464264,14.697732,23.360153,16.442795,0.23895466,0.8788671,0.04578735,0.19369476,0.399343,0.35355568,4.2089543,2.7024417,2.9322352,1.129372,0.11915693,1.0466936,23.246098,0.84140664,11.594938,1.0637444,-2.9453447,-4.737402,-7.6549907,-2.1960802,0.020534422,0.93392897,1.3339912,0.71269184,8.918129,0.3780145,10.680014,1.1435777,34.505405,0.33052793,757.98773,0.24639939,1391.2543,0.16453485,-93.33406,-0.9339138,1837.5365,0.1242699,1155.459,0.20912136,-98.45321,-0.7979688,2952.368,0.07864399,1020.5876,0.23557122,-103.2121,-0.72309315,-22.99286,-0.4074593,34.659332,0.29084373,0.071262605,0.23316534,-0.025345512,-0.6070254,0.17962326,0.6819463,34.224564,0.25365946,13.0949,0.9893924,-4.032622,-3.7503107,-17.09836,-0.76245046,-6.8227277,16.696888,0.043966766,0.020691188,0.02982307,2.9498527,2.3952096,0.24624999,0.24525179,0.15124999,0.25037158,-28.911604,361.066667,364.466667,disengaged
8,36.642464,0.08397727,35.35128,36.682026,38.29749,2.946209,138.40625,174.70082,49.97949,112.09947,0.13923928,1.3816022,0.0058416557,0.012947671,0.29386735,0.2880257,3.6123905,2.6180174,2.6602054,1.7580953,0.059892796,1.6172285,14.89742,1.1465781,8.772838,1.2714741,-0.72104985,-16.472923,0.6425901,25.953423,0.023059864,1.9859574,1.1849073,0.7766684,8.965298,0.41771173,11.641021,1.0904377,38.06828,0.3131932,716.2337,0.25160557,1391.54,0.16178839,-141.43059,-0.61132103,1828.7372,0.12648547,1160.775,0.25221556,-142.63805,-0.55240804,2956.0615,0.081770994,1049.6139,0.257491,-145.24585,-0.5164871,-21.769943,-0.49222603,34.381485,0.31185046,0.07455607,0.26464912,-0.0237272,-0.75030667,0.15697727,0.67694753,33.46778,0.3323118,13.661654,1.0501716,-4.4120126,-3.5671632,-17.187145,-0.7754494,-6.1571994,17.317015,0.024765143,0.028877223,0.008991797,1.9597906,1.2005411,0.27492958,0.2320689,0.54927534,1.0979826,-32.03369,364.5,423.7,engaged
9,37.610363,0.07374712,35.923683,37.52676,40.23809,4.3144073,84.84065,67.17098,18.16663,0.0,0.1714864,1.0417905,0.00863369,0.11217758,0.35771802,0.34908432,4.4327,2.6755257,1.0688636,2.727158,0.092421085,1.3032948,19.201517,1.0589383,16.337336,0.4715321,-2.1747024,-5.4829965,-6.5835752,-2.6200378,0.025628118,0.6419199,1.4317205,0.6721814,9.386474,0.28103572,10.483601,1.0844817,39.536125,0.23711476,782.8852,0.23469265,1415.5222,0.09641916,-135.93681,-0.61373967,1866.0383,0.112128146,1308.3701,0.30983075,-140.96463,-0.52144855,2971.33,0.081057824,1030.6467,0.23476452,-142.38536,-0.5049839,-24.35909,-0.42279252,36.07973,0.32522124,0.07445825,0.3032929,-0.02358785,-0.75664926,0.17435862,0.7115196,30.059076,0.48966265,19.466246,0.44865274,-2.021477,-7.6538258,-19.579252,-0.5669105,-9.854083,20.59606,0.034415368,0.0126491655,0.029812522,3.5714285,3.738318,0.089999996,0.0781025,0.315,0.055,-30.388742,423.733333,424.866667,disengaged
