,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,13.0
engaged,0.6904761904761905,1.0,0.8169014084507042,29.0
accuracy,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6904761904761905
macro avg,0.34523809523809523,0.5,0.4084507042253521,42.0
weighted avg,0.4767573696145124,0.6904761904761905,0.5640509725016768,42.0
