,precision,recall,f1-score,support
disengaged,0.5,0.25,0.3333333333333333,8.0
engaged,0.6470588235294118,0.8461538461538461,0.7333333333333333,13.0
accuracy,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191
macro avg,0.5735294117647058,0.5480769230769231,0.5333333333333333,21.0
weighted avg,0.5910364145658263,0.6190476190476191,0.5809523809523809,21.0
