,precision,recall,f1-score,support
disengaged,0.375,0.47368421052631576,0.4186046511627907,19.0
engaged,0.6666666666666666,0.5714285714285714,0.6153846153846154,35.0
accuracy,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371
macro avg,0.5208333333333333,0.5225563909774436,0.5169946332737031,54.0
weighted avg,0.5640432098765432,0.5370370370370371,0.5461472205658252,54.0
