train_loss,val_loss
0.6917571127414703,0.6341196298599243
0.6670360863208771,0.6245436072349548
0.661981999874115,0.6203425526618958
0.6511835753917694,0.6168997287750244
0.6426892280578613,0.6138885617256165
0.6155631840229034,0.6112139225006104
0.6209100782871246,0.6094832420349121
0.6004525423049927,0.6084550619125366
0.5750205814838409,0.6076428294181824
0.5738726556301117,0.6070778965950012
0.5576252341270447,0.6073894500732422
0.5585887134075165,0.6083675622940063
0.5172244310379028,0.6102567911148071
0.5087568461894989,0.614031195640564
0.4921107739210129,0.6197060942649841
0.4839230328798294,0.6248002052307129
0.43540477752685547,0.6304521560668945
0.4306926429271698,0.6351089477539062
0.4176133722066879,0.6404547095298767
0.37900441884994507,0.6415238380432129
