Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Disengaged Precision,Disengaged Recall,Disengaged F1,Engaged Precision,Engaged Recall,Engaged F1,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,AUROC
p18,3,32,32,0.5,0.0005,0.0001,0.6896551724137931,0.7058823529411765,0.19672131147540983,0.3076923076923077,0.6878980891719745,0.9557522123893806,0.8,0.6968902210565755,0.5762367619323951,0.5538461538461539,0.6942029172749705,0.6896551724137931,0.6274093722369585,0.6542869577832584
p18,4,32,32,0.5,0.0005,0.0001,0.6609195402298851,1.0,0.03278688524590164,0.06349206349206349,0.6569767441860465,1.0,0.7929824561403509,0.8284883720930232,0.5163934426229508,0.4282372598162072,0.7772320235231222,0.6609195402298851,0.5372415713613536,0.5917597562744814
p18,5,32,32,0.5,0.0005,0.0001,0.6551724137931034,0.75,0.04838709677419355,0.09090909090909091,0.6529411764705882,0.9910714285714286,0.7872340425531915,0.7014705882352941,0.519729262672811,0.4390715667311412,0.687525354969574,0.6551724137931034,0.5391182551857534,0.7525921658986177
p18,1,32,64,0.2,0.001,0.0,0.6457142857142857,0.0,0.0,0.0,0.6457142857142857,1.0,0.7847222222222222,0.32285714285714284,0.5,0.3923611111111111,0.4169469387755102,0.6457142857142857,0.5067063492063493,0.6607193833856694
p18,2,32,64,0.2,0.001,0.0,0.7183908045977011,0.6428571428571429,0.4426229508196721,0.5242718446601942,0.7424242424242424,0.8672566371681416,0.8,0.6926406926406927,0.6549397939939069,0.6621359223300971,0.7075185351047419,0.7183908045977011,0.7033366811739762,0.6699550268388219
p18,3,32,64,0.2,0.001,0.0,0.6896551724137931,0.6521739130434783,0.2459016393442623,0.35714285714285715,0.695364238410596,0.9292035398230089,0.7954545454545454,0.6737690757270371,0.5875525895836355,0.5762987012987013,0.6802228025060317,0.6896551724137931,0.6417935512763098,0.6391991875816045
p18,4,32,64,0.2,0.001,0.0,0.6551724137931034,1.0,0.01639344262295082,0.03225806451612903,0.653179190751445,1.0,0.7902097902097902,0.8265895953757225,0.5081967213114754,0.4112339273629596,0.7747657962926051,0.6551724137931034,0.524491081776955,0.6006093137966052
p18,5,32,64,0.2,0.001,0.0,0.6666666666666666,0.7,0.11290322580645161,0.19444444444444445,0.6646341463414634,0.9732142857142857,0.7898550724637681,0.6823170731707318,0.5430587557603687,0.49214975845410625,0.6772357723577236,0.6666666666666666,0.5776972624798712,0.7608006912442397
p18,1,32,64,0.2,0.001,0.0001,0.6457142857142857,0.0,0.0,0.0,0.6457142857142857,1.0,0.7847222222222222,0.32285714285714284,0.5,0.3923611111111111,0.4169469387755102,0.6457142857142857,0.5067063492063493,0.6605766485869254
p18,2,32,64,0.2,0.001,0.0001,0.7068965517241379,0.6136363636363636,0.4426229508196721,0.5142857142857142,0.7384615384615385,0.8495575221238938,0.7901234567901234,0.6760489510489511,0.646090236471783,0.6522045855379188,0.6947009886665059,0.7068965517241379,0.6934217194753592,0.6695198026983895
p18,3,32,64,0.2,0.001,0.0001,0.6954022988505747,0.6818181818181818,0.2459016393442623,0.3614457831325301,0.6973684210526315,0.9380530973451328,0.8,0.6895933014354066,0.5919773683446975,0.5807228915662651,0.6919169004014738,0.6954022988505747,0.6462539814430134,0.6380385898737849
p18,4,32,64,0.2,0.001,0.0001,0.6551724137931034,1.0,0.01639344262295082,0.03225806451612903,0.653179190751445,1.0,0.7902097902097902,0.8265895953757225,0.5081967213114754,0.4112339273629596,0.7747657962926051,0.6551724137931034,0.524491081776955,0.599883940229218
p18,5,32,64,0.2,0.001,0.0001,0.6666666666666666,0.7,0.11290322580645161,0.19444444444444445,0.6646341463414634,0.9732142857142857,0.7898550724637681,0.6823170731707318,0.5430587557603687,0.49214975845410625,0.6772357723577236,0.6666666666666666,0.5776972624798712,0.7582085253456221
p18,1,32,64,0.2,0.0005,0.0,0.6514285714285715,0.5714285714285714,0.06451612903225806,0.11594202898550725,0.6547619047619048,0.9734513274336283,0.7829181494661922,0.6130952380952381,0.5189837282329431,0.4494300892258497,0.6252380952380951,0.6514285714285715,0.5466180382101781,0.6789894376248929
p18,2,32,64,0.2,0.0005,0.0,0.7068965517241379,0.6190476190476191,0.4262295081967213,0.5048543689320388,0.7348484848484849,0.8584070796460177,0.7918367346938775,0.676948051948052,0.6423182939213695,0.6483455518129582,0.6942516295964573,0.7068965517241379,0.691227974283118,0.6621209923110402
p18,3,32,64,0.2,0.0005,0.0,0.7011494252873564,0.6363636363636364,0.3442622950819672,0.44680851063829785,0.7163120567375887,0.8938053097345132,0.7952755905511811,0.6763378465506125,0.6190338024082402,0.6210420505947395,0.6882841622386743,0.7011494252873564,0.6731118441449404,0.6537066589293486
p18,4,32,64,0.2,0.0005,0.0,0.6551724137931034,1.0,0.01639344262295082,0.03225806451612903,0.653179190751445,1.0,0.7902097902097902,0.8265895953757225,0.5081967213114754,0.4112339273629596,0.7747657962926051,0.6551724137931034,0.524491081776955,0.5998839402292181
p18,5,32,64,0.2,0.0005,0.0,0.6551724137931034,0.5625,0.14516129032258066,0.23076923076923078,0.6645569620253164,0.9375,0.7777777777777778,0.6135284810126582,0.5413306451612904,0.5042735042735043,0.628191837625491,0.6551724137931034,0.5828666863149622,0.7587845622119817
p18,1,32,64,0.2,0.0005,0.0001,0.6571428571428571,0.625,0.08064516129032258,0.14285714285714285,0.6586826347305389,0.9734513274336283,0.7857142857142857,0.6418413173652695,0.5270482443619754,0.4642857142857143,0.6467493584260051,0.6571428571428571,0.5579591836734694,0.6794176420211246
p18,2,32,64,0.2,0.0005,0.0001,0.7126436781609196,0.627906976744186,0.4426229508196721,0.5192307692307693,0.7404580152671756,0.8584070796460177,0.7950819672131147,0.6841824960056808,0.6505150152328449,0.657156368221942,0.7010004672792309,0.7126436781609196,0.6983755127480397,0.6616857681706078
p18,3,32,64,0.2,0.0005,0.0001,0.7011494252873564,0.6363636363636364,0.3442622950819672,0.44680851063829785,0.7163120567375887,0.8938053097345132,0.7952755905511811,0.6763378465506125,0.6190338024082402,0.6210420505947395,0.6882841622386743,0.7011494252873564,0.6731118441449404,0.6516756129406645
p18,4,32,64,0.2,0.0005,0.0001,0.6551724137931034,1.0,0.01639344262295082,0.03225806451612903,0.653179190751445,1.0,0.7902097902097902,0.8265895953757225,0.5081967213114754,0.4112339273629596,0.7747657962926051,0.6551724137931034,0.524491081776955,0.5995937908022632
p18,5,32,64,0.2,0.0005,0.0001,0.6551724137931034,0.5625,0.14516129032258066,0.23076923076923078,0.6645569620253164,0.9375,0.7777777777777778,0.6135284810126582,0.5413306451612904,0.5042735042735043,0.628191837625491,0.6551724137931034,0.5828666863149622,0.7587845622119817
p18,1,32,64,0.3,0.001,0.0,0.6457142857142857,0.0,0.0,0.0,0.6457142857142857,1.0,0.7847222222222222,0.32285714285714284,0.5,0.3923611111111111,0.4169469387755102,0.6457142857142857,0.5067063492063493,0.6714244932914645
p18,2,32,64,0.3,0.001,0.0,0.7068965517241379,0.6136363636363636,0.4426229508196721,0.5142857142857142,0.7384615384615385,0.8495575221238938,0.7901234567901234,0.6760489510489511,0.646090236471783,0.6522045855379188,0.6947009886665059,0.7068965517241379,0.6934217194753592,0.6682141302770928
p18,3,32,64,0.3,0.001,0.0,0.6839080459770115,0.7142857142857143,0.16393442622950818,0.26666666666666666,0.68125,0.9646017699115044,0.7985347985347986,0.6977678571428572,0.5642680980705063,0.5326007326007326,0.692831486042693,0.6839080459770115,0.6120752810407982,0.6307848541999129
p18,4,32,64,0.3,0.001,0.0,0.6494252873563219,0.0,0.0,0.0,0.6494252873563219,1.0,0.7874564459930313,0.32471264367816094,0.5,0.39372822299651566,0.4217532038578412,0.6494252873563219,0.5113941287196123,0.5927752792688235
p18,5,32,64,0.3,0.001,0.0,0.6666666666666666,0.75,0.0967741935483871,0.17142857142857143,0.6626506024096386,0.9821428571428571,0.7913669064748201,0.7063253012048193,0.5394585253456221,0.4813977389516958,0.6937751004016064,0.6666666666666666,0.5704693388146626,0.7554723502304147
p18,1,32,64,0.3,0.001,0.0001,0.6457142857142857,0.0,0.0,0.0,0.6457142857142857,1.0,0.7847222222222222,0.32285714285714284,0.5,0.3923611111111111,0.4169469387755102,0.6457142857142857,0.5067063492063493,0.6707108192977448
p18,2,32,64,0.3,0.001,0.0001,0.7068965517241379,0.6136363636363636,0.4426229508196721,0.5142857142857142,0.7384615384615385,0.8495575221238938,0.7901234567901234,0.6760489510489511,0.646090236471783,0.6522045855379188,0.6947009886665059,0.7068965517241379,0.6934217194753592,0.668649354417525
p18,3,32,64,0.3,0.001,0.0001,0.6954022988505747,0.8333333333333334,0.16393442622950818,0.273972602739726,0.6851851851851852,0.9823008849557522,0.8072727272727273,0.7592592592592593,0.5731176555926302,0.5406226650062267,0.7371221796509153,0.6954022988505747,0.6203111893617326,0.6297693312055708
p18,4,32,64,0.3,0.001,0.0001,0.6494252873563219,0.0,0.0,0.0,0.6494252873563219,1.0,0.7874564459930313,0.32471264367816094,0.5,0.39372822299651566,0.4217532038578412,0.6494252873563219,0.5113941287196123,0.5950964746844626
p18,5,32,64,0.3,0.001,0.0001,0.6666666666666666,0.75,0.0967741935483871,0.17142857142857143,0.6626506024096386,0.9821428571428571,0.7913669064748201,0.7063253012048193,0.5394585253456221,0.4813977389516958,0.6937751004016064,0.6666666666666666,0.5704693388146626,0.754176267281106
p18,1,32,64,0.3,0.0005,0.0,0.6685714285714286,0.75,0.0967741935483871,0.17142857142857143,0.6646706586826348,0.9823008849557522,0.7928571428571428,0.7073353293413174,0.5395375392520696,0.4821428571428571,0.694901625320787,0.6685714285714286,0.5726938775510204,0.6815586640022837
p18,2,32,64,0.3,0.0005,0.0,0.7126436781609196,0.6222222222222222,0.45901639344262296,0.5283018867924528,0.7441860465116279,0.8495575221238938,0.7933884297520661,0.6832041343669251,0.6542869577832584,0.6608451582722594,0.7014286138584455,0.7126436781609196,0.7004557911282937,0.6622660670245176
p18,3,32,64,0.3,0.0005,0.0,0.6839080459770115,0.6153846153846154,0.26229508196721313,0.367816091954023,0.6959459459459459,0.911504424778761,0.789272030651341,0.6556652806652807,0.586899753372987,0.578544061302682,0.6677031806342151,0.6839080459770115,0.6415202360505571,0.6486290439576381
p18,4,32,64,0.3,0.0005,0.0,0.6551724137931034,1.0,0.01639344262295082,0.03225806451612903,0.653179190751445,1.0,0.7902097902097902,0.8265895953757225,0.5081967213114754,0.4112339273629596,0.7747657962926051,0.6551724137931034,0.524491081776955,0.6004642390831277
p18,5,32,64,0.3,0.0005,0.0,0.6609195402298851,0.6,0.14516129032258066,0.23376623376623376,0.6666666666666666,0.9464285714285714,0.7822878228782287,0.6333333333333333,0.5457949308755761,0.5080270283222312,0.6429118773946358,0.6609195402298851,0.5868376014705063,0.7538882488479263
p18,1,32,64,0.3,0.0005,0.0001,0.6628571428571428,0.6666666666666666,0.0967741935483871,0.16901408450704225,0.6626506024096386,0.9734513274336283,0.7885304659498208,0.6646586345381527,0.5351127604910076,0.4787722752284315,0.6640734366035571,0.6628571428571428,0.569044662238665,0.6819868683985155
p18,2,32,64,0.3,0.0005,0.0001,0.7126436781609196,0.6222222222222222,0.45901639344262296,0.5283018867924528,0.7441860465116279,0.8495575221238938,0.7933884297520661,0.6832041343669251,0.6542869577832584,0.6608451582722594,0.7014286138584455,0.7126436781609196,0.7004557911282937,0.6622660670245176
p18,3,32,64,0.3,0.0005,0.0001,0.6839080459770115,0.6153846153846154,0.26229508196721313,0.367816091954023,0.6959459459459459,0.911504424778761,0.789272030651341,0.6556652806652807,0.586899753372987,0.578544061302682,0.6677031806342151,0.6839080459770115,0.6415202360505571,0.6493544175250254
p18,4,32,64,0.3,0.0005,0.0001,0.6551724137931034,1.0,0.01639344262295082,0.03225806451612903,0.653179190751445,1.0,0.7902097902097902,0.8265895953757225,0.5081967213114754,0.4112339273629596,0.7747657962926051,0.6551724137931034,0.524491081776955,0.601189612650515
p18,5,32,64,0.3,0.0005,0.0001,0.6609195402298851,0.6,0.14516129032258066,0.23376623376623376,0.6666666666666666,0.9464285714285714,0.7822878228782287,0.6333333333333333,0.5457949308755761,0.5080270283222312,0.6429118773946358,0.6609195402298851,0.5868376014705063,0.7537442396313364
p18,1,32,64,0.4,0.001,0.0,0.68,0.65,0.20967741935483872,0.3170731707317073,0.6838709677419355,0.9380530973451328,0.7910447761194029,0.6669354838709678,0.5738652583499857,0.5540589734255551,0.6718709677419356,0.68,0.6231234073534765,0.6936911218955181
p18,2,32,64,0.4,0.001,0.0,0.7011494252873564,0.6153846153846154,0.39344262295081966,0.48,0.725925925925926,0.8672566371681416,0.7903225806451613,0.6706552706552706,0.6303496300594806,0.6351612903225806,0.6871729377476504,0.7011494252873564,0.6815313311086392,0.65646307848542
p18,3,32,64,0.4,0.001,0.0,0.6724137931034483,0.5666666666666667,0.2786885245901639,0.37362637362637363,0.6944444444444444,0.8849557522123894,0.7782101167315175,0.6305555555555555,0.5818221384012767,0.5759182451789455,0.6496487867177522,0.6724137931034483,0.6363732872521279,0.652546061221529
p18,4,32,64,0.4,0.001,0.0,0.6494252873563219,0.0,0.0,0.0,0.6494252873563219,1.0,0.7874564459930313,0.32471264367816094,0.5,0.39372822299651566,0.4217532038578412,0.6494252873563219,0.5113941287196123,0.5924851298418685
p18,5,32,64,0.4,0.001,0.0,0.6666666666666666,0.8333333333333334,0.08064516129032258,0.14705882352941177,0.6607142857142857,0.9910714285714286,0.7928571428571428,0.7470238095238095,0.5358582949308756,0.4699579831932773,0.7222222222222222,0.6666666666666666,0.5627450980392156,0.7606566820276498
p18,1,32,64,0.4,0.001,0.0001,0.6742857142857143,0.6190476190476191,0.20967741935483872,0.3132530120481928,0.6818181818181818,0.9292035398230089,0.7865168539325843,0.6504329004329004,0.5694404795889237,0.5498849329903885,0.6595794681508967,0.6742857142857143,0.6188462356649713,0.6926919783043106
p18,2,32,64,0.4,0.001,0.0001,0.6954022988505747,0.6,0.39344262295081966,0.4752475247524752,0.7238805970149254,0.8584070796460177,0.7854251012145749,0.6619402985074627,0.6259248512984187,0.6303363129835251,0.6804511923142905,0.6954022988505747,0.6766846864778617,0.660089946322356
p18,3,32,64,0.4,0.001,0.0001,0.6781609195402298,0.5862068965517241,0.2786885245901639,0.37777777777777777,0.696551724137931,0.8938053097345132,0.7829457364341085,0.6413793103448275,0.5862469171623386,0.5803617571059432,0.6578676179151803,0.6781609195402298,0.6409040957557396,0.6532714347889162
p18,4,32,64,0.4,0.001,0.0001,0.6494252873563219,0.0,0.0,0.0,0.6494252873563219,1.0,0.7874564459930313,0.32471264367816094,0.5,0.39372822299651566,0.4217532038578412,0.6494252873563219,0.5113941287196123,0.5929203539823009
p18,5,32,64,0.4,0.001,0.0001,0.6724137931034483,0.6923076923076923,0.14516129032258066,0.24,0.6708074534161491,0.9642857142857143,0.7912087912087912,0.6815575728619208,0.5547235023041475,0.5156043956043956,0.678468458078653,0.6724137931034483,0.5948010610079575,0.7620967741935484
p18,1,32,64,0.4,0.0005,0.0,0.6514285714285715,1.0,0.016129032258064516,0.031746031746031744,0.6494252873563219,1.0,0.7874564459930313,0.8247126436781609,0.5080645161290323,0.40960123886953154,0.7736288998357963,0.6514285714285715,0.5197190420883799,0.6781330288324294
p18,2,32,64,0.4,0.0005,0.0,0.7068965517241379,0.6190476190476191,0.4262295081967213,0.5048543689320388,0.7348484848484849,0.8584070796460177,0.7918367346938775,0.676948051948052,0.6423182939213695,0.6483455518129582,0.6942516295964573,0.7068965517241379,0.691227974283118,0.6570433773393298
p18,3,32,64,0.4,0.0005,0.0,0.7011494252873564,0.6363636363636364,0.3442622950819672,0.44680851063829785,0.7163120567375887,0.8938053097345132,0.7952755905511811,0.6763378465506125,0.6190338024082402,0.6210420505947395,0.6882841622386743,0.7011494252873564,0.6731118441449404,0.6611054693166981
p18,4,32,64,0.4,0.0005,0.0,0.6551724137931034,1.0,0.01639344262295082,0.03225806451612903,0.653179190751445,1.0,0.7902097902097902,0.8265895953757225,0.5081967213114754,0.4112339273629596,0.7747657962926051,0.6551724137931034,0.524491081776955,0.6045263310604961
p18,5,32,64,0.4,0.0005,0.0,0.6666666666666666,0.7,0.11290322580645161,0.19444444444444445,0.6646341463414634,0.9732142857142857,0.7898550724637681,0.6823170731707318,0.5430587557603687,0.49214975845410625,0.6772357723577236,0.6666666666666666,0.5776972624798712,0.7603686635944701
p18,1,32,64,0.4,0.0005,0.0001,0.6514285714285715,1.0,0.016129032258064516,0.031746031746031744,0.6494252873563219,1.0,0.7874564459930313,0.8247126436781609,0.5080645161290323,0.40960123886953154,0.7736288998357963,0.6514285714285715,0.5197190420883799,0.6792749072223808
p18,2,32,64,0.4,0.0005,0.0001,0.7068965517241379,0.6136363636363636,0.4426229508196721,0.5142857142857142,0.7384615384615385,0.8495575221238938,0.7901234567901234,0.6760489510489511,0.646090236471783,0.6522045855379188,0.6947009886665059,0.7068965517241379,0.6934217194753592,0.6648774118671116
p18,3,32,64,0.4,0.0005,0.0001,0.6781609195402298,0.5925925925925926,0.26229508196721313,0.36363636363636365,0.6938775510204082,0.9026548672566371,0.7846153846153846,0.6432350718065003,0.5824749746119251,0.5741258741258741,0.6583696058244498,0.6781609195402298,0.6370307853066474,0.653851733642826
p18,4,32,64,0.4,0.0005,0.0001,0.6551724137931034,1.0,0.01639344262295082,0.03225806451612903,0.653179190751445,1.0,0.7902097902097902,0.8265895953757225,0.5081967213114754,0.4112339273629596,0.7747657962926051,0.6551724137931034,0.524491081776955,0.6046714057739736
p18,5,32,64,0.4,0.0005,0.0001,0.6666666666666666,0.7,0.11290322580645161,0.19444444444444445,0.6646341463414634,0.9732142857142857,0.7898550724637681,0.6823170731707318,0.5430587557603687,0.49214975845410625,0.6772357723577236,0.6666666666666666,0.5776972624798712,0.7595046082949309
p18,1,32,64,0.5,0.001,0.0,0.6857142857142857,0.6666666666666666,0.22580645161290322,0.3373493975903614,0.6883116883116883,0.9380530973451328,0.7940074906367042,0.6774891774891775,0.581929774479018,0.5656784441135327,0.680643166357452,0.6857142857142857,0.6322200519574285,0.6868398515558093
p18,2,32,64,0.5,0.001,0.0,0.7183908045977011,0.6428571428571429,0.4426229508196721,0.5242718446601942,0.7424242424242424,0.8672566371681416,0.8,0.6926406926406927,0.6549397939939069,0.6621359223300971,0.7075185351047419,0.7183908045977011,0.7033366811739762,0.6542869577832584
p18,3,32,64,0.5,0.001,0.0,0.6839080459770115,0.7142857142857143,0.16393442622950818,0.26666666666666666,0.68125,0.9646017699115044,0.7985347985347986,0.6977678571428572,0.5642680980705063,0.5326007326007326,0.692831486042693,0.6839080459770115,0.6120752810407982,0.6463078485419991
p18,4,32,64,0.5,0.001,0.0,0.6494252873563219,0.0,0.0,0.0,0.6494252873563219,1.0,0.7874564459930313,0.32471264367816094,0.5,0.39372822299651566,0.4217532038578412,0.6494252873563219,0.5113941287196123,0.5975627448135788
p18,5,32,64,0.5,0.001,0.0,0.6724137931034483,1.0,0.08064516129032258,0.14925373134328357,0.6627218934911243,1.0,0.797153024911032,0.8313609467455622,0.5403225806451613,0.4732033781271578,0.7829014486839421,0.6724137931034483,0.5662923570880412,0.7599366359447004
p18,1,32,64,0.5,0.001,0.0001,0.6857142857142857,0.6666666666666666,0.22580645161290322,0.3373493975903614,0.6883116883116883,0.9380530973451328,0.7940074906367042,0.6774891774891775,0.581929774479018,0.5656784441135327,0.680643166357452,0.6857142857142857,0.6322200519574285,0.6924778761061947
p18,2,32,64,0.5,0.001,0.0001,0.7183908045977011,0.6428571428571429,0.4426229508196721,0.5242718446601942,0.7424242424242424,0.8672566371681416,0.8,0.6926406926406927,0.6549397939939069,0.6621359223300971,0.7075185351047419,0.7183908045977011,0.7033366811739762,0.652836210648484
p18,3,32,64,0.5,0.001,0.0001,0.6839080459770115,0.7142857142857143,0.16393442622950818,0.26666666666666666,0.68125,0.9646017699115044,0.7985347985347986,0.6977678571428572,0.5642680980705063,0.5326007326007326,0.692831486042693,0.6839080459770115,0.6120752810407982,0.6438415784128826
p18,4,32,64,0.5,0.001,0.0001,0.6494252873563219,0.0,0.0,0.0,0.6494252873563219,1.0,0.7874564459930313,0.32471264367816094,0.5,0.39372822299651566,0.4217532038578412,0.6494252873563219,0.5113941287196123,0.6004642390831278
p18,5,32,64,0.5,0.001,0.0001,0.6666666666666666,1.0,0.06451612903225806,0.12121212121212122,0.6588235294117647,1.0,0.7943262411347518,0.8294117647058823,0.532258064516129,0.4577691811734365,0.7803921568627451,0.6666666666666666,0.5544809800128949,0.7593605990783411
p18,1,32,64,0.5,0.0005,0.0,0.6742857142857143,0.7272727272727273,0.12903225806451613,0.2191780821917808,0.6707317073170732,0.9734513274336283,0.7942238267148014,0.6990022172949002,0.5512417927490723,0.5067009544532911,0.6907633829585049,0.6742857142857143,0.5904933343695027,0.7081073365686554
p18,2,32,64,0.5,0.0005,0.0,0.7011494252873564,0.6097560975609756,0.4098360655737705,0.49019607843137253,0.7293233082706767,0.8584070796460177,0.7886178861788617,0.6695397029158261,0.6341215726098941,0.6394069823051172,0.6874060677345171,0.7011494252873564,0.6839987466811788,0.6589293486145364
p18,3,32,64,0.5,0.0005,0.0,0.6896551724137931,0.7058823529411765,0.19672131147540983,0.3076923076923077,0.6878980891719745,0.9557522123893806,0.8,0.6968902210565755,0.5762367619323951,0.5538461538461539,0.6942029172749705,0.6896551724137931,0.6274093722369585,0.6519657623676192
p18,4,32,64,0.5,0.0005,0.0,0.6551724137931034,1.0,0.01639344262295082,0.03225806451612903,0.653179190751445,1.0,0.7902097902097902,0.8265895953757225,0.5081967213114754,0.4112339273629596,0.7747657962926051,0.6551724137931034,0.524491081776955,0.6052517046278835
p18,5,32,64,0.5,0.0005,0.0,0.6666666666666666,0.6428571428571429,0.14516129032258066,0.23684210526315788,0.66875,0.9553571428571429,0.7867647058823529,0.6558035714285715,0.5502592165898618,0.5118034055727554,0.6595238095238095,0.6666666666666666,0.5908152734778122,0.7590725806451614
p18,1,32,64,0.5,0.0005,0.0001,0.6742857142857143,0.7272727272727273,0.12903225806451613,0.2191780821917808,0.6707317073170732,0.9734513274336283,0.7942238267148014,0.6990022172949002,0.5512417927490723,0.5067009544532911,0.6907633829585049,0.6742857142857143,0.5904933343695027,0.7076791321724236
p18,2,32,64,0.5,0.0005,0.0001,0.7011494252873564,0.6097560975609756,0.4098360655737705,0.49019607843137253,0.7293233082706767,0.8584070796460177,0.7886178861788617,0.6695397029158261,0.6341215726098941,0.6394069823051172,0.6874060677345171,0.7011494252873564,0.6839987466811788,0.6592194980414914
p18,3,32,64,0.5,0.0005,0.0001,0.6896551724137931,0.7058823529411765,0.19672131147540983,0.3076923076923077,0.6878980891719745,0.9557522123893806,0.8,0.6968902210565755,0.5762367619323951,0.5538461538461539,0.6942029172749705,0.6896551724137931,0.6274093722369585,0.6526911359350065
p18,4,32,64,0.5,0.0005,0.0001,0.6551724137931034,1.0,0.01639344262295082,0.03225806451612903,0.653179190751445,1.0,0.7902097902097902,0.8265895953757225,0.5081967213114754,0.4112339273629596,0.7747657962926051,0.6551724137931034,0.524491081776955,0.6059770781952706
p18,5,32,64,0.5,0.0005,0.0001,0.6609195402298851,0.6,0.14516129032258066,0.23376623376623376,0.6666666666666666,0.9464285714285714,0.7822878228782287,0.6333333333333333,0.5457949308755761,0.5080270283222312,0.6429118773946358,0.6609195402298851,0.5868376014705063,0.7599366359447005
p18,1,64,16,0.2,0.001,0.0,0.6514285714285715,0.5172413793103449,0.24193548387096775,0.32967032967032966,0.678082191780822,0.8761061946902655,0.7644787644787645,0.5976617855455835,0.5590208392806166,0.5470745470745471,0.6210985896484243,0.6514285714285715,0.6104323475752048,0.6787039680274051
p18,2,64,16,0.2,0.001,0.0,0.7126436781609196,0.627906976744186,0.4426229508196721,0.5192307692307693,0.7404580152671756,0.8584070796460177,0.7950819672131147,0.6841824960056808,0.6505150152328449,0.657156368221942,0.7010004672792309,0.7126436781609196,0.6983755127480397,0.6534165095023936
p18,3,64,16,0.2,0.001,0.0,0.6781609195402298,0.5806451612903226,0.29508196721311475,0.391304347826087,0.6993006993006993,0.8849557522123894,0.78125,0.6399729302955109,0.590018859712752,0.5862771739130435,0.6577030681591304,0.6781609195402298,0.6445449150424788,0.645292325547657
p18,4,64,16,0.2,0.001,0.0,0.6609195402298851,0.5625,0.14754098360655737,0.23376623376623376,0.6708860759493671,0.9380530973451328,0.7822878228782287,0.6166930379746836,0.5427970404758451,0.5080270283222312,0.6328886585188419,0.6609195402298851,0.5899900243964373,0.6199042506891049
p18,5,64,16,0.2,0.001,0.0,0.6954022988505747,0.6956521739130435,0.25806451612903225,0.3764705882352941,0.695364238410596,0.9375,0.7984790874524715,0.6955082061618197,0.5977822580645161,0.5874748378438828,0.6954668361183647,0.6954022988505747,0.6481082429038222,0.7682891705069125
p18,1,64,16,0.2,0.001,0.0001,0.6514285714285715,0.5172413793103449,0.24193548387096775,0.32967032967032966,0.678082191780822,0.8761061946902655,0.7644787644787645,0.5976617855455835,0.5590208392806166,0.5470745470745471,0.6210985896484243,0.6514285714285715,0.6104323475752048,0.6788467028261489
p18,2,64,16,0.2,0.001,0.0001,0.6954022988505747,0.5909090909090909,0.4262295081967213,0.49523809523809526,0.7307692307692307,0.8407079646017699,0.7818930041152263,0.6608391608391608,0.6334687363992456,0.6385655496766608,0.6817378024274575,0.6954022988505747,0.6813990418077264,0.655157406064123
p18,3,64,16,0.2,0.001,0.0001,0.6781609195402298,0.5806451612903226,0.29508196721311475,0.391304347826087,0.6993006993006993,0.8849557522123894,0.78125,0.6399729302955109,0.590018859712752,0.5862771739130435,0.6577030681591304,0.6781609195402298,0.6445449150424788,0.6454374002611344
p18,4,64,16,0.2,0.001,0.0001,0.6609195402298851,0.5625,0.14754098360655737,0.23376623376623376,0.6708860759493671,0.9380530973451328,0.7822878228782287,0.6166930379746836,0.5427970404758451,0.5080270283222312,0.6328886585188419,0.6609195402298851,0.5899900243964373,0.6213549978238794
p18,5,64,16,0.2,0.001,0.0001,0.6954022988505747,0.6956521739130435,0.25806451612903225,0.3764705882352941,0.695364238410596,0.9375,0.7984790874524715,0.6955082061618197,0.5977822580645161,0.5874748378438828,0.6954668361183647,0.6954022988505747,0.6481082429038222,0.7694412442396313
p18,1,64,16,0.2,0.0005,0.0,0.6742857142857143,0.6190476190476191,0.20967741935483872,0.3132530120481928,0.6818181818181818,0.9292035398230089,0.7865168539325843,0.6504329004329004,0.5694404795889237,0.5498849329903885,0.6595794681508967,0.6742857142857143,0.6188462356649713,0.6794176420211246
p18,2,64,16,0.2,0.0005,0.0,0.7068965517241379,0.6086956521739131,0.45901639344262296,0.5233644859813084,0.7421875,0.8407079646017699,0.7883817427385892,0.6754415760869565,0.6498621790221965,0.6558731143599488,0.6953886338080959,0.7068965517241379,0.6954733941052895,0.65022486580589
p18,3,64,16,0.2,0.0005,0.0,0.6839080459770115,0.6071428571428571,0.2786885245901639,0.38202247191011235,0.6986301369863014,0.9026548672566371,0.7876447876447876,0.6528864970645792,0.5906716959234005,0.58483362977745,0.6665570101446341,0.6839080459770115,0.6454438608642405,0.6448571014072247
p18,4,64,16,0.2,0.0005,0.0,0.6551724137931034,0.5454545454545454,0.09836065573770492,0.16666666666666666,0.6625766871165644,0.9557522123893806,0.782608695652174,0.6040156162855549,0.5270564340635427,0.4746376811594203,0.6215166259591899,0.6551724137931034,0.5666749958354157,0.6264326127955897
p18,5,64,16,0.2,0.0005,0.0,0.6896551724137931,0.6538461538461539,0.27419354838709675,0.38636363636363635,0.6959459459459459,0.9196428571428571,0.7923076923076923,0.6748960498960499,0.5969182027649769,0.5893356643356643,0.680944870600043,0.6896551724137931,0.6476609597299252,0.7692972350230415
