,precision,recall,f1-score,support
disengaged,0.5517241379310345,0.47058823529411764,0.5079365079365079,34.0
engaged,0.64,0.7111111111111111,0.6736842105263158,45.0
accuracy,0.6075949367088608,0.6075949367088608,0.6075949367088608,0.6075949367088608
macro avg,0.5958620689655172,0.5908496732026144,0.5908103592314118,79.0
weighted avg,0.6020078568310782,0.6075949367088608,0.6023497562471579,79.0
