,precision,recall,f1-score,support
disengaged,0.5,0.21428571428571427,0.3,14.0
engaged,0.5925925925925926,0.8421052631578947,0.6956521739130435,19.0
accuracy,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758
macro avg,0.5462962962962963,0.5281954887218044,0.49782608695652175,33.0
weighted avg,0.55331088664422,0.5757575757575758,0.5277997364953887,33.0
