,precision,recall,f1-score,support
disengaged,0.75,0.08823529411764706,0.15789473684210525,34.0
engaged,0.5921052631578947,0.9782608695652174,0.7377049180327869,46.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.6710526315789473,0.5332480818414322,0.44779982743744606,80.0
weighted avg,0.6592105263157895,0.6,0.49128559102674724,80.0
