,precision,recall,f1-score,support
disengaged,0.75,0.14285714285714285,0.24,42.0
engaged,0.5909090909090909,0.9629629629629629,0.7323943661971831,54.0
accuracy,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666
macro avg,0.6704545454545454,0.5529100529100529,0.48619718309859156,96.0
weighted avg,0.6605113636363636,0.6041666666666666,0.5169718309859155,96.0
