Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1
32,32,0.2,0.0005,0.0,0.5797465635738832,0.5857560415973548,0.812858141160028,0.67567493893075
32,32,0.2,0.0005,0.0001,0.5630584192439863,0.4754146993868689,0.6578616352201259,0.5494116355844403
32,32,0.3,0.001,0.0,0.5963273195876289,0.5961954123002812,0.8538784067085954,0.6995094182301889
32,32,0.3,0.001,0.0001,0.5567225085910653,0.5661235851420617,0.703424178895877,0.609426209980761
32,32,0.3,0.0005,0.0,0.5485609965635738,0.4755745850032473,0.6166317260656883,0.532057445543386
32,32,0.3,0.0005,0.0001,0.5466709621993127,0.6249713941583861,0.5763801537386444,0.5399053814161306
32,32,0.4,0.001,0.0,0.5527061855670103,0.5662240632930288,0.7298392732354997,0.6205994377715307
32,32,0.4,0.001,0.0001,0.569286941580756,0.5769745813356513,0.8013976240391336,0.6686213429787653
32,32,0.4,0.0005,0.0,0.5609965635738832,0.5910567677593677,0.6581411600279525,0.5631122494986672
32,32,0.4,0.0005,0.0001,0.5713702749140894,0.5927132274991714,0.6920335429769392,0.6121059785838547
32,32,0.5,0.001,0.0,0.5962628865979381,0.6039152476313236,0.7826694619147448,0.6765083727148827
32,32,0.5,0.001,0.0001,0.5797465635738831,0.5932342523980044,0.7715583508036339,0.6642904909157863
32,32,0.5,0.0005,0.0,0.5754939862542956,0.6002731039201277,0.6920335429769393,0.6280818261870893
32,32,0.5,0.0005,0.0001,0.5672250859106529,0.581211373073117,0.7600279524807826,0.6561812811348415
32,64,0.2,0.001,0.0,0.5405283505154639,0.566369641618456,0.7222222222222222,0.6153840625809949
32,64,0.2,0.001,0.0001,0.5588917525773196,0.5879448731622645,0.7032844164919637,0.6089510846752226
32,64,0.2,0.0005,0.0,0.5942439862542954,0.5948295909099652,0.8238294898672256,0.6889152363795882
32,64,0.2,0.0005,0.0001,0.5609536082474227,0.5813938292061739,0.6959468902865129,0.6188844199847522
32,64,0.3,0.001,0.0,0.5652061855670103,0.5747414789474578,0.7980433263452131,0.661329128463028
32,64,0.3,0.001,0.0001,0.5632087628865979,0.5692827144969852,0.8540181691125088,0.6801136904264297
32,64,0.3,0.0005,0.0,0.5631658075601375,0.574091464091464,0.7975541579315164,0.6636844233215703
32,64,0.3,0.0005,0.0001,0.5817225085910653,0.5824748593789829,0.8533892382948988,0.6917808045498179
32,64,0.4,0.001,0.0,0.5652276632302405,0.5755352604127012,0.8091544374563243,0.6671886110486368
32,64,0.4,0.001,0.0001,0.6067654639175257,0.602820366132723,0.8383647798742139,0.700774679300674
32,64,0.4,0.0005,0.0,0.5568298969072165,0.4698855083066419,0.6580013976240391,0.5455822841561382
32,64,0.4,0.0005,0.0001,0.5775773195876288,0.5801766513056836,0.8540880503144654,0.6875597621777826
32,64,0.5,0.001,0.0,0.5695017182130584,0.5738638791009478,0.8654088050314467,0.6870620575594074
32,64,0.5,0.001,0.0001,0.5715206185567011,0.5830356086722801,0.7640111809923131,0.6586288288805624
32,64,0.5,0.0005,0.0,0.58393470790378,0.5806624431786408,0.8759608665269043,0.6977355687463553
32,64,0.5,0.0005,0.0001,0.556958762886598,0.5945214437624811,0.7184486373165618,0.6193305320826854
64,16,0.2,0.001,0.0,0.5588702749140892,0.5736679919828166,0.650314465408805,0.5662165296113871
64,16,0.2,0.001,0.0001,0.552856529209622,0.574532041795623,0.7563242487770789,0.6440826095989949
64,16,0.2,0.0005,0.0,0.577598797250859,0.5906004194954806,0.7978336827393431,0.6720030323270638
64,16,0.2,0.0005,0.0001,0.6128651202749141,0.624406090762516,0.7410901467505242,0.6760484291705572
64,16,0.3,0.001,0.0,0.5548109965635739,0.6007503699006553,0.6016072676450035,0.5533362952070763
64,16,0.3,0.001,0.0001,0.565356529209622,0.575935950883906,0.8015373864430467,0.6651477714831752
64,16,0.3,0.0005,0.0,0.5693943298969072,0.5764848295125121,0.8577218728162125,0.6846051351311973
64,16,0.3,0.0005,0.0001,0.5402706185567011,0.4588195699102787,0.6728162124388539,0.5445103283055313
64,16,0.4,0.001,0.0,0.5796606529209621,0.5884890330517493,0.7862334032145354,0.6699829824675081
64,16,0.4,0.001,0.0001,0.5694158075601374,0.577347939416905,0.8317959468902865,0.6739371485246045
64,16,0.4,0.0005,0.0,0.5693298969072165,0.6001269669750794,0.6656184486373166,0.6120392162066909
64,16,0.4,0.0005,0.0001,0.5466280068728522,0.5604408111728251,0.8241788958770091,0.6620287760740746
64,16,0.5,0.001,0.0,0.5610824742268041,0.5721226694981418,0.8016072676450037,0.663797310183815
64,16,0.5,0.001,0.0001,0.5588487972508591,0.5579818626877451,0.7363382250174703,0.6083421299789895
64,16,0.5,0.0005,0.0,0.5611039518900344,0.5720697000827524,0.7978336827393433,0.6618275462302583
64,16,0.5,0.0005,0.0001,0.5652276632302405,0.57813855651995,0.7787561146051714,0.66137085416591
64,32,0.2,0.001,0.0,0.5798324742268041,0.5919176979649868,0.7563242487770789,0.6594101438394917
64,32,0.2,0.001,0.0001,0.5590850515463918,0.5732735679529144,0.7823899371069183,0.6585303136157293
64,32,0.2,0.0005,0.0,0.5466924398625429,0.5725227754747904,0.7224318658280924,0.6211979309742712
64,32,0.2,0.0005,0.0001,0.5838917525773195,0.5922185493854093,0.8090845562543676,0.6783869709389265
64,32,0.3,0.001,0.0,0.5798324742268041,0.5876983692773166,0.8087351502445843,0.6774852579767051
64,32,0.3,0.001,0.0001,0.5900558419243986,0.597126705840379,0.8089447938504544,0.6814609464428582
64,32,0.3,0.0005,0.0,0.5818084192439863,0.5851961808984573,0.8389238294898673,0.6851760354898481
64,32,0.3,0.0005,0.0001,0.5756658075601374,0.5857358676529456,0.7863032844164921,0.6685394409937888
64,32,0.4,0.001,0.0,0.5901202749140892,0.5941695146958305,0.797624039133473,0.6786261288637532
64,32,0.4,0.001,0.0001,0.5485824742268041,0.5842430368373766,0.6129280223619846,0.5642744196254101
64,32,0.4,0.0005,0.0,0.5900558419243986,0.6242908950594023,0.6807127882599582,0.6414690960145505
64,32,0.4,0.0005,0.0001,0.5651417525773196,0.578220251506941,0.7863731656184486,0.66169057456575
64,32,0.5,0.001,0.0,0.6005584192439862,0.6059532674977066,0.789937106918239,0.684293202764977
64,32,0.5,0.001,0.0001,0.5818084192439863,0.584746840996841,0.8393431167016072,0.6835783378797369
64,32,0.5,0.0005,0.0,0.585975085910653,0.5982942764423769,0.76743535988819,0.6679483655196845
64,32,0.5,0.0005,0.0001,0.5629939862542954,0.574525640197282,0.66533892382949,0.5629203395832736
64,64,0.2,0.001,0.0,0.5631872852233676,0.5801332161751417,0.7788958770090846,0.6594488047766737
64,64,0.2,0.001,0.0001,0.5922036082474227,0.591227282154987,0.8315863032844165,0.6883135013700965
64,64,0.2,0.0005,0.0,0.5609750859106529,0.5757520706905295,0.7863731656184487,0.6590150890547055
64,64,0.2,0.0005,0.0001,0.5424183848797252,0.5706435247232211,0.7107617051013277,0.5958716006158502
64,64,0.3,0.001,0.0,0.5900343642611683,0.5926302641246908,0.8429070580013975,0.6899651403750564
64,64,0.3,0.001,0.0001,0.5465850515463917,0.5963312897489422,0.6957372466806429,0.5923161035991295
64,64,0.3,0.0005,0.0,0.560975085910653,0.5740945800713669,0.7784067085953879,0.6544978082681681
64,64,0.3,0.0005,0.0001,0.5548539518900344,0.5683139799852889,0.8392732354996506,0.6705731292761472
64,64,0.4,0.001,0.0,0.5694802405498283,0.5800030905222162,0.8088050314465409,0.6702457079605366
64,64,0.4,0.001,0.0001,0.5921176975945017,0.6014381916748135,0.7787561146051712,0.6755726252872825
64,64,0.4,0.0005,0.0,0.527856529209622,0.5483708427755258,0.6879804332634522,0.5564590381198837
64,64,0.4,0.0005,0.0001,0.5485395189003437,0.5482426662579442,0.6692522711390636,0.557167569693216
64,64,0.5,0.001,0.0,0.5589132302405498,0.5728682120681967,0.7790356394129978,0.6557731157731157
64,64,0.5,0.001,0.0001,0.5216494845360824,0.5570823241439247,0.5559748427672957,0.5263322989561234
64,64,0.5,0.0005,0.0,0.5571091065292096,0.5568108820282733,0.762962962962963,0.6304760077420167
64,64,0.5,0.0005,0.0001,0.5672036082474227,0.5807121030230273,0.7562543675751223,0.6484591229800853
128,16,0.2,0.001,0.0,0.5921821305841924,0.5952671391205847,0.8053109713487071,0.6816758598215655
128,16,0.2,0.001,0.0001,0.5962843642611684,0.5993105045221749,0.8052410901467505,0.6840166174851635
128,16,0.2,0.0005,0.0,0.5653350515463917,0.6094886437321592,0.669182389937107,0.6025233352506081
128,16,0.2,0.0005,0.0001,0.5568084192439862,0.5288131151479061,0.6841369671558352,0.5668389881414995
128,16,0.3,0.001,0.0,0.5610824742268041,0.5992807360942003,0.7143955276030749,0.62187936097294
128,16,0.3,0.001,0.0001,0.5818728522336769,0.6247652015889098,0.680922431865828,0.6259023579575234
128,16,0.3,0.0005,0.0,0.5694158075601374,0.5765414212091985,0.827812718378756,0.6754254020441623
128,16,0.3,0.0005,0.0001,0.6046606529209622,0.607386598908338,0.8089447938504541,0.6901277069034842
128,16,0.4,0.001,0.0,0.5568943298969072,0.5775040244521183,0.7450733752620545,0.6448017799495165
128,16,0.4,0.001,0.0001,0.573475085910653,0.582323250139636,0.8317959468902867,0.6767025688124461
128,16,0.4,0.0005,0.0,0.5755369415807561,0.5879453509714387,0.7598183088749126,0.6620481790936337
128,16,0.4,0.0005,0.0001,0.5691795532646048,0.5668489600847195,0.6429070580013978,0.5760914209733107
128,16,0.5,0.001,0.0,0.5796606529209622,0.5915989854864285,0.7638714185883998,0.6608715517812662
128,16,0.5,0.001,0.0001,0.588036941580756,0.5932905423587633,0.8013976240391335,0.6777058198951235
128,16,0.5,0.0005,0.0,0.5756013745704467,0.5895931061962324,0.7863731656184486,0.6675798903829181
128,16,0.5,0.0005,0.0001,0.5672680412371134,0.5740639678045938,0.839203354297694,0.6775567510890772
128,32,0.2,0.001,0.0,0.5734965635738832,0.605631683642183,0.7371767994409504,0.6487296429346772
128,32,0.2,0.001,0.0001,0.5610395189003436,0.5733976154354845,0.8165618448637317,0.6683396975037843
128,32,0.2,0.0005,0.0,0.552598797250859,0.568948700023303,0.6580712788259958,0.5596914944616288
128,32,0.2,0.0005,0.0001,0.5611469072164949,0.5751374309203638,0.7978336827393431,0.6631342159844507
128,32,0.3,0.001,0.0,0.5797465635738832,0.5882798751502689,0.7941299790356394,0.6701104150142972
128,32,0.3,0.001,0.0001,0.5589776632302406,0.5703950176239798,0.8429769392033541,0.6719127868933417
128,32,0.3,0.0005,0.0,0.5838702749140894,0.5866496823687177,0.8315863032844165,0.6833362401727484
128,32,0.3,0.0005,0.0001,0.583848797250859,0.5898264651886519,0.7938504542278129,0.6746275200946987
128,32,0.4,0.001,0.0,0.5735180412371135,0.5877997795070966,0.7525506638714186,0.6568799303471451
128,32,0.4,0.001,0.0001,0.5922250859106529,0.5894118837453263,0.8615653389238295,0.6968738194904269
128,32,0.4,0.0005,0.0,0.561060996563574,0.576014491635217,0.7939203354297695,0.6612559219997276
128,32,0.4,0.0005,0.0001,0.5652491408934708,0.574434262660579,0.820335429769392,0.6708132000487667
128,32,0.5,0.001,0.0,0.5692010309278351,0.6423077697322659,0.6647798742138364,0.5797403877689337
128,32,0.5,0.001,0.0001,0.5672895189003437,0.5806716992892982,0.7897973445143257,0.6644275512293825
128,32,0.5,0.0005,0.0,0.5671606529209622,0.5831537974991485,0.7524109014675051,0.6483353457906607
128,32,0.5,0.0005,0.0001,0.5713273195876288,0.58912756851104,0.7185185185185186,0.6386500498082661
128,64,0.2,0.001,0.0,0.5611254295532646,0.5778972672926448,0.7638714185883997,0.6523193285789926
128,64,0.2,0.001,0.0001,0.5943084192439863,0.6184686374054389,0.7335429769392033,0.6581708818793218
128,64,0.2,0.0005,0.0,0.5734536082474226,0.5845906081935492,0.782669461914745,0.6634034932503081
128,64,0.2,0.0005,0.0001,0.5632731958762887,0.6226987045167104,0.6657582110412299,0.5643492004030094
128,64,0.3,0.001,0.0,0.5838917525773196,0.5909936048240073,0.809014675052411,0.6783111215945278
128,64,0.3,0.001,0.0001,0.5879510309278351,0.595345816973724,0.8012578616352203,0.6770593081339333
128,64,0.3,0.0005,0.0,0.5403135738831615,0.5636983976714707,0.725925925925926,0.6320663887042519
128,64,0.3,0.0005,0.0001,0.5424398625429554,0.5589643391517618,0.8129280223619846,0.6571815467218107
128,64,0.4,0.001,0.0,0.5818298969072165,0.5925067625406608,0.7675751222921033,0.6633926993741759
128,64,0.4,0.001,0.0001,0.5817869415807561,0.5904338899528995,0.7827393431167016,0.6689650124432733
128,64,0.4,0.0005,0.0,0.5736039518900344,0.5905746970825153,0.7220125786163523,0.6463015968926468
128,64,0.4,0.0005,0.0001,0.5879725085910652,0.5978449798788782,0.7635220125786163,0.6680745857298281
128,64,0.5,0.001,0.0,0.5817654639175258,0.5838635051238636,0.8386443046820405,0.6875943338039823
128,64,0.5,0.001,0.0001,0.5878436426116839,0.6147183605334561,0.703424178895877,0.6210059498251856
128,64,0.5,0.0005,0.0,0.546348797250859,0.5279627503508101,0.6467505241090147,0.5504537743850721
128,64,0.5,0.0005,0.0001,0.560889175257732,0.48344523130539524,0.5976939203354298,0.531836474000653
