,precision,recall,f1-score,support
disengaged,0.4642857142857143,0.38235294117647056,0.41935483870967744,34.0
engaged,0.5961538461538461,0.6739130434782609,0.6326530612244898,46.0
accuracy,0.55,0.55,0.55,0.55
macro avg,0.5302197802197802,0.5281329923273657,0.5260039499670837,80.0
weighted avg,0.5401098901098902,0.55,0.5420013166556945,80.0
