,precision,recall,f1-score,support
disengaged,0.5357142857142857,0.4411764705882353,0.4838709677419355,34.0
engaged,0.6346153846153846,0.717391304347826,0.673469387755102,46.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.5851648351648351,0.5792838874680306,0.5786701777485188,80.0
weighted avg,0.5925824175824175,0.6,0.5928900592495062,80.0
