,precision,recall,f1-score,support
disengaged,0.4444444444444444,0.5714285714285714,0.5,7.0
engaged,0.5714285714285714,0.4444444444444444,0.5,9.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.5079365079365079,0.5079365079365079,0.5,16.0
weighted avg,0.5158730158730158,0.5,0.5,16.0
