,precision,recall,f1-score,support
disengaged,0.6,0.07317073170731707,0.13043478260869565,41.0
engaged,0.5777777777777777,0.9629629629629629,0.7222222222222222,54.0
accuracy,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527
macro avg,0.5888888888888888,0.51806684733514,0.42632850241545894,95.0
weighted avg,0.5873684210526315,0.5789473684210527,0.4668192219679634,95.0
