,precision,recall,f1-score,support
disengaged,0.6666666666666666,0.625,0.6451612903225806,48.0
engaged,0.6470588235294118,0.6875,0.6666666666666666,48.0
accuracy,0.65625,0.65625,0.65625,0.65625
macro avg,0.6568627450980392,0.65625,0.6559139784946236,96.0
weighted avg,0.6568627450980392,0.65625,0.6559139784946236,96.0
