,precision,recall,f1-score,support
disengaged,0.46153846153846156,0.3870967741935484,0.42105263157894735,31.0
engaged,0.5777777777777777,0.65,0.611764705882353,40.0
accuracy,0.5352112676056338,0.5352112676056338,0.5352112676056338,0.5352112676056338
macro avg,0.5196581196581196,0.5185483870967742,0.5164086687306502,71.0
weighted avg,0.5270254002648368,0.5352112676056338,0.528496053721711,71.0
