Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Disengaged Precision,Disengaged Recall,Disengaged F1,Engaged Precision,Engaged Recall,Engaged F1,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,AUROC
p9,4,32,64,0.4,0.0005,0.0001,0.65625,0.6530612244897959,0.6666666666666666,0.6597938144329897,0.6595744680851063,0.6458333333333334,0.6526315789473685,0.656317846287451,0.65625,0.6562126966901791,0.6563178462874512,0.65625,0.656212696690179,0.6801215277777778
p9,5,32,64,0.4,0.0005,0.0001,0.6354166666666666,0.625,0.7142857142857143,0.6666666666666666,0.65,0.5531914893617021,0.5977011494252874,0.6375,0.6337386018237082,0.632183908045977,0.6372395833333333,0.6354166666666666,0.6329022988505747,0.6374294398610508
p9,1,32,64,0.5,0.001,0.0,0.5876288659793815,0.5918367346938775,0.5918367346938775,0.5918367346938775,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5875850340136055,0.5875850340136055,0.5875850340136055,0.5876288659793815,0.5876288659793815,0.5876288659793815,0.6041666666666666
p9,2,32,64,0.5,0.001,0.0,0.6979166666666666,0.7021276595744681,0.6875,0.6947368421052632,0.6938775510204082,0.7083333333333334,0.7010309278350515,0.6980026052974382,0.6979166666666667,0.6978838849701574,0.6980026052974382,0.6979166666666666,0.6978838849701573,0.7161458333333333
p9,3,32,64,0.5,0.001,0.0,0.6770833333333334,0.6440677966101694,0.7916666666666666,0.7102803738317757,0.7297297297297297,0.5625,0.6352941176470588,0.6868987631699496,0.6770833333333333,0.6727872457394173,0.6868987631699496,0.6770833333333334,0.6727872457394172,0.6762152777777778
p9,4,32,64,0.5,0.001,0.0,0.65625,0.6363636363636364,0.7291666666666666,0.6796116504854369,0.6829268292682927,0.5833333333333334,0.6292134831460674,0.6596452328159645,0.65625,0.6544125668157521,0.6596452328159645,0.65625,0.6544125668157522,0.6796875
p9,5,32,64,0.5,0.001,0.0,0.5520833333333334,0.575,0.46938775510204084,0.5168539325842697,0.5357142857142857,0.6382978723404256,0.5825242718446602,0.5553571428571429,0.5538428137212332,0.549689102214465,0.555766369047619,0.5520833333333334,0.5490050361805024,0.6057316543638733
p9,1,32,64,0.5,0.001,0.0001,0.5876288659793815,0.5918367346938775,0.5918367346938775,0.5918367346938775,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5875850340136055,0.5875850340136055,0.5875850340136055,0.5876288659793815,0.5876288659793815,0.5876288659793815,0.6033163265306122
p9,2,32,64,0.5,0.001,0.0001,0.7083333333333334,0.717391304347826,0.6875,0.7021276595744681,0.7,0.7291666666666666,0.7142857142857143,0.708695652173913,0.7083333333333333,0.7082066869300911,0.7086956521739131,0.7083333333333334,0.7082066869300911,0.7161458333333334
p9,3,32,64,0.5,0.001,0.0001,0.6666666666666666,0.6379310344827587,0.7708333333333334,0.6981132075471698,0.7105263157894737,0.5625,0.627906976744186,0.6742286751361162,0.6666666666666667,0.6630100921456779,0.6742286751361162,0.6666666666666666,0.663010092145678,0.6753472222222222
p9,4,32,64,0.5,0.001,0.0001,0.65625,0.6415094339622641,0.7083333333333334,0.6732673267326733,0.6744186046511628,0.6041666666666666,0.6373626373626373,0.6579640193067134,0.65625,0.6553149820476554,0.6579640193067134,0.65625,0.6553149820476553,0.6805555555555556
p9,5,32,64,0.5,0.001,0.0001,0.5520833333333334,0.575,0.46938775510204084,0.5168539325842697,0.5357142857142857,0.6382978723404256,0.5825242718446602,0.5553571428571429,0.5538428137212332,0.549689102214465,0.555766369047619,0.5520833333333334,0.5490050361805024,0.6052974381241859
p9,1,32,64,0.5,0.0005,0.0,0.5773195876288659,0.58,0.5918367346938775,0.5858585858585859,0.574468085106383,0.5625,0.5684210526315789,0.5772340425531914,0.5771683673469388,0.5771398192450824,0.5772625575784164,0.5773195876288659,0.5772297034369742,0.6033163265306123
p9,2,32,64,0.5,0.0005,0.0,0.6666666666666666,0.7,0.5833333333333334,0.6363636363636364,0.6428571428571429,0.75,0.6923076923076923,0.6714285714285715,0.6666666666666667,0.6643356643356644,0.6714285714285714,0.6666666666666666,0.6643356643356643,0.7109375
p9,3,32,64,0.5,0.0005,0.0,0.6875,0.6551724137931034,0.7916666666666666,0.7169811320754716,0.7368421052631579,0.5833333333333334,0.6511627906976745,0.6960072595281306,0.6875,0.6840719613865731,0.6960072595281307,0.6875,0.684071961386573,0.6766493055555556
p9,4,32,64,0.5,0.0005,0.0,0.6666666666666666,0.66,0.6875,0.673469387755102,0.6739130434782609,0.6458333333333334,0.6595744680851063,0.6669565217391304,0.6666666666666667,0.6665219279201042,0.6669565217391304,0.6666666666666666,0.6665219279201041,0.6848958333333334
p9,5,32,64,0.5,0.0005,0.0,0.6458333333333334,0.631578947368421,0.7346938775510204,0.6792452830188679,0.6666666666666666,0.5531914893617021,0.6046511627906976,0.6491228070175439,0.6439426834563613,0.6419482229047828,0.6487573099415204,0.6458333333333334,0.6427252449904929,0.6465479808944854
p9,1,32,64,0.5,0.0005,0.0001,0.5773195876288659,0.58,0.5918367346938775,0.5858585858585859,0.574468085106383,0.5625,0.5684210526315789,0.5772340425531914,0.5771683673469388,0.5771398192450824,0.5772625575784164,0.5773195876288659,0.5772297034369742,0.6033163265306123
p9,2,32,64,0.5,0.0005,0.0001,0.65625,0.6923076923076923,0.5625,0.6206896551724138,0.631578947368421,0.75,0.6857142857142857,0.6619433198380567,0.65625,0.6532019704433498,0.6619433198380565,0.65625,0.6532019704433497,0.7113715277777779
p9,3,32,64,0.5,0.0005,0.0001,0.6666666666666666,0.6379310344827587,0.7708333333333334,0.6981132075471698,0.7105263157894737,0.5625,0.627906976744186,0.6742286751361162,0.6666666666666667,0.6630100921456779,0.6742286751361162,0.6666666666666666,0.663010092145678,0.6757812499999999
p9,4,32,64,0.5,0.0005,0.0001,0.6666666666666666,0.66,0.6875,0.673469387755102,0.6739130434782609,0.6458333333333334,0.6595744680851063,0.6669565217391304,0.6666666666666667,0.6665219279201042,0.6669565217391304,0.6666666666666666,0.6665219279201041,0.68359375
p9,5,32,64,0.5,0.0005,0.0001,0.6354166666666666,0.625,0.7142857142857143,0.6666666666666666,0.65,0.5531914893617021,0.5977011494252874,0.6375,0.6337386018237082,0.632183908045977,0.6372395833333333,0.6354166666666666,0.6329022988505747,0.6456795484151108
p9,1,64,16,0.2,0.001,0.0,0.5670103092783505,0.574468085106383,0.5510204081632653,0.5625,0.56,0.5833333333333334,0.5714285714285714,0.5672340425531915,0.5671768707482994,0.5669642857142857,0.5673086203114719,0.5670103092783505,0.5669182621502209,0.5888605442176871
p9,2,64,16,0.2,0.001,0.0,0.6979166666666666,0.7111111111111111,0.6666666666666666,0.6881720430107527,0.6862745098039216,0.7291666666666666,0.7070707070707071,0.6986928104575163,0.6979166666666666,0.6976213750407299,0.6986928104575162,0.6979166666666666,0.6976213750407299,0.709201388888889
p9,3,64,16,0.2,0.001,0.0,0.6666666666666666,0.6333333333333333,0.7916666666666666,0.7037037037037037,0.7222222222222222,0.5416666666666666,0.6190476190476191,0.6777777777777778,0.6666666666666666,0.6613756613756614,0.6777777777777777,0.6666666666666666,0.6613756613756614,0.6671006944444444
p9,4,64,16,0.2,0.001,0.0,0.6666666666666666,0.6481481481481481,0.7291666666666666,0.6862745098039216,0.6904761904761905,0.6041666666666666,0.6444444444444445,0.6693121693121693,0.6666666666666666,0.6653594771241831,0.6693121693121693,0.6666666666666666,0.665359477124183,0.6979166666666666
p9,5,64,16,0.2,0.001,0.0,0.5833333333333334,0.5957446808510638,0.5714285714285714,0.5833333333333334,0.5714285714285714,0.5957446808510638,0.5833333333333334,0.5835866261398176,0.5835866261398176,0.5833333333333334,0.5838399189463018,0.5833333333333334,0.5833333333333334,0.6396005210594876
p9,1,64,16,0.2,0.001,0.0001,0.5670103092783505,0.574468085106383,0.5510204081632653,0.5625,0.56,0.5833333333333334,0.5714285714285714,0.5672340425531915,0.5671768707482994,0.5669642857142857,0.5673086203114719,0.5670103092783505,0.5669182621502209,0.5871598639455782
p9,2,64,16,0.2,0.001,0.0001,0.6979166666666666,0.7111111111111111,0.6666666666666666,0.6881720430107527,0.6862745098039216,0.7291666666666666,0.7070707070707071,0.6986928104575163,0.6979166666666666,0.6976213750407299,0.6986928104575162,0.6979166666666666,0.6976213750407299,0.7096354166666666
p9,3,64,16,0.2,0.001,0.0001,0.65625,0.6363636363636364,0.7291666666666666,0.6796116504854369,0.6829268292682927,0.5833333333333334,0.6292134831460674,0.6596452328159645,0.65625,0.6544125668157521,0.6596452328159645,0.65625,0.6544125668157522,0.6749131944444443
p9,4,64,16,0.2,0.001,0.0001,0.6666666666666666,0.6481481481481481,0.7291666666666666,0.6862745098039216,0.6904761904761905,0.6041666666666666,0.6444444444444445,0.6693121693121693,0.6666666666666666,0.6653594771241831,0.6693121693121693,0.6666666666666666,0.665359477124183,0.6966145833333333
p9,5,64,16,0.2,0.001,0.0001,0.5833333333333334,0.5957446808510638,0.5714285714285714,0.5833333333333334,0.5714285714285714,0.5957446808510638,0.5833333333333334,0.5835866261398176,0.5835866261398176,0.5833333333333334,0.5838399189463018,0.5833333333333334,0.5833333333333334,0.6387320885801129
p9,1,64,16,0.2,0.0005,0.0,0.5773195876288659,0.5833333333333334,0.5714285714285714,0.5773195876288659,0.5714285714285714,0.5833333333333334,0.5773195876288659,0.5773809523809523,0.5773809523809523,0.5773195876288659,0.5774423171330387,0.5773195876288659,0.5773195876288659,0.5901360544217686
p9,2,64,16,0.2,0.0005,0.0,0.7083333333333334,0.717391304347826,0.6875,0.7021276595744681,0.7,0.7291666666666666,0.7142857142857143,0.708695652173913,0.7083333333333333,0.7082066869300911,0.7086956521739131,0.7083333333333334,0.7082066869300911,0.7139756944444444
p9,3,64,16,0.2,0.0005,0.0,0.6458333333333334,0.625,0.7291666666666666,0.6730769230769231,0.675,0.5625,0.6136363636363636,0.65,0.6458333333333333,0.6433566433566433,0.65,0.6458333333333334,0.6433566433566433,0.6627604166666667
p9,4,64,16,0.2,0.0005,0.0,0.65625,0.6415094339622641,0.7083333333333334,0.6732673267326733,0.6744186046511628,0.6041666666666666,0.6373626373626373,0.6579640193067134,0.65625,0.6553149820476554,0.6579640193067134,0.65625,0.6553149820476553,0.6931423611111112
p9,5,64,16,0.2,0.0005,0.0,0.5625,0.574468085106383,0.5510204081632653,0.5625,0.5510204081632653,0.574468085106383,0.5625,0.5627442466348241,0.5627442466348241,0.5625,0.5629884932696483,0.5625,0.5625,0.629179331306991
p9,1,64,16,0.2,0.0005,0.0001,0.5773195876288659,0.5833333333333334,0.5714285714285714,0.5773195876288659,0.5714285714285714,0.5833333333333334,0.5773195876288659,0.5773809523809523,0.5773809523809523,0.5773195876288659,0.5774423171330387,0.5773195876288659,0.5773195876288659,0.5892857142857142
p9,2,64,16,0.2,0.0005,0.0001,0.7083333333333334,0.717391304347826,0.6875,0.7021276595744681,0.7,0.7291666666666666,0.7142857142857143,0.708695652173913,0.7083333333333333,0.7082066869300911,0.7086956521739131,0.7083333333333334,0.7082066869300911,0.7157118055555556
p9,3,64,16,0.2,0.0005,0.0001,0.65625,0.631578947368421,0.75,0.6857142857142857,0.6923076923076923,0.5625,0.6206896551724138,0.6619433198380567,0.65625,0.6532019704433498,0.6619433198380565,0.65625,0.6532019704433497,0.6705729166666667
p9,4,64,16,0.2,0.0005,0.0001,0.65625,0.6415094339622641,0.7083333333333334,0.6732673267326733,0.6744186046511628,0.6041666666666666,0.6373626373626373,0.6579640193067134,0.65625,0.6553149820476554,0.6579640193067134,0.65625,0.6553149820476553,0.6927083333333334
p9,5,64,16,0.2,0.0005,0.0001,0.5625,0.574468085106383,0.5510204081632653,0.5625,0.5510204081632653,0.574468085106383,0.5625,0.5627442466348241,0.5627442466348241,0.5625,0.5629884932696483,0.5625,0.5625,0.6296135475466782
p9,1,64,16,0.3,0.001,0.0,0.5773195876288659,0.5869565217391305,0.5510204081632653,0.5684210526315789,0.5686274509803921,0.6041666666666666,0.5858585858585859,0.5777919863597614,0.5775935374149659,0.5771398192450824,0.5778864661059404,0.5773195876288659,0.5770499350531907,0.5973639455782314
p9,2,64,16,0.3,0.001,0.0,0.7083333333333334,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.6923076923076923,0.75,0.72,0.7097902097902098,0.7083333333333333,0.7078260869565217,0.7097902097902097,0.7083333333333334,0.7078260869565218,0.7200520833333334
p9,3,64,16,0.3,0.001,0.0,0.65625,0.6229508196721312,0.7916666666666666,0.6972477064220184,0.7142857142857143,0.5208333333333334,0.6024096385542169,0.6686182669789227,0.65625,0.6498286724881177,0.6686182669789228,0.65625,0.6498286724881176,0.6744791666666666
p9,4,64,16,0.3,0.001,0.0,0.65625,0.6363636363636364,0.7291666666666666,0.6796116504854369,0.6829268292682927,0.5833333333333334,0.6292134831460674,0.6596452328159645,0.65625,0.6544125668157521,0.6596452328159645,0.65625,0.6544125668157522,0.6961805555555555
p9,5,64,16,0.3,0.001,0.0,0.5833333333333334,0.6046511627906976,0.5306122448979592,0.5652173913043478,0.5660377358490566,0.6382978723404256,0.6,0.5853444493198772,0.5844550586191923,0.5826086956521739,0.5857466725171859,0.5833333333333334,0.5822463768115942,0.6339557099435519
p9,1,64,16,0.3,0.001,0.0001,0.5670103092783505,0.574468085106383,0.5510204081632653,0.5625,0.56,0.5833333333333334,0.5714285714285714,0.5672340425531915,0.5671768707482994,0.5669642857142857,0.5673086203114719,0.5670103092783505,0.5669182621502209,0.5960884353741497
p9,2,64,16,0.3,0.001,0.0001,0.7083333333333334,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.6923076923076923,0.75,0.72,0.7097902097902098,0.7083333333333333,0.7078260869565217,0.7097902097902097,0.7083333333333334,0.7078260869565218,0.7196180555555555
p9,3,64,16,0.3,0.001,0.0001,0.6354166666666666,0.6065573770491803,0.7708333333333334,0.6788990825688074,0.6857142857142857,0.5,0.5783132530120482,0.646135831381733,0.6354166666666667,0.6286061677904278,0.646135831381733,0.6354166666666666,0.6286061677904278,0.6723090277777778
p9,4,64,16,0.3,0.001,0.0001,0.65625,0.6363636363636364,0.7291666666666666,0.6796116504854369,0.6829268292682927,0.5833333333333334,0.6292134831460674,0.6596452328159645,0.65625,0.6544125668157521,0.6596452328159645,0.65625,0.6544125668157522,0.697048611111111
p9,5,64,16,0.3,0.001,0.0001,0.59375,0.6136363636363636,0.5510204081632653,0.5806451612903226,0.5769230769230769,0.6382978723404256,0.6060606060606061,0.5952797202797202,0.5946591402518454,0.5933528836754643,0.5956621503496503,0.59375,0.5930881394591072,0.6322188449848024
p9,1,64,16,0.3,0.0005,0.0,0.5670103092783505,0.574468085106383,0.5510204081632653,0.5625,0.56,0.5833333333333334,0.5714285714285714,0.5672340425531915,0.5671768707482994,0.5669642857142857,0.5673086203114719,0.5670103092783505,0.5669182621502209,0.5952380952380953
p9,2,64,16,0.3,0.0005,0.0,0.6875,0.6956521739130435,0.6666666666666666,0.6808510638297872,0.68,0.7083333333333334,0.6938775510204082,0.6878260869565218,0.6875,0.6873643074250977,0.6878260869565217,0.6875,0.6873643074250978,0.7157118055555556
p9,3,64,16,0.3,0.0005,0.0,0.6458333333333334,0.6206896551724138,0.75,0.6792452830188679,0.6842105263157895,0.5416666666666666,0.6046511627906976,0.6524500907441017,0.6458333333333333,0.6419482229047828,0.6524500907441017,0.6458333333333334,0.6419482229047828,0.673611111111111
p9,4,64,16,0.3,0.0005,0.0,0.6875,0.6730769230769231,0.7291666666666666,0.7,0.7045454545454546,0.6458333333333334,0.6739130434782609,0.6888111888111889,0.6875,0.6869565217391305,0.6888111888111889,0.6875,0.6869565217391305,0.6940104166666667
p9,5,64,16,0.3,0.0005,0.0,0.5729166666666666,0.5952380952380952,0.5102040816326531,0.5494505494505495,0.5555555555555556,0.6382978723404256,0.594059405940594,0.5753968253968254,0.5742509769865394,0.5717549776955717,0.5758101851851852,0.5729166666666666,0.5712903021071338,0.6287451150673036
p9,1,64,16,0.3,0.0005,0.0001,0.5670103092783505,0.574468085106383,0.5510204081632653,0.5625,0.56,0.5833333333333334,0.5714285714285714,0.5672340425531915,0.5671768707482994,0.5669642857142857,0.5673086203114719,0.5670103092783505,0.5669182621502209,0.5939625850340136
p9,2,64,16,0.3,0.0005,0.0001,0.6875,0.6956521739130435,0.6666666666666666,0.6808510638297872,0.68,0.7083333333333334,0.6938775510204082,0.6878260869565218,0.6875,0.6873643074250977,0.6878260869565217,0.6875,0.6873643074250978,0.7152777777777778
p9,3,64,16,0.3,0.0005,0.0001,0.6458333333333334,0.6206896551724138,0.75,0.6792452830188679,0.6842105263157895,0.5416666666666666,0.6046511627906976,0.6524500907441017,0.6458333333333333,0.6419482229047828,0.6524500907441017,0.6458333333333334,0.6419482229047828,0.6710069444444444
p9,4,64,16,0.3,0.0005,0.0001,0.6875,0.6730769230769231,0.7291666666666666,0.7,0.7045454545454546,0.6458333333333334,0.6739130434782609,0.6888111888111889,0.6875,0.6869565217391305,0.6888111888111889,0.6875,0.6869565217391305,0.693576388888889
p9,5,64,16,0.3,0.0005,0.0001,0.5729166666666666,0.5952380952380952,0.5102040816326531,0.5494505494505495,0.5555555555555556,0.6382978723404256,0.594059405940594,0.5753968253968254,0.5742509769865394,0.5717549776955717,0.5758101851851852,0.5729166666666666,0.5712903021071338,0.6296135475466782
p9,1,64,16,0.4,0.001,0.0,0.5773195876288659,0.5869565217391305,0.5510204081632653,0.5684210526315789,0.5686274509803921,0.6041666666666666,0.5858585858585859,0.5777919863597614,0.5775935374149659,0.5771398192450824,0.5778864661059404,0.5773195876288659,0.5770499350531907,0.5965136054421769
p9,2,64,16,0.4,0.001,0.0,0.6666666666666666,0.7,0.5833333333333334,0.6363636363636364,0.6428571428571429,0.75,0.6923076923076923,0.6714285714285715,0.6666666666666667,0.6643356643356644,0.6714285714285714,0.6666666666666666,0.6643356643356643,0.7252604166666666
p9,3,64,16,0.4,0.001,0.0,0.6458333333333334,0.6296296296296297,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6222222222222222,0.6481481481481481,0.6458333333333334,0.6444444444444444,0.6481481481481481,0.6458333333333334,0.6444444444444445,0.665798611111111
p9,4,64,16,0.4,0.001,0.0,0.65625,0.6363636363636364,0.7291666666666666,0.6796116504854369,0.6829268292682927,0.5833333333333334,0.6292134831460674,0.6596452328159645,0.65625,0.6544125668157521,0.6596452328159645,0.65625,0.6544125668157522,0.6931423611111112
p9,5,64,16,0.4,0.001,0.0,0.59375,0.6,0.6122448979591837,0.6060606060606061,0.5869565217391305,0.574468085106383,0.5806451612903226,0.5934782608695652,0.5933564915327834,0.5933528836754643,0.5936141304347826,0.59375,0.5936176278918215,0.6443768996960486
p9,1,64,16,0.4,0.001,0.0001,0.5773195876288659,0.5869565217391305,0.5510204081632653,0.5684210526315789,0.5686274509803921,0.6041666666666666,0.5858585858585859,0.5777919863597614,0.5775935374149659,0.5771398192450824,0.5778864661059404,0.5773195876288659,0.5770499350531907,0.596938775510204
p9,2,64,16,0.4,0.001,0.0001,0.6770833333333334,0.7073170731707317,0.6041666666666666,0.651685393258427,0.6545454545454545,0.75,0.6990291262135923,0.6809312638580931,0.6770833333333333,0.6753572597360096,0.6809312638580932,0.6770833333333334,0.6753572597360096,0.724392361111111
p9,3,64,16,0.4,0.001,0.0001,0.6458333333333334,0.6296296296296297,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6222222222222222,0.6481481481481481,0.6458333333333334,0.6444444444444444,0.6481481481481481,0.6458333333333334,0.6444444444444445,0.6636284722222222
p9,4,64,16,0.4,0.001,0.0001,0.65625,0.6363636363636364,0.7291666666666666,0.6796116504854369,0.6829268292682927,0.5833333333333334,0.6292134831460674,0.6596452328159645,0.65625,0.6544125668157521,0.6596452328159645,0.65625,0.6544125668157522,0.6922743055555555
p9,5,64,16,0.4,0.001,0.0001,0.6041666666666666,0.6078431372549019,0.6326530612244898,0.62,0.6,0.574468085106383,0.5869565217391305,0.6039215686274509,0.6035605731654364,0.6034782608695652,0.6040032679738562,0.6041666666666666,0.603822463768116,0.6469821971341728
p9,1,64,16,0.4,0.0005,0.0,0.5876288659793815,0.5882352941176471,0.6122448979591837,0.6,0.5869565217391305,0.5625,0.574468085106383,0.5875959079283888,0.5873724489795918,0.5872340425531914,0.5876024995385873,0.5876288659793815,0.5873656503619215,0.5867346938775508
p9,2,64,16,0.4,0.0005,0.0,0.6875,0.7045454545454546,0.6458333333333334,0.6739130434782609,0.6730769230769231,0.7291666666666666,0.7,0.6888111888111889,0.6875,0.6869565217391305,0.6888111888111889,0.6875,0.6869565217391305,0.7178819444444444
p9,3,64,16,0.4,0.0005,0.0,0.6666666666666666,0.6379310344827587,0.7708333333333334,0.6981132075471698,0.7105263157894737,0.5625,0.627906976744186,0.6742286751361162,0.6666666666666667,0.6630100921456779,0.6742286751361162,0.6666666666666666,0.663010092145678,0.6731770833333333
p9,4,64,16,0.4,0.0005,0.0,0.6666666666666666,0.6481481481481481,0.7291666666666666,0.6862745098039216,0.6904761904761905,0.6041666666666666,0.6444444444444445,0.6693121693121693,0.6666666666666666,0.6653594771241831,0.6693121693121693,0.6666666666666666,0.665359477124183,0.6953125
p9,5,64,16,0.4,0.0005,0.0,0.59375,0.6136363636363636,0.5510204081632653,0.5806451612903226,0.5769230769230769,0.6382978723404256,0.6060606060606061,0.5952797202797202,0.5946591402518454,0.5933528836754643,0.5956621503496503,0.59375,0.5930881394591072,0.640034737299175
p9,1,64,16,0.4,0.0005,0.0001,0.5876288659793815,0.5918367346938775,0.5918367346938775,0.5918367346938775,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5875850340136055,0.5875850340136055,0.5875850340136055,0.5876288659793815,0.5876288659793815,0.5876288659793815,0.590561224489796
p9,2,64,16,0.4,0.0005,0.0001,0.6875,0.7045454545454546,0.6458333333333334,0.6739130434782609,0.6730769230769231,0.7291666666666666,0.7,0.6888111888111889,0.6875,0.6869565217391305,0.6888111888111889,0.6875,0.6869565217391305,0.7191840277777778
p9,3,64,16,0.4,0.0005,0.0001,0.65625,0.6271186440677966,0.7708333333333334,0.6915887850467289,0.7027027027027027,0.5416666666666666,0.611764705882353,0.6649106733852497,0.65625,0.6516767454645409,0.6649106733852497,0.65625,0.651676745464541,0.6744791666666666
p9,4,64,16,0.4,0.0005,0.0001,0.65625,0.6363636363636364,0.7291666666666666,0.6796116504854369,0.6829268292682927,0.5833333333333334,0.6292134831460674,0.6596452328159645,0.65625,0.6544125668157521,0.6596452328159645,0.65625,0.6544125668157522,0.6966145833333334
p9,5,64,16,0.4,0.0005,0.0001,0.59375,0.6136363636363636,0.5510204081632653,0.5806451612903226,0.5769230769230769,0.6382978723404256,0.6060606060606061,0.5952797202797202,0.5946591402518454,0.5933528836754643,0.5956621503496503,0.59375,0.5930881394591072,0.6413373860182371
p9,1,64,16,0.5,0.001,0.0,0.5876288659793815,0.5918367346938775,0.5918367346938775,0.5918367346938775,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5875850340136055,0.5875850340136055,0.5875850340136055,0.5876288659793815,0.5876288659793815,0.5876288659793815,0.5901360544217686
p9,2,64,16,0.5,0.001,0.0,0.7291666666666666,0.72,0.75,0.7346938775510204,0.7391304347826086,0.7083333333333334,0.723404255319149,0.7295652173913043,0.7291666666666667,0.7290490664350847,0.7295652173913044,0.7291666666666666,0.7290490664350848,0.7330729166666666
p9,3,64,16,0.5,0.001,0.0,0.65625,0.631578947368421,0.75,0.6857142857142857,0.6923076923076923,0.5625,0.6206896551724138,0.6619433198380567,0.65625,0.6532019704433498,0.6619433198380565,0.65625,0.6532019704433497,0.6671006944444445
p9,4,64,16,0.5,0.001,0.0,0.6770833333333334,0.660377358490566,0.7291666666666666,0.693069306930693,0.6976744186046512,0.625,0.6593406593406593,0.6790258885476086,0.6770833333333333,0.6762049831356762,0.6790258885476086,0.6770833333333334,0.6762049831356762,0.7035590277777778
p9,5,64,16,0.5,0.001,0.0,0.6354166666666666,0.6521739130434783,0.6122448979591837,0.631578947368421,0.62,0.6595744680851063,0.6391752577319587,0.6360869565217391,0.635909683022145,0.6353771025501899,0.6364221014492754,0.6354166666666666,0.6352979743172363,0.6322188449848024
p9,1,64,16,0.5,0.001,0.0001,0.5876288659793815,0.5918367346938775,0.5918367346938775,0.5918367346938775,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5875850340136055,0.5875850340136055,0.5875850340136055,0.5876288659793815,0.5876288659793815,0.5876288659793815,0.5901360544217688
p9,2,64,16,0.5,0.001,0.0001,0.7083333333333334,0.6923076923076923,0.75,0.72,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.7097902097902098,0.7083333333333333,0.7078260869565217,0.7097902097902097,0.7083333333333334,0.7078260869565218,0.7313368055555555
p9,3,64,16,0.5,0.001,0.0001,0.6666666666666666,0.6379310344827587,0.7708333333333334,0.6981132075471698,0.7105263157894737,0.5625,0.627906976744186,0.6742286751361162,0.6666666666666667,0.6630100921456779,0.6742286751361162,0.6666666666666666,0.663010092145678,0.665798611111111
p9,4,64,16,0.5,0.001,0.0001,0.6770833333333334,0.660377358490566,0.7291666666666666,0.693069306930693,0.6976744186046512,0.625,0.6593406593406593,0.6790258885476086,0.6770833333333333,0.6762049831356762,0.6790258885476086,0.6770833333333334,0.6762049831356762,0.7013888888888888
p9,5,64,16,0.5,0.001,0.0001,0.6354166666666666,0.6521739130434783,0.6122448979591837,0.631578947368421,0.62,0.6595744680851063,0.6391752577319587,0.6360869565217391,0.635909683022145,0.6353771025501899,0.6364221014492754,0.6354166666666666,0.6352979743172363,0.6330872774641771
p9,1,64,16,0.5,0.0005,0.0,0.5876288659793815,0.5918367346938775,0.5918367346938775,0.5918367346938775,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5875850340136055,0.5875850340136055,0.5875850340136055,0.5876288659793815,0.5876288659793815,0.5876288659793815,0.5807823129251701
p9,2,64,16,0.5,0.0005,0.0,0.71875,0.7142857142857143,0.7291666666666666,0.7216494845360825,0.723404255319149,0.7083333333333334,0.7157894736842105,0.7188449848024316,0.71875,0.7187194791101466,0.7188449848024318,0.71875,0.7187194791101464,0.7274305555555556
p9,3,64,16,0.5,0.0005,0.0,0.6666666666666666,0.6379310344827587,0.7708333333333334,0.6981132075471698,0.7105263157894737,0.5625,0.627906976744186,0.6742286751361162,0.6666666666666667,0.6630100921456779,0.6742286751361162,0.6666666666666666,0.663010092145678,0.669704861111111
p9,4,64,16,0.5,0.0005,0.0,0.6875,0.6730769230769231,0.7291666666666666,0.7,0.7045454545454546,0.6458333333333334,0.6739130434782609,0.6888111888111889,0.6875,0.6869565217391305,0.6888111888111889,0.6875,0.6869565217391305,0.6983506944444444
p9,5,64,16,0.5,0.0005,0.0,0.59375,0.6086956521739131,0.5714285714285714,0.5894736842105263,0.58,0.6170212765957447,0.5979381443298969,0.5943478260869566,0.594224924012158,0.5937059142702116,0.5946467391304348,0.59375,0.5936177428106348,0.6391663048198003
p9,1,64,16,0.5,0.0005,0.0001,0.5876288659793815,0.5918367346938775,0.5918367346938775,0.5918367346938775,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5875850340136055,0.5875850340136055,0.5875850340136055,0.5876288659793815,0.5876288659793815,0.5876288659793815,0.5803571428571429
p9,2,64,16,0.5,0.0005,0.0001,0.71875,0.7142857142857143,0.7291666666666666,0.7216494845360825,0.723404255319149,0.7083333333333334,0.7157894736842105,0.7188449848024316,0.71875,0.7187194791101466,0.7188449848024318,0.71875,0.7187194791101464,0.7291666666666666
