Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
16,16,0.2,0.001,0.0,0.6199228543876567,0.63219638628945,0.9407407407407409,0.7527616294506447,0.19006211180124222,0.09827586206896552,0.11858506457046603,0.6315194525922495
16,16,0.2,0.001,0.0001,0.6205785920925747,0.633209181195143,0.9375661375661375,0.7525305028870395,0.1951496779082986,0.10517241379310345,0.12861569215392304,0.633882316066224
16,16,0.2,0.0005,0.0,0.6238572806171649,0.6320266167141437,0.9534391534391535,0.7576433491414647,0.21416666666666667,0.08793103448275863,0.11218258295684687,0.6266564214840077
16,16,0.2,0.0005,0.0001,0.6232015429122468,0.631459541909194,0.9534391534391535,0.7573799669830281,0.20769230769230768,0.08620689655172413,0.11084036238675414,0.6259665869819127
16,16,0.3,0.001,0.0,0.6238572806171648,0.6351658487293559,0.9428571428571428,0.7554335636800528,0.20058651026392962,0.10517241379310345,0.12659316274876914,0.6278185557879044
16,16,0.3,0.001,0.0001,0.6232015429122468,0.6338137923864292,0.9449735449735449,0.7555981767778502,0.2,0.1,0.12310315430520033,0.6313568083683025
16,16,0.3,0.0005,0.0,0.6232015429122468,0.6323801357991101,0.9502645502645504,0.7566002548423718,0.4004761904761905,0.09137931034482757,0.11479284922033015,0.6287331371622559
16,16,0.3,0.0005,0.0001,0.6232015429122468,0.631435291578806,0.9534391534391535,0.7573741760431224,0.40102564102564103,0.08620689655172413,0.11139078736466004,0.6267589902647374
16,16,0.4,0.001,0.0,0.6186113789778205,0.6285764593680191,0.9502645502645504,0.7539319563543362,0.19879518072289154,0.07931034482758621,0.09828507617452341,0.6271109052718249
16,16,0.4,0.001,0.0001,0.6238572806171648,0.6322374889921278,0.9544973544973544,0.7580215109900003,0.19444444444444448,0.08620689655172413,0.10699555837563453,0.6265681990777776
16,16,0.4,0.0005,0.0,0.6232015429122468,0.6290530479356163,0.9619047619047618,0.7591225462599019,0.4137062937062937,0.07241379310344827,0.10081542035918607,0.6289100108065625
16,16,0.4,0.0005,0.0001,0.6225458052073288,0.6290811821200403,0.9597883597883599,0.7583661176725772,0.4121699196326062,0.07413793103448277,0.10162696201582973,0.6282579135069557
16,16,0.5,0.001,0.0,0.625168756027001,0.6305474500343478,0.962962962962963,0.7603644411843876,0.362156862745098,0.07586206896551725,0.10346689207895714,0.6286624968617306
16,16,0.5,0.001,0.0001,0.6238572806171649,0.6288987977028405,0.9661375661375662,0.7604586314323709,0.3096774193548387,0.06724137931034482,0.09288059301819826,0.6291631385501117
16,16,0.5,0.0005,0.0,0.6205785920925747,0.6208971456554895,0.9947089947089948,0.7645374563169952,0.23428571428571426,0.01206896551724138,0.022925485453201642,0.623370088121046
16,16,0.5,0.0005,0.0001,0.6232015429122468,0.6231444760379998,0.9915343915343915,0.7652107114468902,0.27222222222222225,0.02413793103448276,0.04283582089552239,0.6261158594491929
16,32,0.2,0.001,0.0,0.6271359691417551,0.6377442062265537,0.9333333333333332,0.7555441278155404,0.43310057916632677,0.12931034482758622,0.1795633111717317,0.6331609429310578
16,32,0.2,0.001,0.0001,0.6271359691417551,0.6375849034575374,0.9343915343915343,0.7558368603144403,0.4297125097125097,0.12758620689655173,0.1773556096256593,0.6340172811437179
16,32,0.2,0.0005,0.0,0.6297589199614272,0.6385178215174804,0.9386243386243386,0.7580082455324012,0.4604325985904933,0.1275862068965517,0.1787698736617925,0.6287560601736846
16,32,0.2,0.0005,0.0001,0.6304146576663452,0.6399951728396118,0.9365079365079365,0.7579237308457513,0.4511835143414091,0.13275862068965516,0.18092732200049272,0.6303619184845239
16,32,0.3,0.001,0.0,0.6284474445515911,0.6362395692141398,0.947089947089947,0.759051140112313,0.468271221532091,0.1103448275862069,0.15209017245997755,0.6334940283216144
16,32,0.3,0.001,0.0001,0.6277917068466732,0.6356324723862742,0.9492063492063492,0.759341579635106,0.4492481203007518,0.10517241379310345,0.14375903342366758,0.6341406287766441
16,32,0.3,0.0005,0.0,0.6304146576663452,0.6381396523530564,0.9449735449735449,0.759447387157189,0.488250645375164,0.11896551724137931,0.16376309894177166,0.6312619975455224
16,32,0.3,0.0005,0.0001,0.6291031822565092,0.6369063424159432,0.9449735449735449,0.7587291466177513,0.4873504273504274,0.11551724137931034,0.16093833083613576,0.6311259408960558
16,32,0.4,0.001,0.0,0.6277917068466731,0.6336579614356286,0.9566137566137567,0.7605679648978324,0.46823161189358375,0.09310344827586207,0.13057726539651673,0.6275301468788058
16,32,0.4,0.001,0.0001,0.6304146576663452,0.6361308047436732,0.9555555555555555,0.7616256304649459,0.4920634920634921,0.10172413793103448,0.13950646394292027,0.6284688208059855
16,32,0.4,0.0005,0.0,0.625824493731919,0.6339719614463547,0.946031746031746,0.7573931379924781,0.3375,0.10517241379310345,0.14774062816616007,0.630496181837178
16,32,0.4,0.0005,0.0001,0.6271359691417551,0.6338303498549239,0.9513227513227512,0.7593688710262375,0.3349982193732194,0.1,0.14339206013624617,0.630980917762527
16,32,0.5,0.001,0.0,0.6310703953712633,0.6375280421166769,0.947089947089947,0.7606297336413939,0.4570952927669346,0.11724137931034484,0.1691386102557523,0.6369883061453943
16,32,0.5,0.001,0.0001,0.6310703953712633,0.6378023384556931,0.943915343915344,0.7598264779748979,0.4796233120113717,0.12241379310344827,0.17824855553346752,0.6413154533844189
16,32,0.5,0.0005,0.0,0.6271359691417551,0.6322698829413207,0.9576719576719576,0.7606694082415397,0.33944055944055945,0.0896551724137931,0.13394571700569252,0.6286598459012251
16,32,0.5,0.0005,0.0001,0.6251687560270011,0.6297849371014512,0.9619047619047618,0.7604650629443069,0.336025641025641,0.07758620689655173,0.12041417814998945,0.6268292017334163
16,64,0.2,0.001,0.0,0.6172999035679846,0.6309080601248731,0.9248677248677248,0.7490025984851232,0.36384722403373765,0.11724137931034484,0.1694543496104724,0.6289660318395951
16,64,0.2,0.001,0.0001,0.624513018322083,0.6328443830163818,0.9428571428571427,0.7560538695384055,0.43521531100478467,0.10689655172413795,0.15607501481633868,0.6271498899851391
16,64,0.2,0.0005,0.0,0.6218900675024107,0.635886384567858,0.9195767195767196,0.7497067021864507,0.31412613530260586,0.13793103448275862,0.18674819511043889,0.6294258955178496
16,64,0.2,0.0005,0.0001,0.6225458052073287,0.6363384639250722,0.9195767195767196,0.7499587232039567,0.3186480186480186,0.1396551724137931,0.18883191408849287,0.6291703117373615
16,64,0.3,0.001,0.0,0.6264780885031608,0.6449196827869323,0.8920634920634921,0.7460063186375816,0.5696134453781514,0.194798113763631,0.25958456063134394,0.6332718154557235
16,64,0.3,0.001,0.0001,0.6317239901425051,0.6504937687575668,0.8867724867724867,0.7477577746650265,0.5811884057971014,0.2172119068670793,0.2827830736866882,0.6369119740767251
16,64,0.3,0.0005,0.0,0.6232015429122468,0.6338156059179981,0.9333333333333332,0.7529528117041664,0.36609523809523814,0.11896551724137931,0.16512744526493067,0.6259350483488415
16,64,0.3,0.0005,0.0001,0.6212343297974928,0.6325257774866256,0.9322751322751323,0.7517178688961897,0.3601360544217687,0.11551724137931034,0.1606732649071359,0.6261999104910982
16,64,0.4,0.001,0.0,0.6277917068466731,0.6390430604079329,0.9248677248677248,0.7538446284532497,0.3360864893902767,0.14482758620689656,0.19836675700090337,0.633400309070807
16,64,0.4,0.001,0.0001,0.6277917068466731,0.6389619855548752,0.9248677248677248,0.7538490385961051,0.33648715824357917,0.14482758620689656,0.1988773919206237,0.6311095673164638
16,64,0.4,0.0005,0.0,0.625824493731919,0.6390158251713929,0.9142857142857143,0.7509788086138035,0.4450254237288136,0.1568965517241379,0.2231037646877106,0.6291167467412677
16,64,0.4,0.0005,0.0001,0.6232015429122468,0.6357915446530412,0.9206349206349206,0.7509091451873773,0.44959013867488445,0.1396551724137931,0.20187336094719294,0.6293287456122705
16,64,0.5,0.001,0.0,0.6251687560270011,0.6361205284106171,0.9259259259259259,0.7528806855776484,0.4562976860537836,0.13620689655172416,0.19937938786602563,0.6322047258828868
16,64,0.5,0.001,0.0001,0.6291031822565092,0.641963900686651,0.9164021164021163,0.7526775465472932,0.44950820044523193,0.16206896551724137,0.2236677063456985,0.6327896525214532
16,64,0.5,0.0005,0.0,0.6212343297974928,0.6314479150431049,0.9375661375661377,0.7532490633520859,0.5224075486084636,0.10689655172413795,0.15460446883536108,0.6273197853657624
