,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,35.56194,0.08753107,34.250034,35.443554,36.65172,2.4016838,200.10727,187.3331,26.765694,26.646849,0.11756783,1.6103325,0.0050545116,0.006489173,0.24783565,0.24278113,3.7754526,3.0469782,3.514049,1.7872474,0.05065927,1.8679748,9.126569,1.9228411,8.771581,1.2551721,-0.21463262,-55.57874,0.042618074,308.0732,0.022150803,1.3611491,1.2046252,0.6478134,8.312517,0.47297603,14.524296,0.77720374,39.067104,0.3093742,713.23364,0.2886622,1370.9325,0.17523278,-153.69182,-0.5363631,1788.4576,0.13215873,1204.2335,0.3008371,-155.38007,-0.48337582,2899.6177,0.085663326,1079.125,0.28856918,-157.62141,-0.45215714,-18.562595,-0.5619091,32.916218,0.36359462,0.076792225,0.26182532,-0.016222918,-0.9993249,0.1743179,0.60521394,33.557945,0.37581003,9.978281,1.7656378,-6.8819046,-2.5582912,-14.819947,-1.0395067,-5.0086164,14.589845,0.023126371,0.033983383,0.007339316,1.8541409,1.2453301,0.19899999,0.1694963,0.584,1.069095,-33.74924,0.0,8.1,disengaged
1,36.1473,0.092030495,35.00139,36.76585,38.51974,3.5183525,77.72079,46.86809,97.90966,117.044685,0.28714803,0.85702956,0.034132667,0.2305882,0.516342,0.48220932,4.328074,1.0760976,2.5692153,1.5812123,0.15544525,1.0048745,23.397366,0.71088886,13.345073,0.80181,-5.352676,-2.8604443,-9.273113,-1.4935398,0.030045789,1.6255381,1.31857,0.85285467,8.372932,0.4371284,11.697693,1.0906662,37.879436,0.25237983,723.4143,0.29387957,1408.9019,0.16632469,-100.42005,-0.8858966,1800.2125,0.13928622,1223.3282,0.3229054,-102.72891,-0.7858193,2939.4297,0.08344733,1079.0955,0.2735804,-107.83655,-0.70339626,-19.87163,-0.54006135,33.236225,0.31546476,0.07611315,0.21797197,-0.019047152,-0.873999,0.23281933,0.6929561,29.616392,0.4022294,13.946457,0.8508533,-7.660843,-2.1796048,-15.316985,-0.8565461,-11.85417,22.814322,0.055331476,0.010921951,0.05295786,3.930131,3.5874438,0.14999999,0.11157957,0.14166667,0.16587311,-28.14759,8.133333,10.433333,engaged
2,38.76447,0.091476165,34.820835,38.21611,41.970963,7.1501274,177.79724,175.98006,30.07818,11.008699,0.3442001,0.86672944,0.08245376,0.22291458,0.68506116,0.60260737,6.0039616,1.7679578,2.279192,1.0725344,0.15190563,1.0049081,16.802622,1.3508344,12.188017,1.4330531,-10.5129,-1.4437366,-6.9052653,-2.662492,0.024032665,0.9032843,1.1752224,0.6466699,8.150295,0.5313034,12.878102,1.0229686,35.3705,0.2604669,696.0467,0.25568324,1342.7606,0.09981597,-87.00758,-1.0647848,1745.7246,0.12752743,1180.3662,0.18048118,-88.55974,-0.9241644,2879.9775,0.08388109,1075.5515,0.69711703,-94.14287,-0.8206032,-16.497211,-0.77026784,32.313793,0.27402195,0.06560803,0.30099174,-0.013401779,-1.3637807,0.22723117,0.6488252,30.905935,0.27270064,4.2070503,4.143974,-13.232027,-1.344891,-15.695402,-1.0370781,-2.405585,7.9448924,0.042022325,0.010349336,0.02177022,2.9411764,3.0927837,0.19666666,0.11085525,0.155,0.015,-27.475723,10.466667,11.5,disengaged
3,36.78088,0.08146405,34.97891,37.040657,38.40544,3.4265327,201.01404,238.38536,43.3539,58.26819,0.21709558,1.0884668,0.006492449,0.13266489,0.43374866,0.42725623,5.065974,3.7613232,2.9278202,1.831914,0.104165114,1.2724632,17.558607,1.1911334,8.067394,1.6307181,-5.8165054,-2.6009588,-6.365943,-2.4235058,0.0275198,2.1838574,1.3880504,0.7309127,8.341705,0.4438291,10.660222,1.2972653,36.22001,0.35120636,743.81274,0.24540183,1406.0791,0.1825727,-116.413414,-0.7901984,1816.2625,0.13414773,1200.8309,0.22083552,-118.60026,-0.7027206,2945.1106,0.085887656,1078.0521,0.28565285,-122.81914,-0.64140904,-20.348515,-0.56750524,35.11133,0.26181382,0.07481571,0.24906506,-0.020128218,-0.945342,0.1983819,0.66863656,34.38263,0.24939667,10.007461,1.5133575,-7.4780555,-2.3674543,-17.165976,-0.78197336,-3.773155,14.65243,0.038775608,0.02775503,0.018739345,2.60747,1.8387554,0.25115386,0.20897785,0.31863636,0.4884418,-29.633785,11.533333,25.733333,engaged
4,38.34441,0.0,38.34441,38.34441,38.34441,0.0,0.0,0.0,0.0,0.0,0.0061732945,1.5412561,0.0036082785,0.0040966654,0.004642806,0.0010345276,0.08112777,0.05330545,0.1696664,0.0,0.0009907293,3.7839186,-5.168072,-1.0774754,1.8571222,2.8052182,-2.2485301,-3.301888,0.36650425,13.229516,0.0,0.0,0.0,0.0,-5.6260257,0.0,93.26421,0.0,8.451742,0.0,666.22473,0.0,1484.3402,0.0,-201.0,0.0,1495.1211,0.0,1486.0319,0.0,-195.31642,-0.1286822,2395.1877,0.0,1340.2542,0.0,-195.8078,-0.11726378,2.2287018,0.0,13.063683,0.0,0.045780346,0.0,0.03981754,0.0,0.00066283456,0.0,5.0669394,0.0,-9.281881,0.0,-16.24276,0.0,-4.586032,0.0,1.9442297,7.4111557,0.04024641,0.043816824,0.0010273607,1.2658229,0.0,0.0,0.0,0.35,0.02,-67.846825,25.766667,26.566667,disengaged
5,44.510265,0.19817963,38.71839,39.841984,56.74308,18.024689,1178.6619,1156.4788,66.99694,65.73636,0.036065657,3.5661902,0.0042020893,0.005165325,0.009637617,0.0054355273,1.756005,2.7901435,0.57490206,0.48607418,0.010035285,5.049861,-2.8482816,-4.1548815,6.0118947,0.89944065,-0.21694614,-27.38349,4.5858703,2.3155918,0.015666435,0.97952676,0.9005008,0.9087935,9.017381,0.5949749,11.2290325,1.0187465,29.961971,0.3705099,737.08203,0.23665549,1330.4213,0.15271786,-195.77455,-0.15937436,1813.8088,0.1203802,1232.1921,0.14588346,-194.87982,-0.16113065,2856.379,0.072402574,871.2776,0.31700534,-194.28484,-0.1645587,-13.37793,-1.0171806,25.051245,0.54040307,0.06042425,0.5588612,-0.01805912,-1.9874275,0.19972755,0.76456845,18.078234,1.1195489,3.3179655,3.9832032,-12.688293,-0.8197276,-27.985567,-0.9699157,-1.9571074,11.721534,0.026545944,0.038710497,0.0025332002,0.29268292,0.39215687,0.0875,0.11121488,1.9519999,2.706691,-37.723965,26.6,36.866667,engaged
6,37.224052,0.048823494,35.882954,37.40937,38.67255,2.7895966,120.236206,87.13518,18.533424,3.5616803,0.2571018,1.0835092,0.0058817603,0.18390508,0.51087004,0.50498825,5.5538063,4.670583,3.6085722,1.8850873,0.12981147,1.2560147,19.596432,0.9581785,7.963916,1.9264265,-2.5059183,-5.272219,-4.6455474,-3.1700168,0.017065708,1.3037934,0.88861144,0.5945176,9.907921,0.379799,14.790861,0.6991746,38.954895,0.25081363,720.82837,0.22548908,1390.4525,0.17182344,-107.44118,-0.8706298,1858.6901,0.09680357,1135.2377,0.21481696,-115.58667,-0.70797336,2968.944,0.06684128,1080.2986,0.36861655,-118.35441,-0.66653925,-23.889172,-0.49681902,35.05152,0.3046938,0.07134529,0.2592472,-0.022949196,-0.9110821,0.23947087,0.65989155,33.76651,0.307747,14.181914,1.21931,-0.62494737,-24.302483,-15.542601,-0.77849,-2.9499679,14.376671,0.031617884,0.032882374,0.016629685,2.2304833,1.1363637,0.4433333,0.1887385,0.31,0.44485953,-26.418062,36.9,39.6,disengaged
7,37.0349,0.11434582,35.098446,36.841682,38.765987,3.6675415,190.16194,171.06824,181.83368,224.83932,0.34403905,0.9154098,0.05153306,0.26634356,0.5766747,0.52514166,6.044525,3.6165512,3.9136264,2.4293904,0.16809238,1.0516336,23.34596,0.7151256,9.514909,1.4963851,-9.014287,-1.7655752,-11.9464445,-1.4576072,0.02608728,1.7994845,1.2876885,0.67570794,8.164385,0.4617594,6.681682,2.4395943,33.50913,0.46740532,740.1935,0.23859587,1391.2739,0.16981179,-89.870415,-1.0184692,1795.2272,0.13335688,1190.0251,0.2798561,-95.86921,-0.85017645,2929.661,0.083339065,963.5431,0.28220457,-100.526886,-0.7693825,-19.190887,-0.53860337,33.35349,0.28481168,0.0781131,0.25147104,-0.023904469,-0.68950814,0.252851,0.69305384,31.092573,0.3349799,10.148243,1.4590869,-11.091278,-1.5907279,-21.20551,-0.6202754,-8.491899,20.420063,0.04456477,0.01482753,0.03716083,2.827225,2.4236038,0.24086955,0.17673153,0.173,0.18111046,-25.861616,39.633333,49.2,engaged
8,37.72645,0.11725953,35.141693,37.91371,39.43198,4.290287,42.767033,10.467554,104.0069,111.79255,0.13973899,1.5587937,0.004637668,0.006066175,0.30952412,0.30488646,4.504815,3.9679897,2.6268265,1.2941628,0.055660285,1.8223186,8.019582,2.204289,8.377569,1.1610141,-0.17833903,-60.28163,-3.48843,-5.216201,0.019220006,0.9515315,1.1979859,0.8431394,9.10421,0.5225332,11.386575,0.85612017,35.981045,0.27777466,758.81,0.2006636,1368.0332,0.1639279,-144.16351,-0.59343845,1856.6866,0.12580146,1159.6862,0.23482756,-145.2904,-0.5374749,2960.5554,0.07856854,976.68567,0.3386634,-146.935,-0.5146332,-19.719402,-0.55770236,31.510382,0.3761794,0.07121733,0.30530614,-0.026251286,-0.76839906,0.1590173,0.7357203,28.49717,0.48019654,11.010371,1.156639,-6.2846713,-2.4739587,-23.685438,-0.75010955,-3.1930306,12.989914,0.031212704,0.037412222,0.0063482523,1.5625,1.4510279,0.21499999,0.21081191,0.6022222,1.4845408,-30.81623,49.233333,57.566667,disengaged
9,37.7048,0.10454026,35.212887,37.29341,40.05807,4.8451843,199.40538,378.28714,168.77368,430.7433,0.28168187,1.4901037,0.005869777,0.13555184,0.4476812,0.4418114,7.0504823,5.6796064,4.000222,3.4827065,0.12616496,1.8061496,14.873687,1.3249087,6.423229,1.7990305,-5.3493047,-2.464915,-8.827848,-1.9863402,0.020286094,1.7283013,1.1816124,0.94427687,9.455799,0.4265952,10.415458,1.1285994,35.80279,0.30021897,749.79767,0.23979616,1358.9109,0.17403597,-115.964874,-0.80461246,1820.0662,0.12281949,1104.6515,0.26104918,-117.25127,-0.7250919,2946.0017,0.080816776,964.4196,0.2963252,-121.461945,-0.66190785,-18.590376,-0.55847603,31.125822,0.3372182,0.07639595,0.24031106,-0.024073618,-0.7259982,0.24572244,1.1278453,30.585659,0.37545192,6.2700725,2.2925782,-9.099929,-1.725998,-21.822458,-0.66564703,-3.228372,12.875755,0.040089484,0.025717808,0.015419035,1.5947807,1.6345805,0.28466666,0.21491705,0.34425,0.528573,-25.29781,57.6,85.2,engaged
