speaker,speech_start,speech_end
SPEAKER_03,0.11534375000000001,0.21659375000000003
SPEAKER_04,0.21659375000000003,0.87471875
SPEAKER_02,1.80284375,1.9715937500000003
SPEAKER_04,2.73096875,2.86596875
SPEAKER_04,4.68846875,5.56596875
SPEAKER_04,6.494093750000001,7.709093750000001
SPEAKER_04,9.24471875,10.122218750000002
SPEAKER_00,10.122218750000002,10.763468750000001
SPEAKER_00,11.235968750000001,20.46659375
SPEAKER_00,20.93909375,25.52909375
SPEAKER_00,25.984718750000003,27.03096875
SPEAKER_03,27.33471875,27.63846875
SPEAKER_00,30.203468750000003,32.17784375
SPEAKER_00,32.768468750000004,36.16034375
SPEAKER_00,36.53159375,39.26534375
SPEAKER_00,39.75471875,45.205343750000004
SPEAKER_00,45.69471875,48.782843750000005
SPEAKER_00,49.91346875,53.45721875
SPEAKER_00,54.064718750000004,58.907843750000005
SPEAKER_00,59.29596875,62.704718750000005
SPEAKER_00,113.43096875,113.56596875000001
SPEAKER_00,114.00471875000001,115.23659375000001
SPEAKER_00,115.55721875,117.39659375000001
SPEAKER_00,117.83534375,118.52721875
SPEAKER_00,118.67909375,119.52284375
SPEAKER_00,120.13034375000001,123.55596875
SPEAKER_00,124.19721875,129.10784375
SPEAKER_00,129.58034375,133.79909375
SPEAKER_01,129.73221875000002,129.81659375
SPEAKER_01,131.25096875,132.11159375
SPEAKER_00,134.13659375,136.22909375
SPEAKER_03,139.80659375000002,141.05534375000002
SPEAKER_03,142.28721875000002,144.17721875
SPEAKER_03,146.65784375,147.02909375000002
SPEAKER_03,147.55221875,147.80534375000002
SPEAKER_04,147.80534375000002,147.82221875000002
SPEAKER_00,156.69846875000002,158.87534375
SPEAKER_00,159.09471875,160.20846875
SPEAKER_00,160.83284375000002,164.27534375000002
SPEAKER_00,164.93346875,169.82721875000001
SPEAKER_00,170.38409375,172.88159375
SPEAKER_00,173.16846875000002,177.21846875
SPEAKER_04,177.97784375,178.65284375000002
SPEAKER_04,179.93534375000002,180.76221875000002
SPEAKER_04,182.33159375000002,183.24284375000002
SPEAKER_04,188.06909375,188.65971875000002
SPEAKER_04,190.17846875,193.75596875000002
SPEAKER_04,195.15659375,195.66284375
SPEAKER_04,197.83971875,198.73409375
SPEAKER_04,200.47221875000002,201.29909375000003
SPEAKER_04,202.04159375,203.15534375000001
SPEAKER_04,206.24346875,206.68221875
SPEAKER_00,208.45409375000003,210.07409375
SPEAKER_00,210.42846875,211.27221875
SPEAKER_00,211.96409375000002,214.15784375
SPEAKER_00,214.57971875,219.57471875000002
SPEAKER_00,219.79409375,220.80659375000002
SPEAKER_00,221.12721875000003,223.94534375
SPEAKER_00,224.21534375000002,227.26971875
SPEAKER_00,227.79284375,230.86409375000002
SPEAKER_01,231.97784375,236.55096875
SPEAKER_01,236.70284375000003,239.26784375000003
SPEAKER_00,239.52096875,243.82409375
SPEAKER_01,241.59659375,242.82846875
SPEAKER_01,244.24596875,244.71846875000003
SPEAKER_02,244.71846875000003,245.02221875
SPEAKER_01,245.02221875,245.14034375000003
SPEAKER_02,245.14034375000003,245.83221875
SPEAKER_02,246.59159375000002,247.36784375000002
SPEAKER_02,252.00846875000002,253.08846875
SPEAKER_00,253.10534375,257.44221875
SPEAKER_00,258.08346875,261.08721875000003
SPEAKER_04,262.20096875,262.50471875
SPEAKER_04,263.07846875,263.41596875
SPEAKER_01,264.98534375,265.00221875
SPEAKER_04,265.00221875,265.10346875
SPEAKER_01,265.10346875,265.18784375
SPEAKER_01,266.36909375,267.44909375000003
SPEAKER_01,271.54971875,272.17409375
SPEAKER_01,272.56221875,273.81096875000003
SPEAKER_01,274.24971875,275.65034375
SPEAKER_01,288.32346875,289.40346875
SPEAKER_01,289.62284375,290.48346875000004
SPEAKER_01,291.49596875000003,292.20471875000004
SPEAKER_03,294.41534375000003,294.43221875
SPEAKER_01,294.43221875,294.66846875000005
SPEAKER_03,294.66846875000005,294.73596875000004
SPEAKER_03,297.30096875000004,298.49909375000004
SPEAKER_03,299.00534375,300.23721875
SPEAKER_03,300.62534375,301.72221875
SPEAKER_00,307.12221875,311.49284375
SPEAKER_00,311.98221875,314.80034375
SPEAKER_00,314.90159375,317.38221875
SPEAKER_00,318.10784375000003,322.42784375
SPEAKER_00,323.08596875,325.95471875000004
SPEAKER_00,326.25846875,326.37659375000004
SPEAKER_03,326.37659375000004,326.91659375
SPEAKER_03,327.00096875,327.03471875
SPEAKER_03,327.08534375,327.15284375000005
SPEAKER_03,327.33846875,327.60846875000004
SPEAKER_04,327.60846875000004,328.75596875
SPEAKER_03,329.34659375,329.38034375
SPEAKER_04,329.38034375,330.10596875000005
SPEAKER_04,330.69659375000003,331.54034375000003
SPEAKER_02,330.91596875000005,331.89471875000004
SPEAKER_02,332.31659375000004,333.39659375
SPEAKER_02,334.03784375000004,334.35846875000004
SPEAKER_02,334.61159375,335.30346875000004
SPEAKER_02,337.41284375000004,337.76721875000004
SPEAKER_01,347.85846875000004,350.40659375
SPEAKER_01,350.86221875,352.49909375000004
SPEAKER_04,359.04659375,359.35034375000004
SPEAKER_04,359.80596875000003,360.93659375000004
SPEAKER_04,361.71284375000005,363.26534375
SPEAKER_04,363.55221875,364.54784375
SPEAKER_04,365.56034375,366.69096875
SPEAKER_04,366.97784375000003,367.02846875
SPEAKER_04,367.48409375,369.15471875000003
SPEAKER_04,370.26846875,372.31034375
SPEAKER_04,373.71096875,374.25096875
SPEAKER_00,379.66784375000003,379.92096875000004
SPEAKER_00,380.25846875,381.42284375
SPEAKER_03,380.54534375000003,380.61284375
SPEAKER_04,380.61284375,380.88284375
SPEAKER_00,381.69284375,383.59971875
SPEAKER_00,383.63346875,385.70909375
SPEAKER_00,386.26596875,387.91971875
SPEAKER_00,388.47659375,389.38784375
SPEAKER_00,389.67471875,393.06659375000004
SPEAKER_00,393.45471875000004,395.36159375
