speaker,speech_start,speech_end
SPEAKER_02,0.73971875,2.5959687500000004
SPEAKER_01,3.37221875,4.047218750000001
SPEAKER_01,4.283468750000001,6.865343750000001
SPEAKER_01,7.050968750000001,8.77221875
SPEAKER_01,12.41721875,18.40784375
SPEAKER_01,19.082843750000002,21.985343750000002
SPEAKER_00,21.563468750000002,22.74471875
SPEAKER_00,23.301593750000002,23.31846875
SPEAKER_01,23.31846875,23.352218750000002
SPEAKER_00,23.352218750000002,23.723468750000002
SPEAKER_01,23.723468750000002,27.01409375
SPEAKER_00,25.461593750000002,25.79909375
SPEAKER_01,27.351593750000003,29.49471875
SPEAKER_01,29.950343750000002,33.05534375
SPEAKER_01,33.20721875,35.94096875
SPEAKER_01,36.41346875,41.96534375
SPEAKER_01,42.48846875,45.49221875
SPEAKER_01,46.72409375,47.02784375
SPEAKER_00,47.02784375,47.12909375
SPEAKER_00,47.75346875,47.955968750000004
SPEAKER_01,47.955968750000004,48.02346875
SPEAKER_00,48.02346875,48.563468750000006
SPEAKER_01,48.563468750000006,48.74909375
SPEAKER_00,48.74909375,48.782843750000005
SPEAKER_00,50.74034375,51.26346875
SPEAKER_00,52.07346875,52.697843750000004
SPEAKER_00,54.53721875,56.798468750000005
SPEAKER_01,56.072843750000004,56.32596875
SPEAKER_01,56.359718750000006,56.376593750000005
SPEAKER_00,56.83221875,58.43534375
SPEAKER_02,57.659093750000004,58.384718750000005
SPEAKER_00,59.025968750000004,59.549093750000004
SPEAKER_00,60.13971875,60.76409375
SPEAKER_00,63.48096875,64.84784375000001
SPEAKER_01,65.30346875000001,65.70846875000001
SPEAKER_01,65.72534375000001,65.75909375
SPEAKER_01,65.79284375,67.19346875000001
SPEAKER_01,67.27784375,69.21846875
SPEAKER_01,69.57284375,71.36159375
SPEAKER_01,71.81721875000001,75.37784375000001
SPEAKER_01,76.01909375000001,83.66346875
SPEAKER_01,84.25409375000001,87.96659375
SPEAKER_01,90.78471875000001,91.67909375
SPEAKER_00,91.67909375,91.69596875
SPEAKER_01,94.63221875,96.77534375
SPEAKER_00,96.82596875,96.91034375000001
SPEAKER_00,96.97784375,97.07909375000001
SPEAKER_00,97.48409375,97.58534375
SPEAKER_01,97.58534375,107.42346875000001
SPEAKER_00,99.62721875000001,101.60159375
SPEAKER_02,107.18721875,109.90409375
SPEAKER_02,109.95471875000001,111.16971875
SPEAKER_02,112.60409375,112.72221875000001
SPEAKER_02,113.21159375,114.59534375000001
SPEAKER_00,114.67971875,115.59096875
SPEAKER_00,116.87346875,117.71721875
SPEAKER_00,118.94909375,122.99909375000001
SPEAKER_02,126.54284375,126.57659375000001
SPEAKER_02,127.47096875000001,128.11221875
SPEAKER_02,129.15846875,129.17534375
SPEAKER_00,129.17534375,129.81659375
SPEAKER_00,131.68971875,132.02721875
SPEAKER_02,132.02721875,132.04409375
SPEAKER_00,135.52034375,135.70596875
SPEAKER_00,136.38096875000002,136.80284375000002
SPEAKER_00,138.20346875,140.07659375
SPEAKER_00,146.32034375,148.46346875
SPEAKER_00,148.95284375,150.01596875
SPEAKER_00,150.25221875,150.55596875
SPEAKER_01,152.04096875000002,153.61034375
SPEAKER_01,155.31471875,157.35659375
SPEAKER_01,157.74471875,159.02721875
SPEAKER_01,159.31409375,161.49096875
SPEAKER_01,161.89596875,164.91659375
SPEAKER_00,165.87846875000002,168.93284375000002
SPEAKER_01,168.93284375000002,169.65846875
SPEAKER_01,170.09721875000002,171.78471875000002
SPEAKER_01,172.25721875000002,180.79596875000001
SPEAKER_01,181.28534375,185.18346875
SPEAKER_01,185.79096875000002,186.44909375
SPEAKER_02,186.44909375,186.66846875000002
SPEAKER_02,186.73596875,186.88784375
SPEAKER_01,186.88784375,187.02284375000002
SPEAKER_02,187.02284375000002,188.05221875
SPEAKER_02,188.42346875,190.02659375000002
SPEAKER_02,191.32596875000002,192.00096875
SPEAKER_02,193.51971875,200.82659375
SPEAKER_02,200.92784375000002,202.17659375000002
SPEAKER_00,201.07971875,202.24409375000002
