,precision,recall,f1-score,support
disengaged,0.5428571428571428,0.3064516129032258,0.3917525773195876,62.0
engaged,0.5567010309278351,0.7714285714285715,0.6467065868263473,70.0
accuracy,0.553030303030303,0.553030303030303,0.553030303030303,0.553030303030303
macro avg,0.549779086892489,0.5389400921658987,0.5192295820729674,132.0
weighted avg,0.5501985986522069,0.553030303030303,0.5269554611489299,132.0
