,precision,recall,f1-score,support
disengaged,0.6,0.5121951219512195,0.5526315789473685,41.0
engaged,0.6666666666666666,0.7407407407407407,0.7017543859649122,54.0
accuracy,0.6421052631578947,0.6421052631578947,0.6421052631578947,0.6421052631578947
macro avg,0.6333333333333333,0.6264679313459801,0.6271929824561404,95.0
weighted avg,0.6378947368421052,0.6421052631578947,0.6373961218836566,95.0
